pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,5.491,77.5, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-09 00:00:00, None, -0.647, None,15
None,5.106,79.5, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-09 01:00:00, None, -0.665, None,15
None,4.334,83.4, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-09 02:00:00, None, -0.607, None,15
None,3.948,84.2, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-09 03:00:00, None, -0.513, None,15
None,4.237,82.9, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-09 04:00:00, None, -0.576, None,15
None,2.935,87.5, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-09 05:00:00, None, -0.695, None,15
None,2.61,89.5, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-09 06:00:00, None, -0.614, None,15
None,3.33,87.9, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-09 07:00:00, None, -0.592, None,15
None,2.943,89.7, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-09 08:00:00, None, -0.534, None,15
None,4.527,81.8, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-09 09:00:00, None, -0.556, None,15
None,5.25,80.4, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-09 10:00:00, None, -0.567, None,15
None,7.81,74.4, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-09 11:00:00, None, -0.629, None,15
None,10.22,66.91, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-09 12:00:00, None, -0.705, None,15
None,11.1,67.08, None, None, None, None, None, None, None, 5.0, None, None, None,2019-04-09 13:00:00, None, -0.474, None,15
None,11.48,61.16, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-09 14:00:00, None, -0.509, None,15
None,11.46,58.62, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-09 15:00:00, None, -0.535, None,15
None,12.14,54.57, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-09 16:00:00, None, -0.551, None,15
None,12.38,50.53, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-09 17:00:00, None, -0.573, None,15
None,11.66,58.82, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-09 18:00:00, None, -0.519, None,15
None,11.75,55.04, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-09 19:00:00, None, -0.562, None,15
None,9.08,72.2, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-09 20:00:00, None, -0.603, None,15
None,8.12,79.3, None, None, None, None, None, None, None, 5.0, None, None, None,2019-04-09 21:00:00, None, -0.527, None,15
None,7.21,87.6, None, None, None, None, None, None, None, 5.0, None, None, None,2019-04-09 22:00:00, None, -0.613, None,15
None,7.22,87.2, None, None, None, None, None, None, None, 5.0, None, None, None,2019-04-09 23:00:00, None, -0.559, None,15
None,6.6,90.4, None, None, None, None, None, None, None, 5.0, None, None, None,2019-04-10 00:00:00, None, -0.584, None,15
None,7.32,84.1, None, None, None, None, None, None, None, 5.0, None, None, None,2019-04-10 01:00:00, None, -0.559, None,15
None,5.971,87.1, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-10 02:00:00, None, -0.509, None,15
None,4.864,95.6, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-10 09:00:00, None, -0.51, None,15
None,4.96,95.1, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-10 10:00:00, None, -0.43, None,15
None,5.636,91.4, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-10 11:00:00, None, -0.429, None,15
None,6.601,85.1, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-10 12:00:00, None, -0.488, None,15
None,7.2,83.0, None, None, None, None, None, None, None, 5.0, None, None, None,2019-04-10 13:00:00, None, -0.505, None,15
None,8.07,74.9, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-10 14:00:00, None, -0.573, None,15
None,8.21,74.9, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-10 15:00:00, None, -0.464, None,15
None,8.73,72.5, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-10 16:00:00, None, -0.427, None,15
None,8.64,70.1, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-10 17:00:00, None, -0.597, None,15
None,8.21,78.9, None, None, None, None, None, None, None, 5.0, None, None, None,2019-04-10 18:00:00, None, -0.515, None,15
None,8.6,66.32, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-10 19:00:00, None, -0.594, None,15
None,7.73,71.2, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-10 20:00:00, None, -0.642, None,15
None,6.538,84.9, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-10 21:00:00, None, -0.58, None,15
None,6.117,84.1, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-10 22:00:00, None, -0.684, None,15
None,5.202,88.0, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-10 23:00:00, None, -0.557, None,15
None,5.057,87.7, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 00:00:00, None, -0.645, None,15
None,4.816,89.3, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 01:00:00, None, -0.591, None,15
None,4.527,90.8, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 02:00:00, None, -0.539, None,15
None,4.286,92.4, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 03:00:00, None, -0.551, None,15
None,4.237,93.2, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 04:00:00, None, -0.566, None,15
None,4.286,90.7, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 05:00:00, None, -0.586, None,15
None,4.624,90.5, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 06:00:00, None, -0.559, None,15
None,4.334,93.6, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 07:00:00, None, -0.557, None,15
None,4.334,94.2, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 08:00:00, None, -0.448, None,15
None,4.527,93.3, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-11 09:00:00, None, -0.448, None,15
None,5.009,93.1, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-11 10:00:00, None, -0.477, None,15
None,5.25,87.3, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 11:00:00, None, -0.448, None,15
None,6.07,84.7, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-11 12:00:00, None, -0.467, None,15
None,7.8,74.6, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-11 13:00:00, None, -0.457, None,15
None,9.49,60.17, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-11 14:00:00, None, -0.469, None,15
None,9.96,61.91, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 15:00:00, None, -0.525, None,15
None,12.09,53.09, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 16:00:00, None, -0.45, None,15
None,12.91,45.34, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-11 17:00:00, None, -0.529, None,15
None,12.36,50.99, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 18:00:00, None, -0.779, None,15
None,10.59,57.6, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 19:00:00, None, -0.527, None,15
None,10.03,54.58, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-11 20:00:00, None, -0.476, None,15
None,8.26,70.7, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 21:00:00, None, -0.621, None,15
None,6.58,79.3, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 22:00:00, None, -0.632, None,15
None,6.262,80.0, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-11 23:00:00, None, -0.512, None,15
None,6.311,76.4, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-12 00:00:00, None, -0.525, None,15
None,5.781,78.0, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-12 01:00:00, None, -0.576, None,15
None,5.154,78.6, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-12 02:00:00, None, -0.616, None,15
None,5.395,75.3, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-12 03:00:00, None, -0.675, None,15
None,3.371,84.0, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-12 04:00:00, None, -0.546, None,15
None,4.149,78.0, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-12 05:00:00, None, -0.637, None,15
None,3.23,82.8, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-12 06:00:00, None, -0.632, None,15
None,1.646,89.8, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-12 07:00:00, None, -0.611, None,15
None,2.864,82.0, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-12 08:00:00, None, -0.6, None,15
None,3.145,80.7, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-12 09:00:00, None, -0.61, None,15
None,5.154,71.7, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-12 10:00:00, None, -0.582, None,15
None,7.87,56.2, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-12 11:00:00, None, -0.516, None,15
None,10.11,53.63, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-12 12:00:00, None, -0.917, None,15
None,9.32,55.7, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-12 13:00:00, None, -0.556, None,15
None,10.54,51.8, None, None, None, None, None, None, None, 1.0, None, None, None,2019-04-12 14:00:00, None, -0.462, None,15
None,11.92,49.77, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-12 15:00:00, None, -0.552, None,15
