CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.04, 95.6, None, None, None, None,41.02, None, 4.553,21.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 00:00:00, None, None,15
None, -0.844, 95.5, None, None, None, None,33.11, None, 4.663,349.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 01:00:00, None, None,15
None, -1.254, 95.4, None, None, None, None,22.55, None, 10.15,5.139, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 02:00:00, None, None,15
None, -1.39, 95.2, None, None, None, None,26.53, None, 12.03,356.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 03:00:00, None, None,15
None, -1.598, 95.0, None, None, None, None,23.77, None, 8.26,35.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 04:00:00, None, None,15
None, -1.824, 94.9, None, None, None, None,17.38, None, 10.74,52.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 05:00:00, None, None,15
None, -1.811, 94.7, None, None, None, None,17.13, None, 8.31,51.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 06:00:00, None, None,15
None, -1.709, 94.6, None, None, None, None,17.58, None, 6.628,48.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 07:00:00, None, None,15
None, -1.816, 94.7, None, None, None, None,18.64, None, 7.27,59.16, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 08:00:00, None, None,15
None, -1.435, 94.6, None, None, None, None,19.11, None, 6.77,66.58, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 09:00:00, None, None,15
None, -0.154, 93.3, None, None, None, None,18.08, None, 6.083,51.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 10:00:00, None, None,15
None, -0.785, 92.8, None, None, None, None,16.62, None, 8.91,59.82, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 11:00:00, None, None,15
None, 0.438, 90.7, None, None, None, None,16.09, None, 9.57,47.84, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 12:00:00, None, None,15
None, -0.557, 93.4, None, None, None, None,23.18, None, 7.957,50.72, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 13:00:00, None, None,15
None, -0.43, 93.2, None, None, None, None,22.32, None, 8.97,24.84, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 14:00:00, None, None,15
None, -0.532, 92.3, None, None, None, None,33.38, None, 11.44,33.12, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 15:00:00, None, None,15
None, -1.009, 94.5, None, None, None, None,22.95, None, 14.48,37.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 16:00:00, None, None,15
None, -1.012, 94.2, None, None, None, None,23.81, None, 13.54,30.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 17:00:00, None, None,15
None, -1.646, 95.5, None, None, None, None,23.42, None, 14.12,19.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 18:00:00, None, None,15
None, -1.762, 95.8, None, None, None, None,24.73, None, 14.35,17.37, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 19:00:00, None, None,15
None, -1.782, 95.7, None, None, None, None,25.7, None, 12.95,13.98, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 20:00:00, None, None,15
None, -1.835, 95.6, None, None, None, None,23.47, None, 13.96,18.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 21:00:00, None, None,15
None, -1.94, 95.5, None, None, None, None,22.43, None, 16.84,17.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 22:00:00, None, None,15
None, -1.88, 95.5, None, None, None, None,24.25, None, 16.93,19.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-09 23:00:00, None, None,15
