RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,1.085,289.8, None, None, None, None, None, None, None, None, None, None, None,2.395, None, None, None, None,39.38, None, None, None, None,2019-04-09 00:00:00, None,15
None, None, None, None,1.418,272.2, None, None, None, None, None, None, None, None, None, None, None,2.281, None, None, None, None,43.68, None, None, None, None,2019-04-09 01:00:00, None,15
None, None, None, None,2.039,267.3, None, None, None, None, None, None, None, None, None, None, None,2.242, None, None, None, None,41.07, None, None, None, None,2019-04-09 02:00:00, None,15
None, None, None, None,0.909,248.6, None, None, None, None, None, None, None, None, None, None, None,1.822, None, None, None, None,51.98, None, None, None, None,2019-04-09 03:00:00, None,15
None, None, None, None,0.555,212.4, None, None, None, None, None, None, None, None, None, None, None,1.841, None, None, None, None,48.51, None, None, None, None,2019-04-09 04:00:00, None,15
None, None, None, None,1.188,230.5, None, None, None, None, None, None, None, None, None, None, None,1.679, None, None, None, None,41.99, None, None, None, None,2019-04-09 05:00:00, None,15
None, None, None, None,1.192,216.2, None, None, None, None, None, None, None, None, None, None, None,1.545, None, None, None, None,39.42, None, None, None, None,2019-04-09 06:00:00, None,15
None, None, None, None,1.345,257.8, None, None, None, None, None, None, None, None, None, None, None,1.755, None, None, None, None,43.62, None, None, None, None,2019-04-09 07:00:00, None,15
None, None, None, None,0.474,218.8, None, None, None, None, None, None, None, None, None, None, None,1.44, None, None, None, None,53.1, None, None, None, None,2019-04-09 08:00:00, None,15
None, None, None, None,1.877,207.4, None, None, None, None, None, None, None, None, None, None, None,1.506, None, None, None, None,30.5, None, None, None, None,2019-04-09 09:00:00, None,15
