RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,9.31,297.4, None, None, None, None, None, None, None, None, None, 50.36, None,1.034, None, None, None, None,18.74, None, None, None, None, None,2019-04-09 00:00:00, None,15
None, None, None, None,9.61,319.3, None, None, None, None, None, None, None, None, None, 50.29, None,0.308, None, None, None, None,15.56, None, None, None, None, None,2019-04-09 01:00:00, None,15
None, None, None, None,9.23,323.0, None, None, None, None, None, None, None, None, None, 50.54, None,-0.053, None, None, None, None,10.11, None, None, None, None, None,2019-04-09 02:00:00, None,15
None, None, None, None,5.027,327.4, None, None, None, None, None, None, None, None, None, 50.04, None,-0.195, None, None, None, None,22.52, None, None, None, None, None,2019-04-09 03:00:00, None,15
None, None, None, None,8.71,318.0, None, None, None, None, None, None, None, None, None, 50.7, None,-0.073, None, None, None, None,12.53, None, None, None, None, None,2019-04-09 04:00:00, None,15
None, None, None, None,9.61,317.6, None, None, None, None, None, None, None, None, None, 50.06, None,-0.242, None, None, None, None,7.51, None, None, None, None, None,2019-04-09 05:00:00, None,15
None, None, None, None,7.48,309.3, None, None, None, None, None, None, None, None, None, 49.67, None,-0.242, None, None, None, None,11.41, None, None, None, None, None,2019-04-09 06:00:00, None,15
None, None, None, None,5.536,324.8, None, None, None, None, None, None, None, None, None, 49.1, None,-0.251, None, None, None, None,24.97, None, None, None, None, None,2019-04-09 07:00:00, None,15
None, None, None, None,7.7,336.3, None, None, None, None, None, None, None, None, None, 48.83, None,-0.233, None, None, None, None,14.18, None, None, None, None, None,2019-04-09 08:00:00, None,15
None, None, None, None,7.58,302.4, None, None, None, None, None, None, None, None, None, 48.7, None,0.012, None, None, None, None,18.99, None, None, None, None, None,2019-04-09 09:00:00, None,15
None, None, None, None,8.96,302.1, None, None, None, None, None, None, None, None, None, 47.43, None,-0.223, None, None, None, None,16.03, None, None, None, None, None,2019-04-09 10:00:00, None,15
None, None, None, None,8.34,304.5, None, None, None, None, None, None, None, None, None, 47.33, None,1.379, None, None, None, None,20.26, None, None, None, None, None,2019-04-09 11:00:00, None,15
None, None, None, None,4.21,313.9, None, None, None, None, None, None, None, None, None, 48.37, None,1.946, None, None, None, None,27.94, None, None, None, None, None,2019-04-09 12:00:00, None,15
None, None, None, None,3.607,317.9, None, None, None, None, None, None, None, None, None, 47.89, None,2.309, None, None, None, None,25.79, None, None, None, None, None,2019-04-09 13:00:00, None,15
None, None, None, None,0.473,258.8, None, None, None, None, None, None, None, None, None, 48.29, None,2.748, None, None, None, None,75.9, None, None, None, None, None,2019-04-09 14:00:00, None,15
None, None, None, None,2.572,298.1, None, None, None, None, None, None, None, None, None, 48.91, None,1.52, None, None, None, None,49.34, None, None, None, None, None,2019-04-09 15:00:00, None,15
None, None, None, None,6.19,301.3, None, None, None, None, None, None, None, None, None, 48.45, None,1.092, None, None, None, None,32.18, None, None, None, None, None,2019-04-09 16:00:00, None,15
None, None, None, None,6.328,210.6, None, None, None, None, None, None, None, None, None, 46.55, None,2.647, None, None, None, None,19.16, None, None, None, None, None,2019-04-09 17:00:00, None,15
None, None, None, None,1.803,225.3, None, None, None, None, None, None, None, None, None, 45.63, None,1.043, None, None, None, None,60.89, None, None, None, None, None,2019-04-09 18:00:00, None,15
None, None, None, None,3.416,13.09, None, None, None, None, None, None, None, None, None, 43.87, None,0.767, None, None, None, None,46.09, None, None, None, None, None,2019-04-09 19:00:00, None,15
