pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 1.449, None, None,2019-04-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.51,15
None, None, 0.861, None, None,2019-04-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.69,15
None, None, 0.493, None, None,2019-04-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.67,15
None, None, 0.267, None, None,2019-04-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.74,15
None, None, 0.324, None, None,2019-04-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.71,15
None, None, 0.38, None, None,2019-04-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.71,15
None, None, 0.646, None, None,2019-04-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.69,15
None, None, 0.664, None, None,2019-04-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.64,15
None, None, 0.503, None, None,2019-04-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.3,15
None, None, 0.851, None, None,2019-04-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.33,15
None, None, 1.382, None, None,2019-04-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.25,15
None, None, 2.064, None, None,2019-04-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.95,15
None, None, 3.413, None, None,2019-04-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 61.08,15
None, None, 3.483, None, None,2019-04-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.6,15
None, None, 4.608, None, None,2019-04-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.6,15
None, None, 5.938, None, None,2019-04-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.18,15
None, None, 5.096, None, None,2019-04-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.19,15
None, None, 4.951, None, None,2019-04-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.67,15
None, None, 4.493, None, None,2019-04-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.63,15
None, None, 4.744, None, None,2019-04-09 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.27,15
None, None, 4.472, None, None,2019-04-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 57.65,15
None, None, 3.834, None, None,2019-04-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.17,15
None, None, 3.471, None, None,2019-04-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 57.74,15
None, None, 2.748, None, None,2019-04-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.08,15
None, None, 2.103, None, None,2019-04-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.09,15
None, None, 0.398, None, None,2019-04-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.41,15
None, None, 0.266, None, None,2019-04-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.47,15
None, None, 0.38, None, None,2019-04-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.15,15
None, None, 1.07, None, None,2019-04-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.22,15
None, None, 2.112, None, None,2019-04-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.06,15
None, None, 3.11, None, None,2019-04-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 57.3,15
None, None, 3.45, None, None,2019-04-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 57.59,15
None, None, 3.477, None, None,2019-04-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 57.47,15
None, None, 3.999, None, None,2019-04-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 57.68,15
None, None, 5.749, None, None,2019-04-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.56,15
None, None, 5.961, None, None,2019-04-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.52,15
None, None, 5.663, None, None,2019-04-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.84,15
None, None, 5.546, None, None,2019-04-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.18,15
None, None, 3.514, None, None,2019-04-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.61,15
None, None, 1.386, None, None,2019-04-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.76,15
None, None, -0.33, None, None,2019-04-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.86,15
None, None, -1.341, None, None,2019-04-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.97,15
