pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -9.41, 88.4, -5.1, None, 77.86, 2.581, 228.0, -11.0, None, -9.4, -10.7, 1006.4, 0.0, -11.0, 919.0, None, 0.0, 88.0,2021-12-10 00:00:00, None, 919.0,50
0.0, -7.19, 88.9, -5.1, None, 49.9, 1.991, 142.9, -8.0, None, -7.2, -10.7, 1006.1, 0.0, -8.0, 919.0, None, 0.0, 89.0,2021-12-10 01:00:00, None, 919.0,50
0.0, -4.538, 74.54, -4.2, None, 52.0, 1.44, 147.4, -8.0, None, -4.5, -10.7, 1004.8, 0.0, -8.0, 918.0, None, 0.0, 75.0,2021-12-10 02:00:00, None, 918.0,50
0.0, -3.121, 71.89, -3.1, None, 21.96, 4.2, 242.6, -7.0, None, -3.1, -10.7, 1004.7, 0.0, -7.0, 918.0, None, 0.0, 72.0,2021-12-10 03:00:00, None, 918.0,50
0.0, -3.636, 72.12, -3.1, None, 21.09, 4.635, 236.4, -8.0, None, -3.6, -10.7, 1004.9, 0.0, -8.0, 918.0, None, 0.0, 72.0,2021-12-10 04:00:00, None, 918.0,50
0.0, -3.348, 69.67, -3.0, None, 28.98, 6.239, 199.3, -7.0, None, -3.3, -10.7, 1004.9, 0.0, -7.0, 918.0, None, 0.0, 70.0,2021-12-10 05:00:00, None, 918.0,50
0.0, -3.411, 73.95, -3.0, None, 15.01, 9.01, 176.5, -7.0, None, -3.4, -10.7, 1004.0, 0.0, -7.0, 917.0, None, 0.0, 74.0,2021-12-10 06:00:00, None, 917.0,50
0.0, -3.84, 76.14, -3.4, None, 14.93, 8.8, 167.5, -7.0, None, -3.8, -3.9, 1003.0, 0.0, -7.0, 916.0, None, 0.0, 76.0,2021-12-10 07:00:00, None, 916.0,50
0.0, -3.57, 77.2, -3.2, None, 18.84, 9.68, 151.3, -7.0, None, -3.6, -3.9, 1002.0, 0.0, -7.0, 915.0, None, 0.0, 77.0,2021-12-10 08:00:00, None, 915.0,50
0.0, -3.18, 74.85, -3.0, None, 17.85, 10.72, 167.4, -7.0, None, -3.2, -3.9, 1001.1, 0.0, -7.0, 914.0, None, 0.0, 75.0,2021-12-10 09:00:00, None, 914.0,50
