pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, -7.835, 90.2, -3.8, None, 67.08, 0.954, 257.8, -9.0, None, -7.8, -9.0, -9.0, 0.0, None, 0.0, 90.0,2021-12-10 00:00:00, None,50
0.0, -6.836, 80.1, -3.8, None, 45.35, 2.841, 161.1, -9.0, None, -6.8, -9.0, -9.0, 0.0, None, 0.0, 80.0,2021-12-10 01:00:00, None,50
0.0, -7.927, 83.8, -3.8, None, 49.71, 2.954, 155.3, -10.0, None, -7.9, -9.0, -10.0, 0.0, None, 0.0, 84.0,2021-12-10 02:00:00, None,50
0.0, -8.1, 82.3, -3.8, None, 59.86, 4.241, 135.8, -11.0, None, -8.1, -9.0, -11.0, 0.0, None, 0.0, 82.0,2021-12-10 03:00:00, None,50
0.0, -6.936, 80.5, -3.8, None, 50.35, 3.927, 128.8, -10.0, None, -6.9, -9.0, -10.0, 0.0, None, 0.0, 81.0,2021-12-10 04:00:00, None,50
0.0, -7.326, 84.4, -3.8, None, 71.23, 1.956, 144.6, -9.0, None, -7.3, -9.0, -9.0, 0.0, None, 0.0, 84.0,2021-12-10 05:00:00, None,50
0.0, -6.928, 83.2, -3.8, None, 74.38, 2.991, 187.8, -8.0, None, -6.9, -9.0, -8.0, 0.0, None, 0.0, 83.0,2021-12-10 06:00:00, None,50
0.0, -5.125, 81.1, -4.8, None, 54.2, 5.678, 123.8, -8.0, None, -5.1, -6.9, -8.0, 0.0, None, 0.0, 81.0,2021-12-10 07:00:00, None,50
0.0, -4.902, 79.5, -4.5, None, 25.38, 5.979, 120.1, -7.0, None, -4.9, -6.9, -7.0, 0.0, None, 0.0, 80.0,2021-12-10 08:00:00, None,50
0.0, -4.755, 78.28, -4.2, None, 41.35, 6.174, 123.0, -8.0, None, -4.8, -6.9, -8.0, 0.0, None, 0.0, 78.0,2021-12-10 09:00:00, None,50
0.0, -3.063, 74.5, -2.8, None, 72.3, 3.148, 1.188, -6.0, None, -3.1, -6.9, -6.0, 0.0, None, 0.0, 75.0,2021-12-10 10:00:00, None,50
0.0, -1.621, 68.67, -1.6, None, 29.96, 6.576, 102.2, -6.0, None, -1.6, -6.9, -6.0, 0.0, None, 0.0, 69.0,2021-12-10 11:00:00, None,50
0.0, -1.51, 70.03, -1.4, None, 16.92, 9.69, 105.6, -5.0, None, -1.5, -6.9, -5.0, 0.0, None, 0.0, 70.0,2021-12-10 12:00:00, None,50
0.0, -1.072, 67.48, -1.1, None, 15.47, 10.81, 107.4, -6.0, None, -1.1, -6.9, -6.0, 0.0, None, 0.0, 67.0,2021-12-10 13:00:00, None,50
0.0, -0.954, 65.32, -0.7, None, 25.3, 9.82, 111.6, -6.0, None, -1.0, -6.9, -6.0, 0.0, None, 0.0, 65.0,2021-12-10 14:00:00, None,50
0.0, -1.214, 67.97, -0.7, None, 24.25, 9.62, 113.1, -5.0, None, -1.2, -6.9, -5.0, 0.0, None, 0.0, 68.0,2021-12-10 15:00:00, None,50
0.0, -1.447, 70.04, -0.7, None, 21.38, 7.694, 110.1, -6.0, None, -1.4, -6.9, -6.0, 0.0, None, 0.0, 70.0,2021-12-10 16:00:00, None,50
0.0, -1.359, 72.39, -0.7, None, 25.11, 9.07, 116.4, -5.0, None, -1.4, -6.9, -5.0, 0.0, None, 0.0, 72.0,2021-12-10 17:00:00, None,50
0.0, -1.65, 78.01, -0.7, None, 25.34, 9.62, 117.1, -4.0, None, -1.7, -6.9, -4.0, 0.0, None, 0.0, 78.0,2021-12-10 18:00:00, None,50
0.0, -0.516, 73.66, -0.6, None, 28.93, 5.544, 113.0, -4.0, None, -0.5, -1.8, -4.0, 0.0, None, 0.0, 74.0,2021-12-10 19:00:00, None,50
