pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -11.31, 89.2, -6.6, None, 58.62, 1.149, 348.4, -13.0, None, -11.3, -11.6, -13.0, 0.0, None, 0.0, 89.0,2021-12-10 00:00:00, None, None,50
None, -11.59, 89.6, -6.6, None, 69.05, 0.418, 303.3, -13.0, None, -11.6, -12.0, -13.0, 0.0, None, 0.0, 90.0,2021-12-10 01:00:00, None, None,50
None, -11.98, 88.2, -6.6, None, 76.86, 0.614, 315.7, -13.0, None, -12.0, -12.1, -13.0, 0.0, None, 0.0, 88.0,2021-12-10 02:00:00, None, None,50
None, -12.0, 88.9, -6.6, None, 62.6, 0.99, 156.4, -13.0, None, -12.0, -12.4, -13.0, 0.0, None, 0.0, 89.0,2021-12-10 03:00:00, None, None,50
None, -11.31, 88.7, -6.6, None, 76.08, 1.394, 292.6, -13.0, None, -11.3, -12.4, -13.0, 0.0, None, 0.0, 89.0,2021-12-10 04:00:00, None, None,50
None, -6.871, 75.09, -6.6, None, 74.06, 2.634, 125.0, -10.0, None, -6.9, -12.4, -10.0, 0.0, None, 0.0, 75.0,2021-12-10 05:00:00, None, None,50
None, -6.109, 72.33, -5.7, None, 30.48, 6.295, 14.62, -10.0, None, -6.1, -12.4, -10.0, 0.0, None, 0.0, 72.0,2021-12-10 06:00:00, None, None,50
None, -5.84, 71.57, -5.5, None, 32.33, 6.145, 9.26, -10.0, None, -5.8, -6.2, -10.0, 0.0, None, 0.0, 72.0,2021-12-10 07:00:00, None, None,50
None, -6.027, 71.57, -5.5, None, 30.53, 5.964, 17.63, -10.0, None, -6.0, -6.4, -10.0, 0.0, None, 0.0, 72.0,2021-12-10 08:00:00, None, None,50
None, -5.666, 72.89, -5.5, None, 27.59, 7.818, 6.144, -9.0, None, -5.7, -6.4, -9.0, 0.0, None, 0.0, 73.0,2021-12-10 09:00:00, None, None,50
None, -5.078, 67.88, -5.0, None, 30.34, 7.302, 12.66, -10.0, None, -5.1, -6.4, -10.0, 0.0, None, 0.0, 68.0,2021-12-10 10:00:00, None, None,50
None, -4.504, 65.64, -4.3, None, 26.26, 10.5, 4.187, -9.0, None, -4.5, -6.4, -9.0, 0.0, None, 0.0, 66.0,2021-12-10 11:00:00, None, None,50
None, -4.04, 66.64, -3.9, None, 27.43, 9.67, 353.0, -9.0, None, -4.0, -6.4, -9.0, 0.0, None, 0.0, 67.0,2021-12-10 12:00:00, None, None,50
None, -4.024, 67.01, -3.7, None, 41.14, 6.849, 25.65, -9.0, None, -4.0, -6.4, -9.0, 0.0, None, 0.0, 67.0,2021-12-10 13:00:00, None, None,50
None, -3.809, 61.72, -3.6, None, 49.39, 4.393, 68.29, -10.0, None, -3.8, -6.4, -10.0, 0.0, None, 0.0, 62.0,2021-12-10 14:00:00, None, None,50
