air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-12.0,-14.3, 0.0,-11.7,90.0,2021-12-16 11:00:00, 92.0,-13.0,50
-10.2,-14.3, 0.0,-10.2,92.0,2021-12-16 12:00:00, 92.0,-11.0,50
-11.1,-14.3, 2.0,-10.0,91.0,2021-12-16 13:00:00, 94.0,-12.0,50
-12.0,-14.3, 0.0,-10.0,90.0,2021-12-16 14:00:00, 94.0,-13.0,50
-12.9,-14.3, 0.0,-10.0,89.0,2021-12-16 15:00:00, 94.0,-14.0,50
-13.7,-14.3, 0.0,-10.0,89.0,2021-12-16 16:00:00, 94.0,-15.0,50
-13.8,-14.3, 0.0,-10.0,89.0,2021-12-16 17:00:00, 94.0,-15.0,50
-14.3,-14.5, 0.0,-10.0,89.0,2021-12-16 18:00:00, 94.0,-16.0,50
-14.5,-14.8, 1.0,-14.3,89.0,2021-12-16 19:00:00, 95.0,-16.0,50
-14.8,-14.8, 1.0,-14.3,88.0,2021-12-16 20:00:00, 95.0,-16.0,50
-15.2,-15.3, 0.0,-14.3,88.0,2021-12-16 21:00:00, 95.0,-17.0,50
-16.5,-16.6, 0.0,-14.3,87.0,2021-12-16 22:00:00, 95.0,-18.0,50
-17.0,-17.1, 0.0,-14.3,86.0,2021-12-16 23:00:00, 95.0,-18.0,50
