max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-6.2, None, None, None, None,-6.4, -7.9, 0.0, None,-1.0,2021-12-10 00:00:00,240.0, None,50
-6.2, None, None, None, None,-6.5, -7.9, 0.0, None,3.0,2021-12-10 01:00:00,242.0, None,50
-6.2, None, None, None, None,-6.7, -7.9, 0.0, None,-1.0,2021-12-10 02:00:00,241.0, None,50
-6.2, None, None, None, None,-7.1, -7.9, 0.0, None,2.0,2021-12-10 03:00:00,243.0, None,50
-6.2, None, None, None, None,-7.2, -7.9, 0.0, None,2.0,2021-12-10 04:00:00,245.0, None,50
-6.2, None, None, None, None,-7.4, -7.9, 0.0, None,3.0,2021-12-10 05:00:00,248.0, None,50
-6.2, None, None, None, None,-7.2, -7.9, 0.0, None,2.0,2021-12-10 06:00:00,250.0, None,50
-7.0, None, None, None, None,-7.0, -7.3, 0.0, None,2.0,2021-12-10 07:00:00,252.0, None,50
-6.9, None, None, None, None,-7.0, -7.3, 0.0, None,1.0,2021-12-10 08:00:00,253.0, None,50
-6.7, None, None, None, None,-6.7, -7.3, 0.0, None,3.0,2021-12-10 09:00:00,255.0, None,50
-6.4, None, None, None, None,-6.4, -7.3, 0.0, None,2.0,2021-12-10 10:00:00,257.0, None,50
-6.0, None, None, None, None,-6.0, -7.3, 0.0, None,2.0,2021-12-10 11:00:00,259.0, None,50
-5.7, None, None, None, None,-5.8, -7.3, 0.0, None,5.0,2021-12-10 12:00:00,264.0, None,50
-5.6, None, None, None, None,-5.8, -7.3, 0.0, None,2.0,2021-12-10 13:00:00,266.0, None,50
-5.1, None, None, None, None,-5.1, -7.3, 0.0, None,4.0,2021-12-10 14:00:00,270.0, None,50
-5.0, None, None, None, None,-5.2, -7.3, 0.0, None,0.0,2021-12-10 15:00:00,269.0, None,50
-5.0, None, None, None, None,-5.7, -7.3, 0.0, None,0.0,2021-12-10 16:00:00,269.0, None,50
-5.0, None, None, None, None,-6.4, -7.3, 0.0, None,0.0,2021-12-10 17:00:00,269.0, None,50
-5.0, None, None, None, None,-6.7, -7.3, 0.0, None,-1.0,2021-12-10 18:00:00,268.0, None,50
-6.4, None, None, None, None,-6.6, -6.8, 0.0, None,-1.0,2021-12-10 19:00:00,267.0, None,50
-6.4, None, None, None, None,-7.8, -7.8, 0.0, None,-1.0,2021-12-10 20:00:00,267.0, None,50
