pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,-3.9,-4.4, 1014.2, 0.0, 0.0,-3.2,88.0,2021-12-10 00:00:00,-6.0,930.0,50
0.0,-4.0,-4.4, 1014.2, 0.0, 0.0,-3.2,90.0,2021-12-10 01:00:00,-5.0,930.0,50
0.0,-4.2,-4.4, 1014.2, 0.0, 0.0,-3.2,93.0,2021-12-10 02:00:00,-5.0,930.0,50
0.0,-4.4,-4.5, 1015.3, 0.0, 0.0,-3.2,94.0,2021-12-10 03:00:00,-5.0,931.0,50
0.0,-4.2,-4.6, 1014.2, 0.0, 0.0,-3.2,94.0,2021-12-10 04:00:00,-5.0,930.0,50
0.0,-4.2,-4.6, 1015.4, 0.0, 0.0,-3.2,94.0,2021-12-10 05:00:00,-5.0,931.0,50
0.0,-4.2,-4.6, 1015.4, 0.0, 0.0,-3.2,93.0,2021-12-10 06:00:00,-5.0,931.0,50
0.0,-4.1,-4.3, 1015.4, 0.1, 0.0,-4.0,95.0,2021-12-10 07:00:00,-5.0,931.0,50
0.0,-4.1,-4.4, 1015.5, 0.0, 0.0,-4.0,93.0,2021-12-10 08:00:00,-5.0,931.0,50
0.0,-3.4,-4.4, 1015.4, 0.1, 0.0,-3.5,93.0,2021-12-10 09:00:00,-4.0,931.0,50
0.2,-3.2,-4.4, 1016.5, 0.2, 0.0,-3.1,94.0,2021-12-10 10:00:00,-4.0,932.0,50
0.9,-3.0,-4.4, 1016.5, 0.7, 1.0,-2.8,94.0,2021-12-10 11:00:00,-4.0,932.0,50
1.5,-2.8,-4.4, 1016.4, 0.6, 1.0,-2.6,92.0,2021-12-10 12:00:00,-4.0,932.0,50
2.0,-2.4,-4.4, 1016.4, 0.5, 0.0,-2.3,91.0,2021-12-10 13:00:00,-3.0,932.0,50
2.0,-2.7,-4.4, 1015.4, 0.1, 0.0,-2.3,92.0,2021-12-10 14:00:00,-4.0,931.0,50
2.0,-2.9,-4.4, 1015.4, 0.1, 0.0,-2.3,92.0,2021-12-10 15:00:00,-4.0,931.0,50
2.6,-3.2,-4.4, 1015.4, 0.6, 1.0,-2.3,94.0,2021-12-10 16:00:00,-4.0,931.0,50
3.4,-3.3,-4.4, 1014.3, 0.8, 1.0,-2.3,95.0,2021-12-10 17:00:00,-4.0,930.0,50
4.9,-3.3,-4.4, 1014.3, 1.5, 2.0,-2.3,96.0,2021-12-10 18:00:00,-4.0,930.0,50
7.0,-3.2,-3.4, 1013.2, 2.1, 2.0,-3.1,96.0,2021-12-10 19:00:00,-4.0,929.0,50
8.4,-3.2,-3.4, 1012.1, 1.4, 1.0,-3.0,96.0,2021-12-10 20:00:00,-4.0,928.0,50
9.6,-2.9,-3.4, 1010.9, 1.2, 1.0,-2.9,97.0,2021-12-10 21:00:00,-3.0,927.0,50
10.9,-2.9,-3.4, 1009.8, 1.3, 1.0,-2.8,97.0,2021-12-10 22:00:00,-3.0,926.0,50
11.6,-2.8,-3.4, 1008.7, 0.7, 1.0,-2.7,97.0,2021-12-10 23:00:00,-3.0,925.0,50
12.7,-2.7,-3.4, 1007.6, 1.1, 1.0,-2.6,97.0,2021-12-11 00:00:00,-3.0,924.0,50
13.5,-2.7,-3.4, 1005.4, 0.8, 1.0,-2.6,97.0,2021-12-11 01:00:00,-3.0,922.0,50
13.8,-2.6,-3.4, 1003.2, 0.3, 0.0,-2.6,97.0,2021-12-11 02:00:00,-3.0,920.0,50
14.1,-2.4,-3.4, 1002.1, 0.3, 0.0,-2.3,97.0,2021-12-11 03:00:00,-3.0,919.0,50
14.4,-2.2,-3.4, 1000.0, 0.3, 0.0,-2.1,98.0,2021-12-11 04:00:00,-2.0,917.0,50
14.6,-1.8,-3.4, 997.7, 0.2, 0.0,-1.7,98.0,2021-12-11 05:00:00,-2.0,915.0,50
14.6,-1.8,-3.4, 996.7, 0.1, 0.0,-1.6,98.0,2021-12-11 06:00:00,-2.0,914.0,50
14.6,-1.4,-1.8, 995.5, 0.1, 0.0,-1.4,98.0,2021-12-11 07:00:00,-2.0,913.0,50
14.6,-1.1,-1.8, 994.4, 0.1, 0.0,-1.1,98.0,2021-12-11 08:00:00,-1.0,912.0,50
14.8,-0.7,-1.8, 994.3, 0.2, 0.0,-0.7,99.0,2021-12-11 09:00:00,-1.0,912.0,50
14.8,-0.2,-1.8, 994.3, 0.2, 0.0,-0.2,99.0,2021-12-11 10:00:00,0.0,912.0,50
14.3,0.1,-1.8, 993.1, 0.2, 0.0,0.1,99.0,2021-12-11 11:00:00,0.0,911.0,50
13.7,0.8,-1.8, 993.1, 0.1, 0.0,0.7,97.0,2021-12-11 12:00:00,0.0,911.0,50
13.4,1.1,-1.8, 991.9, 0.2, 0.0,1.6,96.0,2021-12-11 13:00:00,1.0,910.0,50
14.0,0.7,-1.8, 993.1, 0.6, 0.0,1.6,97.0,2021-12-11 14:00:00,0.0,911.0,50
14.2,0.7,-1.8, 993.0, 0.2, 0.0,1.6,98.0,2021-12-11 15:00:00,0.0,911.0,50
