CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -12.7, 88.5, None, None, None, None, 12.89, 0.0, 319.4, -14.0, None, -12.7, -12.8, None, None, None, -11.8, None, None, 89.0, None,2021-12-10 00:00:00, None, None,50
None, -13.01, 88.2, None, None, None, None, 13.27, 0.0, 306.2, -14.0, None, -13.0, -13.1, None, None, None, -11.8, None, None, 88.0, None,2021-12-10 01:00:00, None, None,50
None, -13.38, 87.9, None, None, None, None, 15.1, 0.0, 308.7, -15.0, None, -13.4, -13.5, None, None, None, -11.8, None, None, 88.0, None,2021-12-10 02:00:00, None, None,50
None, -13.54, 87.9, None, None, None, None, 12.69, 0.0, 297.8, -15.0, None, -13.5, -13.6, None, None, None, -11.8, None, None, 88.0, None,2021-12-10 03:00:00, None, None,50
None, -13.7, 87.7, None, None, None, None, 13.45, 0.0, 289.9, -15.0, None, -13.7, -13.7, None, None, None, -11.8, None, None, 88.0, None,2021-12-10 04:00:00, None, None,50
None, -13.86, 87.6, None, None, None, None, 15.01, 0.0, 295.6, -15.0, None, -13.9, -13.9, None, None, None, -11.8, None, None, 88.0, None,2021-12-10 05:00:00, None, None,50
None, -13.9, 87.5, None, None, None, None, 10.85, 0.0, 273.3, -15.0, None, -13.9, -14.0, None, None, None, -11.8, None, None, 88.0, None,2021-12-10 06:00:00, None, None,50
None, -13.97, 87.4, None, None, None, None, 14.8, 0.0, 239.5, -16.0, None, -14.0, -14.0, None, None, None, -13.8, None, None, 87.0, None,2021-12-10 07:00:00, None, None,50
None, -13.71, 87.6, None, None, None, None, 13.56, 0.0, 225.9, -15.0, None, -13.7, -14.0, None, None, None, -13.6, None, None, 88.0, None,2021-12-10 08:00:00, None, None,50
None, -13.23, 88.2, None, None, None, None, 14.14, 0.0, 232.2, -15.0, None, -13.2, -14.0, None, None, None, -13.2, None, None, 88.0, None,2021-12-10 09:00:00, None, None,50
