ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-15.5,0.0,2020-04-01,48.0,-0.5,14
0.0,0.0,-11.0,0.0,2020-04-02,48.0,-1.0,14
0.0,0.0,-15.0,0.0,2020-04-03,48.0,2.0,14
0.0,0.0,-11.0,0.0,2020-04-04,46.0,5.0,14
0.0,0.0,-9.0,0.0,2020-04-05,45.0,6.5,14
0.0,0.0,-3.5,0.0,2020-04-06,44.0,8.0,14
0.0,0.0,-1.0,0.0,2020-04-07,42.0,6.5,14
