pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None, 1.0,668.0,1035.0, None,2021-02-19 00:00:00,-8.2, None,201.0, None,8
None, None, 0.0,668.0,1035.0, None,2021-02-19 01:00:00,-8.0, None,202.0, None,8
None, None, 1.0,669.0,1036.0, None,2021-02-19 02:00:00,-8.2, None,203.0, None,8
None, None, 0.0,669.0,1036.0, None,2021-02-19 03:00:00,-8.1, None,204.0, None,8
None, None, 1.0,670.0,1037.0, None,2021-02-19 04:00:00,-8.2, None,203.0, None,8
0.0, None, 2.0,670.0,1039.0, None,2021-02-19 05:00:00,-7.9, None,205.0, None,8
2.0, None, 0.0,671.0,1039.0, None,2021-02-19 06:00:00,-7.8, None,207.0, None,8
3.0, None, 0.0,671.0,1039.0, None,2021-02-19 07:00:00,-7.5, None,208.0, None,8
8.0, None, 1.0,671.0,1040.0, None,2021-02-19 08:00:00,-7.4, None,207.0, None,8
5.0, None, 1.0,672.0,1041.0, None,2021-02-19 09:00:00,-6.9, None,207.0, None,8
5.0, None, 0.0,672.0,1041.0, None,2021-02-19 10:00:00,-6.7, None,208.0, None,8
3.0, None, 0.0,672.0,1041.0, None,2021-02-19 11:00:00,-5.9, None,207.0, None,8
5.0, None, 1.0,672.0,1042.0, None,2021-02-19 12:00:00,-6.0, None,207.0, None,8
6.0, None, 0.0,673.0,1042.0, None,2021-02-19 13:00:00,-6.0, None,207.0, None,8
6.0, None, 1.0,673.0,1043.0, None,2021-02-19 14:00:00,-6.1, None,207.0, None,8
8.0, None, 0.0,673.0,1043.0, None,2021-02-19 15:00:00,-6.5, None,206.0, None,8
10.0, None, 2.0,673.0,1045.0, None,2021-02-19 16:00:00,-7.0, None,207.0, None,8
12.0, None, 1.0,674.0,1046.0, None,2021-02-19 17:00:00,-7.2, None,209.0, None,8
13.0, None, 1.0,674.0,1047.0, None,2021-02-19 18:00:00,-6.8, None,209.0, None,8
13.0, None, 0.0,675.0,1047.0, None,2021-02-19 19:00:00,-6.8, None,210.0, None,8
13.0, None, 0.0,675.0,1047.0, None,2021-02-19 20:00:00,-6.4, None,210.0, None,8
14.0, None, 1.0,676.0,1048.0, None,2021-02-19 21:00:00,-6.3, None,210.0, None,8
14.0, None, 0.0,676.0,1048.0, None,2021-02-19 22:00:00,-6.6, None,210.0, None,8
15.0, None, 1.0,676.0,1049.0, None,2021-02-19 23:00:00,-6.5, None,209.0, None,8
