wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
142.0, 52.0, 3.6, 0.0, -7.9, 5.0, 0.8, -0.1, 88.0, 0.0, 0.0, 58.0,2021-04-09 00:00:00, None,15,,,,,,,,,,,,
66.0, 56.0, 5.9, 0.0, -7.9, 2.0, -0.2, -0.2, 77.0, 0.0, 0.0, 60.0,2021-04-09 01:00:00, None,15,,,,,,,,,,,,
, 58.0, 5.0, None, -7.4, None, -0.1, None, 142.0, 0.0, 0.0, None,2021-04-09 02:00:00, None,15,,,,,,,,,,,,
340.0, 60.0, 2.0, 0.0, -7.0, 3.8, -0.2, 0.9, 66.0, 0.0, 0.0, 55.0,2021-04-09 03:00:00, None,15,,,,,,,,,,,,
103.0, None, None, 0.0, None, 7.3, None, 1.8, None, None, None, 57.0,2021-04-09 04:00:00, None,15,,,,,,,,,,,,
97.0, 55.0, 3.8, 0.0, -7.1, 3.8, 0.9, 0.9, 340.0, 0.0, None, 59.0,2021-04-09 05:00:00, None,15,,,,,,,,,,,,
38.0, 57.0, 7.3, 0.0, -5.8, 3.3, 1.8, 1.3, 103.0, 0.0, None, 63.0,2021-04-09 06:00:00, None,15,,,,,,,,,,,,
328.0, 59.0, 3.8, 0.0, -6.2, 10.6, 0.9, 1.3, 97.0, 0.0, None, 71.0,2021-04-09 07:00:00, None,15,,,,,,,,,,,,
28.0, 63.0, 3.3, 0.0, -5.0, 5.0, 1.3, 1.2, 38.0, 0.0, None, 84.0,2021-04-09 08:00:00, None,15,,,,,,,,,,,,
256.0, 71.0, 10.6, 0.0, -3.4, 2.6, 1.3, 1.8, 328.0, 0.0, None, 84.0,2021-04-09 09:00:00, None,15,,,,,,,,,,,,
13.0, 84.0, 5.0, 0.0, -1.2, 5.6, 1.2, 2.0, 28.0, 0.0, None, 83.0,2021-04-09 10:00:00, None,15,,,,,,,,,,,,
40.0, 84.0, 2.6, 0.0, -0.6, 6.0, 1.8, 2.1, 256.0, 0.0, None, 81.0,2021-04-09 11:00:00, None,15,,,,,,,,,,,,
334.0, 83.0, 5.6, 0.0, -0.6, 6.7, 2.0, 2.3, 13.0, 0.0, None, 81.0,2021-04-09 12:00:00, None,15,,,,,,,,,,,,
14.0, 81.0, 6.0, 0.0, -0.8, 7.5, 2.1, 2.4, 40.0, 0.0, None, 84.0,2021-04-09 13:00:00, None,15,,,,,,,,,,,,
308.0, 81.0, 6.7, 0.0, -0.6, 4.7, 2.3, 2.7, 334.0, 0.0, None, 86.0,2021-04-09 14:00:00, None,15,,,,,,,,,,,,
273.0, 84.0, 7.5, 0.0, 0.0, 7.0, 2.4, 6.2, 14.0, 0.0, None, 62.0,2021-04-09 15:00:00, None,15,,,,,,,,,,,,
256.0, 86.0, 4.7, 0.0, 0.6, 7.8, 2.7, 5.7, 308.0, 0.0, None, 59.0,2021-04-09 16:00:00, None,15,,,,,,,,,,,,
15.0, 62.0, 7.0, 0.0, -0.5, 8.1, 6.2, 3.2, 273.0, 0.0, None, 83.0,2021-04-09 17:00:00, None,15,,,,,,,,,,,,
