wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
229.0,66.0,10.0,0.0,-9.2,8.6,-3.8,-3.5,211.0,0.0,2.4,74.0,2021-04-09 00:00:00, None,15
204.0,69.0,9.5,0.0,-8.6,10.5,-3.7,-3.4,217.0,0.0,2.4,69.0,2021-04-09 01:00:00, None,15
214.0,74.0,8.6,0.0,-7.5,12.6,-3.5,-3.7,229.0,0.0,2.4,70.0,2021-04-09 02:00:00, None,15
220.0,69.0,10.5,0.0,-8.3,10.4,-3.4,-3.9,204.0,0.0,2.4,74.0,2021-04-09 03:00:00, None,15
203.0,70.0,12.6,0.0,-8.4,12.7,-3.7,-4.0,214.0,0.0,2.4,74.0,2021-04-09 04:00:00, None,15
210.0,74.0,10.4,0.0,-7.8,11.6,-3.9,-3.9,220.0,0.0,2.4,73.0,2021-04-09 05:00:00, None,15
198.0,74.0,12.7,0.0,-7.9,13.8,-4.0,-3.6,203.0,0.0,2.4,68.0,2021-04-09 06:00:00, None,15
206.0,73.0,11.6,0.0,-8.0,13.0,-3.9,-3.2,210.0,0.0,2.4,64.0,2021-04-09 07:00:00, None,15
206.0,68.0,13.8,0.0,-8.6,12.9,-3.6,-2.4,198.0,0.0,2.4,60.0,2021-04-09 08:00:00, None,15
212.0,64.0,13.0,0.0,-9.0,12.4,-3.2,-1.6,206.0,0.0,2.4,56.0,2021-04-09 09:00:00, None,15
219.0,60.0,12.9,0.0,-9.1,15.7,-2.4,-0.4,206.0,0.0,1.8,55.0,2021-04-09 10:00:00, None,15
206.0,56.0,12.4,0.0,-9.2,14.6,-1.6,-0.1,212.0,0.0,0.2,54.0,2021-04-09 11:00:00, None,15
204.0,55.0,15.7,0.0,-8.3,10.1,-0.4,-0.8,219.0,0.0,0.0,54.0,2021-04-09 12:00:00, None,15
210.0,54.0,14.6,0.0,-8.3,13.0,-0.1,0.1,206.0,0.0,0.0,53.0,2021-04-09 13:00:00, None,15
211.0,54.0,10.1,0.0,-8.9,10.1,-0.8,1.6,204.0,0.0,0.0,49.0,2021-04-09 14:00:00, None,15
209.0,53.0,13.0,0.0,-8.3,11.5,0.1,3.0,210.0,0.0,0.0,44.0,2021-04-09 15:00:00, None,15
203.0,49.0,10.1,0.0,-8.0,11.6,1.6,0.0,211.0,0.0,0.0,51.0,2021-04-09 16:00:00, None,15
204.0,44.0,11.5,0.0,-8.1,9.8,3.0,-1.0,209.0,0.0,0.0,58.0,2021-04-09 17:00:00, None,15
186.0,51.0,11.6,0.0,-8.9,11.5,0.0,-1.5,203.0,0.0,0.0,64.0,2021-04-09 18:00:00, None,15
187.0,58.0,9.8,0.0,-8.2,10.4,-1.0,-1.5,204.0,0.0,0.0,63.0,2021-04-09 19:00:00, None,15
175.0,64.0,11.5,0.0,-7.4,10.4,-1.5,-2.0,186.0,0.0,0.0,69.0,2021-04-09 20:00:00, None,15
176.0,63.0,10.4,0.0,-7.6,13.9,-1.5,-2.3,187.0,0.0,0.0,75.0,2021-04-09 21:00:00, None,15
176.0,69.0,10.4,0.0,-6.9,10.3,-2.0,-2.7,175.0,0.0,0.0,81.0,2021-04-09 22:00:00, None,15
198.0,75.0,13.9,0.0,-6.1,8.7,-2.3,-3.2,176.0,0.0,0.0,87.0,2021-04-09 23:00:00, None,15
201.0,81.0,10.3,0.0,-5.5,11.6,-2.7,-3.5,176.0,0.0,0.0,84.0,2021-04-10 00:00:00, None,15
227.0,87.0,8.7,0.0,-5.1,9.3,-3.2,-4.7,198.0,0.0,0.0,74.0,2021-04-10 01:00:00, None,15
232.0,84.0,11.6,0.0,-5.8,8.5,-3.5,-5.3,201.0,0.0,0.0,78.0,2021-04-10 02:00:00, None,15
242.0,74.0,9.3,0.0,-8.6,8.1,-4.7,-5.2,227.0,0.0,0.0,73.0,2021-04-10 03:00:00, None,15
237.0,78.0,8.5,0.0,-8.5,8.1,-5.3,-5.2,232.0,0.0,0.0,74.0,2021-04-10 04:00:00, None,15
328.0,73.0,8.1,0.0,-9.3,9.2,-5.2,-6.1,242.0,0.0,0.0,89.0,2021-04-10 05:00:00, None,15
295.0,74.0,8.1,0.0,-9.1,5.5,-5.2,-6.1,237.0,0.0,0.0,86.0,2021-04-10 06:00:00, None,15
279.0,89.0,9.2,0.0,-7.6,7.4,-6.1,-4.5,328.0,0.0,0.0,80.0,2021-04-10 07:00:00, None,15
295.0,86.0,5.5,0.0,-8.1,8.7,-6.1,-3.2,295.0,0.0,0.0,66.0,2021-04-10 08:00:00, None,15
292.0,80.0,7.4,0.4,-7.4,9.1,-4.5,-0.8,279.0,0.0,0.0,52.0,2021-04-10 09:00:00, None,15
297.0,66.0,8.7,1.2,-8.6,9.5,-3.2,-0.4,295.0,0.0,0.0,46.0,2021-04-10 10:00:00, None,15
298.0,52.0,9.1,0.0,-9.4,14.8,-0.8,-0.7,292.0,0.4,0.4,47.0,2021-04-10 11:00:00, None,15
300.0,46.0,9.5,0.0,-10.6,10.9,-0.4,1.7,297.0,1.2,1.6,32.0,2021-04-10 12:00:00, None,15
308.0,47.0,14.8,0.0,-10.6,8.9,-0.7,0.8,298.0,0.0,1.6,31.0,2021-04-10 13:00:00, None,15
307.0,32.0,10.9,0.0,-13.2,12.3,1.7,0.3,300.0,0.0,1.6,35.0,2021-04-10 14:00:00, None,15
291.0,31.0,8.9,0.0,-14.4,10.4,0.8,0.0,308.0,0.0,1.6,36.0,2021-04-10 15:00:00, None,15
288.0,35.0,12.3,0.0,-13.4,9.8,0.3,-0.7,307.0,0.0,1.6,33.0,2021-04-10 16:00:00, None,15
294.0,36.0,10.4,0.0,-13.3,7.1,0.0,-2.6,291.0,0.0,1.6,37.0,2021-04-10 17:00:00, None,15
188.0,33.0,9.8,0.0,-15.0,2.3,-0.7,-4.1,288.0,0.0,1.6,40.0,2021-04-10 18:00:00, None,15
355.0,37.0,7.1,0.0,-15.3,2.0,-2.6,-5.9,294.0,0.0,1.6,51.0,2021-04-10 19:00:00, None,15
2.0,40.0,2.3,0.0,-15.7,2.6,-4.1,-7.3,188.0,0.0,1.6,61.0,2021-04-10 20:00:00, None,15
265.0,51.0,2.0,0.0,-14.4,2.8,-5.9,-6.7,355.0,0.0,1.6,69.0,2021-04-10 21:00:00, None,15
308.0,61.0,2.6,0.0,-13.5,3.1,-7.3,-7.2,2.0,0.0,1.6,79.0,2021-04-10 22:00:00, None,15
326.0,69.0,2.8,0.0,-11.4,2.7,-6.7,-7.5,265.0,0.0,1.6,82.0,2021-04-10 23:00:00, None,15
359.0,79.0,3.1,0.0,-10.2,2.3,-7.2,-7.1,308.0,0.0,1.6,82.0,2021-04-11 00:00:00, None,15
318.0,82.0,2.7,0.0,-10.0,1.6,-7.5,-7.3,326.0,0.0,1.6,83.0,2021-04-11 01:00:00, None,15
320.0,82.0,2.3,0.0,-9.6,2.8,-7.1,-7.3,359.0,0.0,1.6,83.0,2021-04-11 02:00:00, None,15
248.0,83.0,1.6,0.0,-9.7,2.7,-7.3,-7.1,318.0,0.0,1.6,80.0,2021-04-11 03:00:00, None,15
281.0,83.0,2.8,0.0,-9.7,2.6,-7.3,-6.9,320.0,0.0,1.6,79.0,2021-04-11 04:00:00, None,15
283.0,80.0,2.7,0.0,-10.0,2.4,-7.1,-6.8,248.0,0.0,1.6,78.0,2021-04-11 05:00:00, None,15
213.0,79.0,2.6,0.0,-9.9,4.5,-6.9,-5.6,281.0,0.0,1.6,72.0,2021-04-11 06:00:00, None,15
214.0,78.0,2.4,0.0,-10.0,4.5,-6.8,-1.9,283.0,0.0,1.6,56.0,2021-04-11 07:00:00, None,15
321.0,72.0,4.5,0.0,-9.8,5.2,-5.6,1.0,213.0,0.0,1.6,43.0,2021-04-11 08:00:00, None,15
322.0,56.0,4.5,0.0,-9.5,6.3,-1.9,2.5,214.0,0.0,1.6,36.0,2021-04-11 09:00:00, None,15
52.0,43.0,5.2,0.0,-10.2,5.5,1.0,1.2,321.0,0.0,1.6,35.0,2021-04-11 10:00:00, None,15
327.0,36.0,6.3,0.0,-11.1,4.6,2.5,1.5,322.0,0.0,1.2,36.0,2021-04-11 11:00:00, None,15
324.0,35.0,5.5,0.0,-12.6,8.1,1.2,3.5,52.0,0.0,0.0,29.0,2021-04-11 12:00:00, None,15
310.0,36.0,4.6,0.0,-12.0,7.9,1.5,3.6,327.0,0.0,0.0,32.0,2021-04-11 13:00:00, None,15
298.0,29.0,8.1,0.0,-12.9,7.2,3.5,4.4,324.0,0.0,0.0,32.0,2021-04-11 14:00:00, None,15
315.0,32.0,7.9,0.0,-11.6,7.9,3.6,2.5,310.0,0.0,0.0,36.0,2021-04-11 15:00:00, None,15
4.0,32.0,7.2,0.0,-10.9,7.3,4.4,0.9,298.0,0.0,0.0,35.0,2021-04-11 16:00:00, None,15
1.0,36.0,7.9,0.0,-11.1,3.4,2.5,-0.7,315.0,0.0,0.0,44.0,2021-04-11 17:00:00, None,15
39.0,35.0,7.3,0.0,-12.8,3.2,0.9,-2.9,4.0,0.0,0.0,54.0,2021-04-11 18:00:00, None,15
51.0,44.0,3.4,0.0,-11.4,4.0,-0.7,-3.7,1.0,0.0,0.0,54.0,2021-04-11 19:00:00, None,15
37.0,54.0,3.2,0.0,-10.9,3.3,-2.9,-4.5,39.0,0.0,0.0,54.0,2021-04-11 20:00:00, None,15
