TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-1.185,0.6,83.9,2.04,915.25, 0.0,5.75,2016-02-05 00:00:00,129.2,-3.6,6
-0.873,0.6,83.7,2.04,914.95, 0.0,7.42,2016-02-05 01:00:00,129.2,-3.3,6
-0.648,0.6,83.3,2.41,914.95, 0.0,6.12,2016-02-05 02:00:00,127.8,-3.1,6
-0.451,0.6,83.4,2.23,914.85, 0.0,6.31,2016-02-05 03:00:00,123.5,-2.9,6
-0.227,0.6,83.3,2.23,914.35, 0.0,7.05,2016-02-05 04:00:00,122.1,-2.7,6
-0.873,0.6,87.1,1.86,914.05, 0.0,6.49,2016-02-05 05:00:00,133.4,-2.8,6
-0.535,0.6,89.8,1.67,913.45, 0.0,6.49,2016-02-05 06:00:00,133.4,-2.0,6
-0.339,0.6,87.9,2.04,912.65, 0.0,7.42,2016-02-05 07:00:00,130.6,-2.1,6
-0.171,24.4,86.7,2.41,912.45, 0.0,6.31,2016-02-05 08:00:00,130.6,-2.1,6
-0.479,44.4,89.2,2.41,912.15, 0.0,7.61,2016-02-05 09:00:00,129.2,-2.0,6
-0.62,28.1,93.6,1.67,911.85, 0.0,5.01,2016-02-05 10:00:00,124.9,-1.5,6
-0.199,33.1,95.1,1.3,911.35, 0.0,4.08,2016-02-05 11:00:00,127.8,-0.9,6
0.107,91.9,95.3,1.67,910.15, 0.0,6.12,2016-02-05 12:00:00,126.4,-0.6,6
0.301,83.1,95.1,1.86,909.15, 0.0,5.94,2016-02-05 13:00:00,126.4,-0.4,6
0.079,36.9,95.1,1.48,908.35, 0.0,4.27,2016-02-05 14:00:00,126.4,-0.6,6
0.051,20.6,95.6,1.86,907.35, 0.2,5.94,2016-02-05 15:00:00,127.8,-0.6,6
-0.227,1.9,96.2,1.86,905.95, 0.0,5.94,2016-02-05 16:00:00,133.4,-0.8,6
0.051,0.6,96.6,0.74,904.75, 0.0,4.08,2016-02-05 17:00:00,124.9,-0.4,6
0.107,0.6,95.4,2.04,903.25, 0.0,8.16,2016-02-05 18:00:00,123.5,-0.5,6
0.356,0.6,95.9,2.41,902.85, 0.0,9.09,2016-02-05 19:00:00,127.8,-0.2,6
-0.004,0.6,95.6,2.04,902.25, 0.0,8.91,2016-02-05 20:00:00,127.8,-0.6,6
-0.06,0.6,96.7,1.3,901.05, 0.0,6.68,2016-02-05 21:00:00,137.6,-0.5,6
-0.032,0.6,97.0,1.67,900.45, 0.0,5.75,2016-02-05 22:00:00,130.6,-0.5,6
-0.06,0.6,97.0,1.48,900.15, 0.0,4.27,2016-02-05 23:00:00,133.4,-0.5,6
-0.06,0.6,97.2,0.19,900.45, 0.0,2.78,2016-02-06 00:00:00,133.4,-0.5,6
-0.143,0.6,97.4,0.0,901.25, 0.0,0.0,2016-02-06 01:00:00,85.6,-0.5,6
0.329,0.6,96.4,0.93,903.55, 0.0,4.82,2016-02-06 02:00:00,311.7,-0.2,6
0.163,0.6,94.4,1.48,905.55, 0.0,5.2,2016-02-06 03:00:00,310.3,-0.6,6
-0.088,0.6,89.6,0.0,907.15, 0.0,2.78,2016-02-06 04:00:00,297.6,-1.6,6
-0.648,0.6,90.8,0.0,908.45, 0.0,0.0,2016-02-06 05:00:00,279.4,-2.0,6
-1.157,0.6,91.1,0.0,909.65, 0.0,0.0,2016-02-06 06:00:00,299.0,-2.4,6
-1.071,0.6,93.1,0.0,910.65, 0.0,0.0,2016-02-06 07:00:00,328.5,-2.0,6
-1.128,14.4,93.3,0.0,911.95, 0.0,0.0,2016-02-06 08:00:00,310.3,-2.1,6
-0.62,64.4,90.3,0.0,913.35, 0.0,0.0,2016-02-06 09:00:00,303.2,-2.0,6
-0.479,83.1,86.3,0.0,914.25, 0.0,0.0,2016-02-06 10:00:00,300.4,-2.5,6
0.384,128.1,86.1,0.0,915.45, 0.0,0.0,2016-02-06 11:00:00,294.8,-1.7,6
0.051,134.4,84.2,0.0,916.35, 0.0,0.19,2016-02-06 12:00:00,301.8,-2.3,6
1.126,328.1,81.6,0.0,916.95, 0.0,0.0,2016-02-06 13:00:00,290.6,-1.7,6
1.235,214.4,81.6,0.0,917.75, 0.0,0.19,2016-02-06 14:00:00,296.2,-1.6,6
1.044,129.4,86.0,0.0,918.75, 0.0,0.93,2016-02-06 15:00:00,296.2,-1.0,6
-0.339,31.9,91.1,0.19,919.35, 0.0,1.3,2016-02-06 16:00:00,296.2,-1.6,6
-1.584,0.6,93.6,0.37,920.15, 0.0,1.3,2016-02-06 17:00:00,296.2,-2.5,6
-1.986,0.6,93.3,0.56,920.55, 0.0,1.67,2016-02-06 18:00:00,276.6,-2.9,6
-3.271,0.6,93.0,0.37,921.35, 0.0,1.48,2016-02-06 19:00:00,289.2,-4.2,6
-4.106,0.6,93.5,0.56,922.05, 0.0,2.23,2016-02-06 20:00:00,268.1,-5.0,6
-3.896,0.6,93.7,0.74,922.65, 0.0,1.3,2016-02-06 21:00:00,269.6,-4.8,6
-3.866,0.6,93.3,0.74,923.35, 0.0,1.67,2016-02-06 22:00:00,248.5,-4.8,6
-3.807,0.6,93.7,0.56,923.85, 0.0,0.93,2016-02-06 23:00:00,188.1,-4.7,6
-3.777,0.6,93.5,0.37,924.65, 0.0,1.11,2016-02-07 00:00:00,188.1,-4.7,6
-4.865,0.6,93.8,0.19,925.25, 0.0,1.11,2016-02-07 01:00:00,188.1,-5.7,6
-5.605,0.6,93.6,0.37,925.95, 0.0,1.11,2016-02-07 02:00:00,190.9,-6.5,6
-5.979,0.6,93.6,0.19,926.25, 0.0,0.74,2016-02-07 03:00:00,188.1,-6.9,6
-6.262,0.6,92.6,0.0,926.25, 0.0,0.0,2016-02-07 04:00:00,169.9,-7.3,6
-6.579,0.6,93.4,0.0,926.65, 0.0,0.0,2016-02-07 05:00:00,168.5,-7.5,6
-6.042,0.6,93.4,0.0,927.25, 0.0,0.0,2016-02-07 06:00:00,139.0,-6.9,6
-5.636,0.6,93.2,0.0,926.75, 0.0,0.0,2016-02-07 07:00:00,130.6,-6.6,6
-5.141,29.4,92.8,0.0,927.25, 0.0,0.0,2016-02-07 08:00:00,133.4,-6.1,6
-4.773,70.6,92.6,0.0,927.95, 0.0,0.0,2016-02-07 09:00:00,124.9,-5.8,6
-4.137,129.4,92.5,0.0,928.45, 0.0,0.0,2016-02-07 10:00:00,127.8,-5.2,6
-3.39,209.4,92.2,0.19,928.55, 0.0,5.94,2016-02-07 11:00:00,123.5,-4.5,6
-3.153,188.1,90.7,1.86,928.35, 0.0,6.68,2016-02-07 12:00:00,126.4,-4.5,6
-2.654,245.6,91.3,1.86,928.05, 0.0,6.31,2016-02-07 13:00:00,127.8,-3.9,6
-2.45,90.6,91.8,1.67,927.95, 0.0,6.12,2016-02-07 14:00:00,122.1,-3.6,6
-1.929,121.9,92.5,1.67,927.95, 0.0,5.75,2016-02-07 15:00:00,127.8,-3.0,6
-1.986,10.6,92.2,1.48,927.75, 0.0,5.2,2016-02-07 16:00:00,127.8,-3.1,6
-1.814,0.6,90.5,2.04,927.75, 0.0,5.75,2016-02-07 17:00:00,129.2,-3.2,6
-1.67,0.6,89.1,2.04,927.35, 0.0,6.31,2016-02-07 18:00:00,132.0,-3.2,6
