AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
4.9,0.0, 3.3, -0.01,2020-01-29 00:00:00, 262.0,100.0,5
4.9,0.0, 2.8, None,2020-01-29 00:15:00, 75.0,100.0,5
4.8,0.0, 1.6, None,2020-01-29 00:30:00, 325.0,100.0,5
4.8,0.0, 1.8, None,2020-01-29 00:45:00, 275.0,100.0,5
4.8,0.0, 1.3, -0.01,2020-01-29 01:00:00, 261.0,100.0,5
4.8,0.0, 0.0, None,2020-01-29 01:15:00, 45.0,100.0,5
4.8,0.0, 3.5, None,2020-01-29 01:30:00, 291.0,100.0,5
4.7,0.0, 2.8, None,2020-01-29 01:45:00, 289.0,100.0,5
4.8,0.0, 3.3, -0.01,2020-01-29 02:00:00, 316.0,100.0,5
4.8,0.0, 1.6, None,2020-01-29 02:15:00, 323.0,100.0,5
4.7,0.0, 0.0, None,2020-01-29 02:30:00, 329.0,100.0,5
4.8,0.0, 0.5, None,2020-01-29 02:45:00, 295.0,100.0,5
4.8,0.0, 0.0, -0.01,2020-01-29 03:00:00, 282.0,100.0,5
4.8,0.254, 0.0, None,2020-01-29 03:15:00, 311.0,100.0,5
4.8,0.254, 1.0, None,2020-01-29 03:30:00, 93.0,100.0,5
4.9,0.254, 1.8, None,2020-01-29 03:45:00, 277.0,100.0,5
4.9,0.254, 0.0, -0.01,2020-01-29 04:00:00, 113.0,100.0,5
4.9,0.508, 0.0, None,2020-01-29 04:15:00, 107.0,100.0,5
4.9,0.509, 0.0, None,2020-01-29 04:30:00, 337.0,100.0,5
4.9,0.254, 0.0, None,2020-01-29 04:45:00, 12.0,100.0,5
4.9,0.762, 0.3, -0.01,2020-01-29 05:00:00, 258.0,100.0,5
4.9,0.508, 0.0, None,2020-01-29 05:15:00, 286.0,100.0,5
5.0,0.508, 1.6, None,2020-01-29 05:30:00, 340.0,100.0,5
5.1,0.763, 0.6, None,2020-01-29 05:45:00, 92.0,100.0,5
5.0,0.762, 0.5, -0.011,2020-01-29 06:00:00, 263.0,100.0,5
4.9,0.762, 0.3, None,2020-01-29 06:15:00, 260.0,100.0,5
4.9,0.762, 3.0, None,2020-01-29 06:30:00, 297.0,100.0,5
4.8,1.017, 2.5, None,2020-01-29 06:45:00, 253.0,100.0,5
4.8,1.016, 3.1, -0.011,2020-01-29 07:00:00, 278.0,100.0,5
4.8,1.017, 1.8, None,2020-01-29 07:15:00, 229.0,100.0,5
4.9,1.016, 3.6, None,2020-01-29 07:30:00, 124.0,100.0,5
4.9,1.27, 0.0, None,2020-01-29 07:45:00, 84.0,100.0,5
4.9,1.271, 2.8, -0.011,2020-01-29 08:00:00, 105.0,100.0,5
5.0,1.524, 3.3, None,2020-01-29 08:15:00, 111.0,100.0,5
4.9,1.27, 2.0, None,2020-01-29 08:30:00, 121.0,100.0,5
4.9,1.27, 2.3, None,2020-01-29 08:45:00, 103.0,100.0,5
4.9,1.271, 2.1, -0.008,2020-01-29 09:00:00, 121.0,100.0,5
