WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
44.7, 2.7, 4.44553, 89.3, 92.6587,2019-03-12 00:00:00, 2.4429,11
35.3, 2.4, 3.7798, 92.7, 93.1237,2019-03-12 01:00:00, 2.52724,11
31.0, 2.5, 4.13963, 93.1, 93.0748,2019-03-12 02:00:00, 2.5465,11
33.2, 2.5, 3.13841, 93.1, 93.337,2019-03-12 03:00:00, 2.61928,11
23.3, 2.6, 2.66246, 93.3, 93.6111,2019-03-12 04:00:00, 2.632,11
21.1, 2.6, 2.25198, 93.6, 93.7737,2019-03-12 05:00:00, 2.59314,11
None, None, 2.61538, None, 93.7806,2019-03-12 06:00:00, 2.47032,11
2.3, 2.5, 2.10876, 93.8, 93.7909,2019-03-12 07:00:00, 2.20651,11
16.3, 2.2, 2.72699, 93.8, 93.6766,2019-03-12 08:00:00, 2.53243,11
8.6, 2.5, 2.48712, 93.7, 90.3581,2019-03-12 09:00:00, 3.70813,11
11.8, 3.7, 2.68568, 90.4, 81.3155,2019-03-12 10:00:00, 4.36486,11
297.0, 4.4, 4.1831, 81.3, 72.1982,2019-03-12 11:00:00, 5.41741,11
298.4, 5.4, 3.48439, 72.2, 65.0503,2019-03-12 12:00:00, 6.72481,11
300.6, 6.7, 3.76616, 65.1, 60.7115,2019-03-12 13:00:00, 7.59004,11
303.4, 7.6, 4.83154, 60.7, 53.7858,2019-03-12 14:00:00, 8.41849,11
300.4, 8.4, 4.3125, 53.8, 51.4913,2019-03-12 15:00:00, 9.07514,11
299.2, 9.1, 4.74926, 51.5, 49.823,2019-03-12 16:00:00, 9.34515,11
298.7, 9.3, 4.28833, 49.8, 49.8311,2019-03-12 17:00:00, 9.30779,11
298.0, 9.3, 3.82046, 49.8, 51.753,2019-03-12 18:00:00, 8.63853,11
303.5, 8.6, 2.44193, 51.8, 59.3974,2019-03-12 19:00:00, 7.15828,11
332.2, 7.2, 1.96202, 59.4, 64.2563,2019-03-12 20:00:00, 6.12159,11
19.8, 6.1, 2.19198, 64.3, 70.0175,2019-03-12 21:00:00, 5.28115,11
350.5, 5.3, 2.77649, 70.0, 83.4752,2019-03-12 22:00:00, 3.06761,11
19.9, 3.1, 3.41036, 83.5, 88.3646,2019-03-12 23:00:00, 2.36602,11
23.3, 2.4, 3.41888, 88.4, 90.4563,2019-03-13 00:00:00, 2.2211,11
24.7, 2.2, 3.54164, 90.5, 92.1357,2019-03-13 01:00:00, 1.91068,11
27.9, 1.9, 3.2721, 92.1, 92.7118,2019-03-13 02:00:00, 2.2267,11
22.7, 2.2, 3.5083, 92.7, 92.7966,2019-03-13 03:00:00, 2.11693,11
30.4, 2.1, 3.56832, 92.8, 92.9998,2019-03-13 04:00:00, 2.09984,11
28.5, 2.1, 3.81, 93.0, 93.0843,2019-03-13 05:00:00, 1.87927,11
None, None, 4.20766, None, 93.6332,2019-03-13 06:00:00, 1.63802,11
31.7, 1.6, 4.32614, 93.6, 94.0072,2019-03-13 07:00:00, 1.34983,11
35.6, 1.3, 3.84032, 94.0, 93.7819,2019-03-13 08:00:00, 1.55694,11
