WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
73.7, 1.2, 2.886,2019-03-12 00:00:00, 1.161,11
91.5, 1.2, 2.002,2019-03-12 01:00:00, 1.308,11
76.3, 1.3, 1.542,2019-03-12 02:00:00, 1.256,11
83.2, 1.3, 1.792,2019-03-12 03:00:00, 1.083,11
55.7, 1.1, 1.897,2019-03-12 04:00:00, 0.99,11
53.3, 1.0, 2.034,2019-03-12 05:00:00, 1.026,11
61.8, 1.0, 2.129,2019-03-12 06:00:00, 1.11,11
67.9, 1.1, 2.314,2019-03-12 07:00:00, 1.162,11
81.3, 1.2, 1.683,2019-03-12 08:00:00, 1.402,11
66.4, 1.4, 1.465,2019-03-12 09:00:00, 1.539,11
36.3, 1.5, 1.558,2019-03-12 10:00:00, 2.156,11
254.0, 2.2, 4.879,2019-03-12 11:00:00, 2.234,11
256.8, 2.2, 6.586,2019-03-12 12:00:00, 2.839,11
262.2, 2.8, 7.18,2019-03-12 13:00:00, 3.278,11
260.6, 3.3, 5.679,2019-03-12 14:00:00, 3.546,11
262.1, 3.5, 6.771,2019-03-12 15:00:00, 3.241,11
255.3, 3.2, 5.67,2019-03-12 16:00:00, 3.168,11
261.6, 3.2, 4.177,2019-03-12 17:00:00, 3.156,11
262.8, 3.2, 4.316,2019-03-12 18:00:00, 3.565,11
254.4, 3.6, 3.852,2019-03-12 19:00:00, 3.563,11
260.7, 3.6, 3.755,2019-03-12 20:00:00, 3.431,11
268.0, 3.4, 5.001,2019-03-12 21:00:00, 3.331,11
267.3, 3.3, 3.565,2019-03-12 22:00:00, 2.937,11
266.9, 2.9, 3.868,2019-03-12 23:00:00, 2.821,11
267.8, 2.8, 4.352,2019-03-13 00:00:00, 2.42,11
267.3, 2.4, 4.022,2019-03-13 01:00:00, 2.048,11
266.4, 2.0, 4.386,2019-03-13 02:00:00, 1.841,11
270.5, 1.8, 4.072,2019-03-13 03:00:00, 1.488,11
253.4, 1.5, 4.357,2019-03-13 04:00:00, 1.298,11
263.6, 1.3, 4.543,2019-03-13 05:00:00, 0.99,11
272.2, 1.0, 4.597,2019-03-13 06:00:00, 0.727998,11
268.6, 0.7, 5.153,2019-03-13 07:00:00, 0.485,11
271.9, 0.5, 6.508,2019-03-13 08:00:00, 1.186,11
264.2, 1.2, 6.14,2019-03-13 09:00:00, 1.889,11
261.8, 1.9, 5.878,2019-03-13 10:00:00, 2.822,11
259.3, 2.8, 5.667,2019-03-13 11:00:00, 3.989,11
258.3, 4.0, 3.834,2019-03-13 12:00:00, 5.737,11
250.8, 5.7, 3.431,2019-03-13 13:00:00, 7.36,11
254.7, 7.4, 4.494,2019-03-13 14:00:00, 8.12,11
231.5, 8.1, 4.734,2019-03-13 15:00:00, 9.11,11
221.5, 9.1, 4.776,2019-03-13 16:00:00, 8.83,11
234.2, 8.8, 4.598,2019-03-13 17:00:00, 7.412,11
232.7, 7.4, 3.593,2019-03-13 18:00:00, 6.394,11
236.1, 6.4, 1.912,2019-03-13 19:00:00, 3.827,11
236.7, 3.8, 1.108,2019-03-13 20:00:00, 2.272,11
223.5, 2.3, 0.326,2019-03-13 21:00:00, 0.924,11
72.6, 0.9, 0.250999,2019-03-13 22:00:00, -0.097,11
73.3, -0.1, 0.270999,2019-03-13 23:00:00, -0.572,11
61.5, -0.6, 0.407999,2019-03-14 00:00:00, -1.13,11
63.0, -1.1, 0.298,2019-03-14 01:00:00, -1.555,11
68.6, -1.6, 0.414999,2019-03-14 02:00:00, -1.942,11
63.5, -1.9, 0.486999,2019-03-14 03:00:00, -2.418,11
62.5, -2.4, 0.310999,2019-03-14 04:00:00, -2.838,11
69.8, -2.8, 1.2,2019-03-14 05:00:00, -3.103,11
51.1, -3.1, 2.717,2019-03-14 06:00:00, -3.024,11
59.2, -3.0, 4.372,2019-03-14 07:00:00, -3.148,11
56.2, -3.1, 4.031,2019-03-14 08:00:00, -2.377,11
59.7, -2.4, 3.875,2019-03-14 09:00:00, -1.099,11
64.6, -1.1, 4.586,2019-03-14 10:00:00, 0.204998,11
59.0, 0.2, 4.076,2019-03-14 11:00:00, 1.974,11
62.7, 2.0, 3.729,2019-03-14 12:00:00, 3.547,11
62.8, 3.5, 5.399,2019-03-14 13:00:00, 5.353,11
55.1, 5.4, 5.358,2019-03-14 14:00:00, 7.837,11
42.1, 7.8, 4.462,2019-03-14 15:00:00, 8.34,11
56.0, 8.3, 2.584,2019-03-14 16:00:00, 8.67,11
69.4, 8.7, 2.224,2019-03-14 17:00:00, 8.39,11
106.1, 8.4, 1.923,2019-03-14 18:00:00, 7.623,11
75.0, 7.6, 2.336,2019-03-14 19:00:00, 6.119,11
61.4, 6.1, 0.451,2019-03-14 20:00:00, 3.89,11
201.1, 3.9, 0.202,2019-03-14 21:00:00, 2.602,11
205.0, 2.6, 0.233998,2019-03-14 22:00:00, 2.083,11
210.7, 2.1, 0.004999,2019-03-14 23:00:00, 1.629,11
188.5, 1.6, 0.232998,2019-03-15 00:00:00, 1.298,11
50.9, 1.3, 0.767,2019-03-15 01:00:00, 1.683,11
78.0, 1.7, 1.212,2019-03-15 02:00:00, 2.441,11
81.7, 2.4, 1.12,2019-03-15 03:00:00, 2.456,11
83.8, 2.5, 0.898,2019-03-15 04:00:00, 2.366,11
80.5, 2.4, 0.801998,2019-03-15 05:00:00, 2.18,11
85.4, 2.2, 0.961,2019-03-15 06:00:00, 2.044,11
75.1, 2.0, 1.221,2019-03-15 07:00:00, 1.934,11
74.2, 1.9, 2.297,2019-03-15 08:00:00, 2.042,11
51.6, 2.0, 2.559,2019-03-15 09:00:00, 2.471,11
54.0, 2.5, 2.357,2019-03-15 10:00:00, 3.421,11
63.9, 3.4, 2.429,2019-03-15 11:00:00, 5.051,11
82.4, 5.1, 2.533,2019-03-15 12:00:00, 6.704,11
74.9, 6.7, 2.227,2019-03-15 13:00:00, 8.69,11
63.9, 8.7, 1.631,2019-03-15 14:00:00, 9.81,11
59.0, 9.8, 0.731998,2019-03-15 15:00:00, 9.59,11
215.4, 9.6, 0.944998,2019-03-15 16:00:00, 9.12,11
223.4, 9.1, 0.195998,2019-03-15 17:00:00, 7.119,11
195.7, 7.1, 0.492,2019-03-15 18:00:00, 5.85,11
224.2, 5.8, 0.059,2019-03-15 19:00:00, 4.206,11
180.9, 4.2, 0.061,2019-03-15 20:00:00, 3.012,11
227.7, 3.0, 0.212999,2019-03-15 21:00:00, 2.327,11
222.8, 2.3, 0.301999,2019-03-15 22:00:00, 1.652,11
66.0, 1.7, 0.648998,2019-03-15 23:00:00, 1.447,11
62.3, 1.4, 2.256,2019-03-16 00:00:00, 1.73,11
54.1, 1.7, 3.112,2019-03-16 01:00:00, 1.561,11
54.0, 1.6, 3.246,2019-03-16 02:00:00, 1.34,11
60.8, 1.3, 4.771,2019-03-16 03:00:00, 1.745,11
54.3, 1.7, 2.324,2019-03-16 04:00:00, 1.661,11
53.1, 1.7, 0.321,2019-03-16 05:00:00, 0.335,11
62.2, 0.3, 0.356,2019-03-16 06:00:00, -0.317999,11
55.6, -0.3, 0.495999,2019-03-16 07:00:00, -0.294999,11
48.5, -0.3, 0.739,2019-03-16 08:00:00, 0.379999,11
49.5, 0.4, 0.981998,2019-03-16 09:00:00, 1.187,11
48.7, 1.2, 2.214,2019-03-16 10:00:00, 2.582,11
49.0, 2.6, 2.836,2019-03-16 11:00:00, 5.448,11
55.6, 5.4, 2.928,2019-03-16 12:00:00, 7.564,11
56.7, 7.6, 3.086,2019-03-16 13:00:00, 9.29,11
60.1, 9.3, 2.416,2019-03-16 14:00:00, 10.59,11
61.4, 10.6, 2.195,2019-03-16 15:00:00, 11.28,11
68.9, 11.3, 2.507,2019-03-16 16:00:00, 9.9,11
196.8, 9.9, 1.354,2019-03-16 17:00:00, 6.936,11
229.4, 6.9, 1.409,2019-03-16 18:00:00, 5.724,11
225.5, 5.7, 0.165,2019-03-16 19:00:00, 4.586,11
203.2, 4.6, 0.185,2019-03-16 20:00:00, 3.427,11
51.2, 3.4, 0.174998,2019-03-16 21:00:00, 2.777,11
65.5, 2.8, 0.612999,2019-03-16 22:00:00, 2.226,11
62.2, 2.2, 0.263,2019-03-16 23:00:00, 1.839,11
61.9, 1.8, 0.316,2019-03-17 00:00:00, 1.136,11
60.7, 1.1, 0.037,2019-03-17 01:00:00, 0.656,11
54.3, 0.7, 0.136,2019-03-17 02:00:00, 0.312,11
54.3, 0.3, 0.201,2019-03-17 03:00:00, 0.233998,11
57.3, 0.2, 0.085,2019-03-17 04:00:00, -0.163,11
59.6, -0.2, 0.305999,2019-03-17 05:00:00, -0.270999,11
59.7, -0.3, 0.430999,2019-03-17 06:00:00, -0.449999,11
56.5, -0.4, 0.679,2019-03-17 07:00:00, -0.388999,11
56.4, -0.4, 0.764998,2019-03-17 08:00:00, 1.278,11
56.2, 1.3, 4.212,2019-03-17 09:00:00, 3.145,11
252.0, 3.1, 6.28,2019-03-17 10:00:00, 4.288,11
253.7, 4.3, 6.435,2019-03-17 11:00:00, 5.472,11
257.9, 5.5, 7.14,2019-03-17 12:00:00, 6.778,11
259.9, 6.8, 6.7,2019-03-17 13:00:00, 8.29,11
251.5, 8.3, 5.4,2019-03-17 14:00:00, 9.82,11
247.9, 9.8, 5.716,2019-03-17 15:00:00, 9.88,11
256.8, 9.9, 4.984,2019-03-17 16:00:00, 9.93,11
254.5, 9.9, 2.477,2019-03-17 17:00:00, 8.92,11
236.1, 8.9, 2.375,2019-03-17 18:00:00, 8.07,11
215.3, 8.1, 1.654,2019-03-17 19:00:00, 6.491,11
221.4, 6.5, 0.430999,2019-03-17 20:00:00, 4.725,11
61.8, 4.7, 0.347999,2019-03-17 21:00:00, 3.327,11
60.6, 3.3, 0.601,2019-03-17 22:00:00, 2.541,11
57.6, 2.5, 0.136,2019-03-17 23:00:00, 1.987,11
46.3, 2.0, 0.321999,2019-03-18 00:00:00, 1.542,11
54.3, 1.5, 0.712998,2019-03-18 01:00:00, 1.141,11
98.8, 1.1, 0.384,2019-03-18 02:00:00, 1.112,11
249.8, 1.1, 0.145998,2019-03-18 03:00:00, 0.679,11
