ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
, None,5.5, None,2016-10-28, None,12.0,44,,,,,,
2.6, 2.6,5.5, None,2016-10-31, None,10.0,44,,,,,,
1.0, 1.0,5.5, None,2016-11-01, None,12.0,44,,,,,,
1.2, 1.2,7.0, None,2016-11-02, None,12.0,44,,,,,,
, None,6.0, None,2016-11-03, None,16.5,44,,,,,,
,,,,2016-10-28 00:00:00,,,44,, None,2.369, None,96.9,9.16
,,,,2016-10-28 01:00:00,,,44,, None,2.345, None,88.8,9.13
,,,,2016-10-28 02:00:00,,,44,, None,2.244, None,93.0,8.71
,,,,2016-10-28 03:00:00,,,44,, None,2.139, None,91.6,8.83
,,,,2016-10-28 04:00:00,,,44,, None,2.11, None,89.5,8.26
,,,,2016-10-28 05:00:00,,,44,, None,2.011, None,87.1,8.17
,,,,2016-10-28 06:00:00,,,44,, None,1.056, None,86.4,8.15
,,,,2016-10-28 07:00:00,,,44,, None,2.942, None,93.1,7.052
,,,,2016-10-28 08:00:00,,,44,, None,2.932, None,83.3,7.87
,,,,2016-10-28 09:00:00,,,44,, None,0.527, None,76.95,9.89
,,,,2016-10-28 10:00:00,,,44,, None,1.376, None,78.47,10.81
,,,,2016-10-28 11:00:00,,,44,, None,1.094, None,74.32,11.53
,,,,2016-10-28 12:00:00,,,44,, None,2.032, None,71.61,12.01
,,,,2016-10-28 13:00:00,,,44,, None,1.641, None,69.14,12.09
,,,,2016-10-28 14:00:00,,,44,, None,1.519, None,70.21,12.04
,,,,2016-10-28 15:00:00,,,44,, None,1.121, None,71.34,12.08
,,,,2016-10-28 16:00:00,,,44,, None,0.976998, None,69.71,12.01
,,,,2016-10-28 17:00:00,,,44,, None,0.685, None,69.52,11.74
,,,,2016-10-28 18:00:00,,,44,, None,1.347, None,79.53,10.76
,,,,2016-10-28 19:00:00,,,44,, None,2.52, None,82.1,9.68
,,,,2016-10-28 20:00:00,,,44,, None,2.392, None,80.6,8.78
,,,,2016-10-28 21:00:00,,,44,, None,2.094, None,80.7,8.28
,,,,2016-10-28 22:00:00,,,44,, None,2.108, None,83.0,7.789
,,,,2016-10-28 23:00:00,,,44,, None,3.017, None,88.8,6.953
,,,,2016-10-29 00:00:00,,,44,, None,2.091, None,94.2,6.468
,,,,2016-10-29 01:00:00,,,44,, None,1.541, None,87.7,6.545
,,,,2016-10-29 02:00:00,,,44,, None,2.014, None,85.4,7.05
,,,,2016-10-29 03:00:00,,,44,, None,2.39, None,81.0,6.786
,,,,2016-10-29 04:00:00,,,44,, None,2.678, None,86.4,5.773
,,,,2016-10-29 05:00:00,,,44,, None,2.14, None,89.8,5.236
,,,,2016-10-29 06:00:00,,,44,, None,2.065, None,81.5,5.888
,,,,2016-10-29 07:00:00,,,44,, None,2.424, None,89.8,5.066
,,,,2016-10-29 08:00:00,,,44,, None,2.44, None,88.7,5.405
,,,,2016-10-29 09:00:00,,,44,, None,1.894, None,85.1,6.233
,,,,2016-10-29 10:00:00,,,44,, None,1.746, None,82.1,6.979
,,,,2016-10-29 11:00:00,,,44,, None,1.534, None,77.35,8.22
,,,,2016-10-29 12:00:00,,,44,, None,1.703, None,76.14,8.57
,,,,2016-10-29 13:00:00,,,44,, None,0.777998, None,71.95,9.31
,,,,2016-10-29 14:00:00,,,44,, None,0.755999, None,74.17,9.13
,,,,2016-10-29 15:00:00,,,44,, None,0.165998, None,74.38,9.01
,,,,2016-10-29 16:00:00,,,44,, None,0.55, None,74.34,9.05
,,,,2016-10-29 17:00:00,,,44,, None,1.13, None,74.22,8.87
,,,,2016-10-29 18:00:00,,,44,, None,1.644, None,77.9,8.37
,,,,2016-10-29 19:00:00,,,44,, None,1.154, None,82.2,7.828
,,,,2016-10-29 20:00:00,,,44,, None,1.726, None,88.9,6.69
,,,,2016-10-29 21:00:00,,,44,, None,2.639, None,89.1,5.835
,,,,2016-10-29 22:00:00,,,44,, None,2.451, None,88.6,5.439
,,,,2016-10-29 23:00:00,,,44,, None,2.387, None,90.6,4.958
,,,,2016-10-30 00:00:00,,,44,, None,2.773, None,94.4,4.347
,,,,2016-10-30 01:00:00,,,44,, None,3.059, None,100.0,3.653
,,,,2016-10-30 02:00:00,,,44,, None,2.311, None,97.2,3.894
,,,,2016-10-30 03:00:00,,,44,, None,2.67, None,98.7,3.378
,,,,2016-10-30 04:00:00,,,44,, None,2.884, None,100.0,3.206
