wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
146.0, None, None,0.0, None,3.8, None,6.7, None, None, None,100.0,2016-10-28 00:00:00, None,44,,,,,,,,,,,,
165.0, None, None,0.0, None,5.6, None,6.8, None, None, None,100.0,2016-10-28 01:00:00, None,44,,,,,,,,,,,,
107.0, None, None,0.0, None,4.5, None,6.6, None, None, None,99.0,2016-10-28 02:00:00, None,44,,,,,,,,,,,,
111.0, None, None,0.0, None,4.3, None,6.2, None, None, None,100.0,2016-10-28 03:00:00, None,44,,,,,,,,,,,,
155.0, None, None,0.0, None,3.8, None,5.5, None, None, None,100.0,2016-10-28 04:00:00, None,44,,,,,,,,,,,,
90.0, None, None,0.2, None,4.1, None,5.1, None, None, None,100.0,2016-10-28 05:00:00, None,44,,,,,,,,,,,,
79.0, None, None,0.0, None,3.5, None,3.9, None, None, None,100.0,2016-10-28 06:00:00, None,44,,,,,,,,,,,,
162.0, None, None,0.0, None,4.0, None,3.6, None, None, None,100.0,2016-10-28 07:00:00, None,44,,,,,,,,,,,,
253.0, None, None,0.0, None,3.0, None,4.7, None, None, None,100.0,2016-10-28 08:00:00, None,44,,,,,,,,,,,,
124.0, None, None,0.0, None,3.2, None,5.7, None, None, None,100.0,2016-10-28 09:00:00, None,44,,,,,,,,,,,,
353.0, None, None,0.0, None,1.6, None,7.5, None, None, None,97.0,2016-10-28 10:00:00, None,44,,,,,,,,,,,,
335.0, None, None,0.0, None,4.7, None,8.3, None, None, None,95.0,2016-10-28 11:00:00, None,44,,,,,,,,,,,,
342.0, None, None,0.0, None,6.4, None,9.2, None, None, None,89.0,2016-10-28 12:00:00, None,44,,,,,,,,,,,,
90.0, None, None,0.0, None,2.9, None,9.4, None, None, None,86.0,2016-10-28 13:00:00, None,44,,,,,,,,,,,,
339.0, None, None,0.0, None,7.8, None,11.6, None, None, None,78.0,2016-10-28 14:00:00, None,44,,,,,,,,,,,,
5.0, None, None,0.0, None,1.8, None,10.2, None, None, None,82.0,2016-10-28 15:00:00, None,44,,,,,,,,,,,,
67.0, None, None,0.0, None,3.5, None,10.2, None, None, None,90.0,2016-10-28 16:00:00, None,44,,,,,,,,,,,,
104.0, None, None,0.0, None,5.4, None,6.9, None, None, None,99.0,2016-10-28 17:00:00, None,44,,,,,,,,,,,,
128.0, None, None,0.0, None,7.9, None,6.1, None, None, None,99.0,2016-10-28 18:00:00, None,44,,,,,,,,,,,,
105.0, None, None,0.0, None,7.2, None,6.1, None, None, None,90.0,2016-10-28 19:00:00, None,44,,,,,,,,,,,,
