RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
21.65, None, None,22.7,5.903,232.2,-19.0,-2.0,-19.0, None,232.0, None, None,-6999.0, None, None, None, None,-1.882, None,2.7,22.0, None,28.21,5.9,-1.9,0.0,-6999.0,2020-04-08 00:00:00,-6999.0,15,,
21.54, None, None,17.4,3.632,280.3,-19.0,-2.0,-19.0, None,280.0, None, None,-6999.0, None, None, None, None,-1.737, None,2.7,22.0, None,45.16,3.6,-1.7,-0.1,-6999.0,2020-04-08 01:00:00,-6999.0,15,,
21.91, None, None,8.6,2.158,257.2,-20.0,-2.8,-20.0, None,257.0, None, None,-6999.0, None, None, None, None,-2.77, None,2.7,22.0, None,41.91,2.2,-2.8,0.0,-6999.0,2020-04-08 02:00:00,-6999.0,15,,
21.97, None, None,9.4,3.357,232.0,-20.0,-3.0,-20.0, None,232.0, None, None,-6999.0, None, None, None, None,-2.951, None,2.7,22.0, None,33.59,3.4,-3.0,0.3,-6999.0,2020-04-08 03:00:00,-6999.0,15,,
21.97, None, None,9.7,3.35,219.3,-20.0,-3.2,-20.0, None,219.0, None, None,-6999.0, None, None, None, None,-3.164, None,2.7,22.0, None,29.94,3.4,-3.2,-0.2,-6999.0,2020-04-08 04:00:00,-6999.0,15,,
22.12, None, None,11.6,4.862,208.4,-20.0,-3.5,-20.0, None,208.0, None, None,-6999.0, None, None, None, None,-3.474, None,2.7,22.0, None,21.43,4.9,-3.5,0.0,-6999.0,2020-04-08 05:00:00,-6999.0,15,,
22.22, None, None,10.0,6.284,210.8,-20.0,-3.8,-20.0, None,211.0, None, None,-6999.0, None, None, None, None,-3.794, None,2.7,22.0, None,10.84,6.3,-3.8,-0.3,-6999.0,2020-04-08 06:00:00,-6999.0,15,,
22.18, None, None,10.7,7.67,207.2,-20.0,-3.9,-20.0, None,207.0, None, None,-6999.0, None, None, None, None,-3.853, None,-3.8,22.0, None,7.28,7.7,-3.9,0.0,-6999.0,2020-04-08 07:00:00,-6999.0,15,,
22.18, None, None,9.7,5.627,209.1,-20.0,-3.9,-20.0, None,209.0, None, None,-6999.0, None, None, None, None,-3.658, None,-3.6,22.0, None,16.91,5.6,-3.7,0.0,-6999.0,2020-04-08 08:00:00,-6999.0,15,,
22.35, None, None,11.0,3.926,228.3,-20.0,-3.9,-20.0, None,228.0, None, None,-6999.0, None, None, None, None,-3.397, None,-3.4,22.0, None,19.07,3.9,-3.4,0.0,-6999.0,2020-04-08 09:00:00,-6999.0,15,,
