ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0, 0.0,-1.5, 0.0,2020-04-08,0.0, 13.0,15,,,,,,
0.0, 0.0,-0.5, 0.0,2020-04-09,0.0, 18.0,15,,,,,,
0.0, 0.0,3.5, 0.0,2020-04-10,0.0, 11.0,15,,,,,,
0.0, 0.0,-3.0, 0.0,2020-04-11,0.0, 11.0,15,,,,,,
0.0, 0.0,-2.5, 0.0,2020-04-12,0.0, 11.0,15,,,,,,
, None,-3.0, None,2020-04-13,0.0, None,15,,,,,,
,,,,2020-04-08 00:00:00,,,15,152.6,2.7, None,46.5, None, None
,,,,2020-04-08 01:00:00,,,15,160.7,1.0, None,50.3, None, None
,,,,2020-04-08 02:00:00,,,15,156.2,0.2, None,52.8, None, None
,,,,2020-04-08 03:00:00,,,15,159.9,-0.6, None,56.1, None, None
,,,,2020-04-08 04:00:00,,,15,156.2,-1.1, None,57.7, None, None
,,,,2020-04-08 05:00:00,,,15,155.3,-1.4, None,58.0, None, None
,,,,2020-04-08 06:00:00,,,15,160.2,-2.1, None,61.2, None, None
,,,,2020-04-08 07:00:00,,,15,167.6,-0.7, None,57.4, None, None
,,,,2020-04-08 08:00:00,,,15,45.6,3.0, None,45.7, None, None
,,,,2020-04-08 09:00:00,,,15,19.3,5.3, None,35.7, None, None
,,,,2020-04-08 10:00:00,,,15,14.3,7.1, None,29.7, None, None
,,,,2020-04-08 11:00:00,,,15,28.4,9.4, None,21.8, None, None
,,,,2020-04-08 12:00:00,,,15,5.3,11.3, None,17.7, None, None
,,,,2020-04-08 13:00:00,,,15,9.9,12.3, None,17.4, None, None
,,,,2020-04-08 14:00:00,,,15,4.5,12.6, None,18.3, None, None
,,,,2020-04-08 15:00:00,,,15,9.2,13.4, None,17.9, None, None
,,,,2020-04-08 16:00:00,,,15,337.7,13.9, None,18.1, None, None
,,,,2020-04-08 17:00:00,,,15,349.9,14.0, None,18.5, None, None
,,,,2020-04-08 18:00:00,,,15,346.6,13.8, None,19.9, None, None
,,,,2020-04-08 19:00:00,,,15,30.1,12.1, None,24.4, None, None
,,,,2020-04-08 20:00:00,,,15,116.6,9.3, None,32.6, None, None
,,,,2020-04-08 21:00:00,,,15,152.8,6.7, None,41.9, None, None
,,,,2020-04-08 22:00:00,,,15,158.8,5.2, None,47.0, None, None
,,,,2020-04-08 23:00:00,,,15,137.1,4.3, None,50.3, None, None
,,,,2020-04-09 00:00:00,,,15,127.1,3.4, None,54.0, None, None
,,,,2020-04-09 01:00:00,,,15,149.3,2.5, None,57.5, None, None
,,,,2020-04-09 02:00:00,,,15,147.1,1.5, None,61.1, None, None
,,,,2020-04-09 03:00:00,,,15,148.9,0.8, None,64.0, None, None
,,,,2020-04-09 04:00:00,,,15,133.8,0.6, None,65.5, None, None
,,,,2020-04-09 05:00:00,,,15,123.2,0.0, None,68.0, None, None
,,,,2020-04-09 06:00:00,,,15,149.2,-0.7, None,70.4, None, None
,,,,2020-04-09 07:00:00,,,15,135.4,0.9, None,64.5, None, None
,,,,2020-04-09 08:00:00,,,15,155.5,3.7, None,53.8, None, None
,,,,2020-04-09 09:00:00,,,15,93.9,6.7, None,43.1, None, None
,,,,2020-04-09 10:00:00,,,15,1.5,9.0, None,35.1, None, None
,,,,2020-04-09 11:00:00,,,15,13.2,11.0, None,30.5, None, None
,,,,2020-04-09 12:00:00,,,15,22.7,13.2, None,24.9, None, None
,,,,2020-04-09 13:00:00,,,15,264.9,15.4, None,22.2, None, None
,,,,2020-04-09 14:00:00,,,15,270.7,16.2, None,21.5, None, None
,,,,2020-04-09 15:00:00,,,15,278.6,17.3, None,22.2, None, None
,,,,2020-04-09 16:00:00,,,15,288.2,17.4, None,22.1, None, None
,,,,2020-04-09 17:00:00,,,15,286.9,17.4, None,22.8, None, None
,,,,2020-04-09 18:00:00,,,15,279.6,16.9, None,23.3, None, None
,,,,2020-04-09 19:00:00,,,15,273.3,15.4, None,25.7, None, None
,,,,2020-04-09 20:00:00,,,15,185.4,12.7, None,34.0, None, None
,,,,2020-04-09 21:00:00,,,15,159.6,9.7, None,46.6, None, None
,,,,2020-04-09 22:00:00,,,15,155.3,8.6, None,49.7, None, None
,,,,2020-04-09 23:00:00,,,15,163.0,7.6, None,52.0, None, None
,,,,2020-04-10 00:00:00,,,15,150.9,6.2, None,56.7, None, None
,,,,2020-04-10 01:00:00,,,15,157.3,5.4, None,59.3, None, None
,,,,2020-04-10 02:00:00,,,15,158.2,4.7, None,63.1, None, None
,,,,2020-04-10 03:00:00,,,15,136.4,5.8, None,59.4, None, None
,,,,2020-04-10 04:00:00,,,15,141.4,5.9, None,61.0, None, None
,,,,2020-04-10 05:00:00,,,15,149.6,6.1, None,60.8, None, None
,,,,2020-04-10 06:00:00,,,15,160.1,5.9, None,63.0, None, None
,,,,2020-04-10 07:00:00,,,15,160.8,6.5, None,63.7, None, None
,,,,2020-04-10 08:00:00,,,15,147.8,7.8, None,57.9, None, None
,,,,2020-04-10 09:00:00,,,15,355.0,9.8, None,49.2, None, None
,,,,2020-04-10 10:00:00,,,15,185.5,11.9, None,43.8, None, None
,,,,2020-04-10 11:00:00,,,15,292.4,12.1, None,47.9, None, None
,,,,2020-04-10 12:00:00,,,15,296.7,14.3, None,38.5, None, None
,,,,2020-04-10 13:00:00,,,15,298.7,16.4, None,31.5, None, None
,,,,2020-04-10 14:00:00,,,15,313.0,17.4, None,28.8, None, None
,,,,2020-04-10 15:00:00,,,15,321.5,17.7, None,27.9, None, None
,,,,2020-04-10 16:00:00,,,15,317.1,17.9, None,24.1, None, None
,,,,2020-04-10 17:00:00,,,15,332.8,18.2, None,18.2, None, None
,,,,2020-04-10 18:00:00,,,15,356.1,17.9, None,19.3, None, None
,,,,2020-04-10 19:00:00,,,15,349.9,15.9, None,23.4, None, None
,,,,2020-04-10 20:00:00,,,15,16.5,14.1, None,26.9, None, None
,,,,2020-04-10 21:00:00,,,15,345.1,13.8, None,25.2, None, None
,,,,2020-04-10 22:00:00,,,15,280.7,12.9, None,29.4, None, None
,,,,2020-04-10 23:00:00,,,15,315.9,12.6, None,29.5, None, None
,,,,2020-04-11 00:00:00,,,15,326.1,12.4, None,24.6, None, None
,,,,2020-04-11 01:00:00,,,15,320.0,11.5, None,22.2, None, None
,,,,2020-04-11 02:00:00,,,15,311.1,10.5, None,17.7, None, None
,,,,2020-04-11 03:00:00,,,15,321.0,9.4, None,17.0, None, None
,,,,2020-04-11 04:00:00,,,15,317.1,8.3, None,19.7, None, None
,,,,2020-04-11 05:00:00,,,15,318.8,6.9, None,27.1, None, None
,,,,2020-04-11 06:00:00,,,15,309.3,5.6, None,33.3, None, None
,,,,2020-04-11 07:00:00,,,15,303.3,5.3, None,36.4, None, None
,,,,2020-04-11 08:00:00,,,15,308.0,5.2, None,37.8, None, None
,,,,2020-04-11 09:00:00,,,15,311.4,6.1, None,34.3, None, None
,,,,2020-04-11 10:00:00,,,15,333.8,6.9, None,29.1, None, None
,,,,2020-04-11 11:00:00,,,15,333.6,7.6, None,25.5, None, None
,,,,2020-04-11 12:00:00,,,15,330.5,8.4, None,21.7, None, None
,,,,2020-04-11 13:00:00,,,15,359.6,9.8, None,15.8, None, None
,,,,2020-04-11 14:00:00,,,15,359.2,10.5, None,13.6, None, None
,,,,2020-04-11 15:00:00,,,15,21.9,10.8, None,11.6, None, None
,,,,2020-04-11 16:00:00,,,15,22.1,11.1, None,10.8, None, None
,,,,2020-04-11 17:00:00,,,15,17.8,11.1, None,10.1, None, None
,,,,2020-04-11 18:00:00,,,15,15.0,10.8, None,11.0, None, None
,,,,2020-04-11 19:00:00,,,15,315.4,9.5, None,12.4, None, None
,,,,2020-04-11 20:00:00,,,15,323.4,8.4, None,16.1, None, None
,,,,2020-04-11 21:00:00,,,15,17.8,6.4, None,22.1, None, None
,,,,2020-04-11 22:00:00,,,15,157.8,2.8, None,33.1, None, None
,,,,2020-04-11 23:00:00,,,15,143.3,1.7, None,37.8, None, None
