ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,2.0,0.0,2020-04-10,0.0,20.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,5.0,0.0,2020-04-11,0.0,12.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-1.0,0.0,2020-04-12,0.0,12.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-1.0,0.0,2020-04-13,0.0,15.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.0,0.0,2020-04-14,0.0,15.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 00:00:00,,,15,7.0,24.0,8.8,0.0,-12.5,6.9,6.6,5.2,328.0,0.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 01:00:00,,,15,20.0,25.0,9.1,0.0,-13.1,8.9,5.4,4.9,326.0,0.0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 02:00:00,,,15,25.0,25.0,6.9,0.0,-13.2,2.7,5.2,3.1,7.0,0.0,0.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 03:00:00,,,15,332.0,26.0,8.9,0.0,-13.0,4.6,4.9,2.1,20.0,0.0,0.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 04:00:00,,,15,297.0,33.0,2.7,0.0,-11.6,5.6,3.1,1.1,25.0,0.0,0.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 05:00:00,,,15,351.0,34.0,4.6,0.0,-12.1,3.7,2.1,0.7,332.0,0.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 06:00:00,,,15,229.0,37.0,5.6,0.0,-12.0,2.9,1.1,4.7,297.0,0.0,0.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 07:00:00,,,15,183.0,40.0,3.7,0.0,-11.4,5.9,0.7,5.9,351.0,0.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 08:00:00,,,15,195.0,41.0,2.9,0.0,-7.4,5.6,4.7,7.2,229.0,0.0,0.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 09:00:00,,,15,102.0,36.0,5.9,0.0,-8.0,8.4,5.9,9.6,183.0,0.0,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 10:00:00,,,15,118.0,38.0,5.6,0.0,-6.2,7.0,7.2,11.0,195.0,0.0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 11:00:00,,,15,114.0,27.0,8.4,0.0,-8.5,6.8,9.6,12.0,102.0,0.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 12:00:00,,,15,84.0,26.0,7.0,0.0,-7.8,6.4,11.0,11.2,118.0,0.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 13:00:00,,,15,88.0,24.0,6.8,0.0,-7.9,6.0,12.0,13.4,114.0,0.0,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-04-08 14:00:00,,,15,63.0,20.0,6.4,0.0,-10.9,6.0,11.2,14.1,84.0,0.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,
