ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.1,0.1,3.0,0.0,2022-01-15,0.0,8.0,3
0.0,0.0,4.0,0.0,2022-01-16,0.0,7.0,3
4.4,4.4,3.0,0.0,2022-01-17,0.0,6.5,3
5.6,5.6,4.5,0.0,2022-01-18,0.0,7.0,3
33.6,33.6,5.5,0.0,2022-01-19,0.0,8.5,3
1.4,1.4,6.0,0.0,2022-01-20,0.0,10.5,3
0.0,0.0,5.0,0.0,2022-01-21,0.0,7.0,3
