ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,4.0,0.0,2021-01-08,0.0,8.0,2
41.0,41.0,6.5,0.0,2021-01-11,0.0,9.0,2
0.4,0.4,6.0,0.0,2021-01-13,0.0,9.5,2
0.0,0.0,4.0,0.0,2021-01-14,0.0,9.0,2
