wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
321.0, None, None,0.0, None,6.4, None,-2.1, None, None, None,90.0,2019-12-24 00:00:00,52,,,,,,
318.0, None, None,0.0, None,4.8, None,-2.2, None, None, None,89.0,2019-12-24 01:00:00,52,,,,,,
309.0, None, None,0.0, None,4.3, None,-2.2, None, None, None,88.0,2019-12-24 02:00:00,52,,,,,,
311.0, None, None,0.0, None,5.8, None,-2.3, None, None, None,94.0,2019-12-24 03:00:00,52,,,,,,
308.0, None, None,0.0, None,1.5, None,-2.5, None, None, None,95.0,2019-12-24 04:00:00,52,,,,,,
266.0, None, None,0.0, None,0.9, None,-2.5, None, None, None,96.0,2019-12-24 05:00:00,52,,,,,,
289.0, None, None,0.0, None,0.5, None,-2.6, None, None, None,97.0,2019-12-24 06:00:00,52,,,,,,
265.0, None, None,0.0, None,0.2, None,-2.5, None, None, None,95.0,2019-12-24 07:00:00,52,,,,,,
86.0, None, None,0.0, None,0.1, None,-2.2, None, None, None,97.0,2019-12-24 08:00:00,52,,,,,,
173.0, None, None,0.0, None,0.3, None,-1.5, None, None, None,92.0,2019-12-24 09:00:00,52,,,,,,
99.0, None, None,0.0, None,3.1, None,-1.2, None, None, None,94.0,2019-12-24 10:00:00,52,,,,,,
53.0, None, None,0.4, None,2.6, None,-1.0, None, None, None,93.0,2019-12-24 11:00:00,52,,,,,,
14.0, None, None,0.0, None,1.2, None,-1.2, None, None, None,95.0,2019-12-24 12:00:00,52,,,,,,
114.0, None, None,0.0, None,2.1, None,-1.0, None, None, None,91.0,2019-12-24 13:00:00,52,,,,,,
158.0, None, None,0.0, None,1.5, None,-1.1, None, None, None,90.0,2019-12-24 14:00:00,52,,,,,,
178.0, None, None,0.0, None,0.3, None,-1.6, None, None, None,94.0,2019-12-24 15:00:00,52,,,,,,
196.0, None, None,0.0, None,0.2, None,-1.9, None, None, None,96.0,2019-12-24 16:00:00,52,,,,,,
208.0, None, None,0.0, None,0.4, None,-1.9, None, None, None,96.0,2019-12-24 17:00:00,52,,,,,,
