TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-1.584, None, 90.6, 100.0, 0.0, 940.45, 0.0, 1.26,2020-04-15 00:00:00, 29.5, -2.9,16
-0.088, None, 90.4, 36.47, 0.0, 940.85, 0.0, 1.26,2020-04-15 01:00:00, 36.5, -1.5,16
-1.27, None, 88.3, 78.24, 0.0, 940.95, 0.0, 1.76,2020-04-15 02:00:00, 60.4, -3.0,16
-1.584, None, 90.0, 100.0, 0.0, 941.35, 0.0, 0.76,2020-04-15 03:00:00, 66.0, -3.0,16
-1.299, None, 87.7, 77.06, 0.0, 941.65, 0.0, 1.26,2020-04-15 04:00:00, 314.5, -3.1,16
-0.902, None, 88.2, 50.0, 0.0, 942.05, 0.0, 1.26,2020-04-15 05:00:00, 317.3, -2.6,16
-0.032, None, 88.8, 0.0, 0.0, 942.35, 0.0, 1.51,2020-04-15 06:00:00, 57.6, -1.7,16
5.36, None, 78.0, 0.0, 0.0, 942.95, 0.0, 1.26,2020-04-15 07:00:00, 332.7, 1.8,16
5.745, None, 65.5, 0.0, 0.5, 943.35, 0.0, 3.27,2020-04-15 08:00:00, 37.9, -0.2,16
7.318, None, 56.6, 0.0, 1.01, 943.25, 0.0, 2.77,2020-04-15 09:00:00, 81.4, -0.7,16
10.124, None, 49.0, 0.0, 0.76, 942.95, 0.0, 3.53,2020-04-15 10:00:00, 70.2, -0.1,16
9.583, None, 43.8, 0.0, 0.76, 942.35, 0.0, 3.27,2020-04-15 11:00:00, 192.3, -2.1,16
11.029, None, 39.7, 0.0, 1.01, 942.05, 0.0, 4.28,2020-04-15 12:00:00, 247.1, -2.1,16
10.296, None, 38.9, 0.0, 1.26, 941.65, 0.0, 4.03,2020-04-15 13:00:00, 81.4, -3.1,16
11.492, None, 38.7, 0.0, 1.26, 941.25, 0.0, 4.28,2020-04-15 14:00:00, 84.2, -2.1,16
10.492, None, 37.1, 0.0, 1.51, 940.55, 0.0, 3.53,2020-04-15 15:00:00, 82.8, -3.5,16
