TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-0.873,0.6,95.3,0.0,917.25,0.0,0.5,2020-04-15 00:00:00,306.1,-1.5,16
-1.1,0.6,96.5,0.0,917.45,0.0,1.01,2020-04-15 01:00:00,301.8,-1.6,16
-1.498,0.6,97.0,0.0,917.55,0.0,0.0,2020-04-15 02:00:00,301.8,-1.9,16
-2.131,0.6,97.5,0.0,917.65,0.0,0.0,2020-04-15 03:00:00,301.8,-2.5,16
-2.712,0.6,97.7,0.0,917.45,0.0,1.01,2020-04-15 04:00:00,301.8,-3.0,16
-2.479,5.6,97.9,0.0,917.85,0.0,0.5,2020-04-15 05:00:00,301.8,-2.8,16
-1.67,61.9,97.9,0.0,917.95,0.0,0.0,2020-04-15 06:00:00,301.8,-2.0,16
0.329,258.1,94.3,0.5,917.75,0.0,3.02,2020-04-15 07:00:00,106.7,-0.5,16
2.396,428.1,79.4,2.01,917.25,0.0,4.53,2020-04-15 08:00:00,119.3,-0.8,16
3.801,561.9,68.3,1.51,916.85,0.0,4.53,2020-04-15 09:00:00,112.3,-1.5,16
5.872,661.9,58.7,0.5,916.45,0.0,5.03,2020-04-15 10:00:00,117.9,-1.6,16
6.712,168.1,54.1,1.01,915.95,0.0,3.52,2020-04-15 11:00:00,102.5,-1.9,16
8.444,744.4,48.4,0.0,915.05,0.0,4.03,2020-04-15 12:00:00,15.4,-1.8,16
8.891,721.9,41.4,0.5,914.15,0.0,3.02,2020-04-15 13:00:00,332.7,-3.5,16
10.173,648.1,36.5,1.01,912.95,0.0,5.54,2020-04-15 14:00:00,238.7,-4.0,16
11.467,549.4,30.1,1.51,911.65,0.0,6.04,2020-04-15 15:00:00,255.5,-5.4,16
12.122,418.1,27.1,1.01,910.45,0.0,5.03,2020-04-15 16:00:00,226.0,-6.3,16
12.074,281.9,24.2,1.51,909.55,0.0,4.53,2020-04-15 17:00:00,259.7,-7.8,16
11.127,105.6,22.7,1.01,908.95,0.0,4.53,2020-04-15 18:00:00,276.6,-9.4,16
2.316,6.9,44.6,0.0,908.35,0.0,1.01,2020-04-15 19:00:00,297.6,-8.5,16
-1.727,0.6,68.0,0.0,908.45,0.0,1.01,2020-04-15 20:00:00,297.6,-6.9,16
-3.836,0.6,77.7,0.0,908.35,0.0,1.01,2020-04-15 21:00:00,297.6,-7.2,16
-6.01,0.6,84.9,0.0,908.25,0.0,1.01,2020-04-15 22:00:00,297.6,-8.1,16
-7.738,0.6,88.6,0.0,908.05,0.0,1.01,2020-04-15 23:00:00,297.6,-9.3,16
-8.764,0.6,91.3,0.0,907.85,0.0,0.5,2020-04-16 00:00:00,297.6,-9.9,16
-9.473,0.6,92.0,0.0,907.65,0.0,1.51,2020-04-16 01:00:00,301.8,-10.5,16
-10.616,0.6,92.0,0.0,907.15,0.0,1.01,2020-04-16 02:00:00,342.6,-11.7,16
-11.505,0.6,92.0,0.0,906.65,0.0,0.5,2020-04-16 03:00:00,342.6,-12.6,16
