TempC,time,RH,week_of_year
-1.299,2020-04-15 00:00:00,98.3,16
-1.498,2020-04-15 01:00:00,98.3,16
-1.498,2020-04-15 02:00:00,98.2,16
-1.67,2020-04-15 03:00:00,98.2,16
-1.727,2020-04-15 04:00:00,98.2,16
-2.508,2020-04-15 05:00:00,97.9,16
-2.102,2020-04-15 06:00:00,97.9,16
-0.507,2020-04-15 07:00:00,98.2,16
1.859,2020-04-15 08:00:00,98.5,16
4.35,2020-04-15 09:00:00,93.5,16
6.636,2020-04-15 10:00:00,79.5,16
8.394,2020-04-15 11:00:00,61.2,16
9.41,2020-04-15 12:00:00,49.0,16
8.99,2020-04-15 13:00:00,42.8,16
9.139,2020-04-15 14:00:00,37.9,16
9.238,2020-04-15 15:00:00,35.4,16
9.04,2020-04-15 16:00:00,35.2,16
7.519,2020-04-15 17:00:00,40.7,16
5.437,2020-04-15 18:00:00,46.8,16
1.561,2020-04-15 19:00:00,71.0,16
-0.986,2020-04-15 20:00:00,75.0,16
-2.421,2020-04-15 21:00:00,83.6,16
-2.742,2020-04-15 22:00:00,87.1,16
-2.131,2020-04-15 23:00:00,87.8,16
-0.958,2020-04-16 00:00:00,83.6,16
-0.535,2020-04-16 01:00:00,74.7,16
-0.479,2020-04-16 02:00:00,72.1,16
-1.185,2020-04-16 03:00:00,73.2,16
-1.413,2020-04-16 04:00:00,72.9,16
-1.299,2020-04-16 05:00:00,74.0,16
-0.789,2020-04-16 06:00:00,72.6,16
0.522,2020-04-16 07:00:00,68.4,16
3.512,2020-04-16 08:00:00,61.1,16
6.965,2020-04-16 09:00:00,51.5,16
10.467,2020-04-16 10:00:00,42.8,16
13.329,2020-04-16 11:00:00,36.0,16
14.002,2020-04-16 12:00:00,31.5,16
13.522,2020-04-16 13:00:00,29.4,16
13.666,2020-04-16 14:00:00,29.2,16
13.016,2020-04-16 15:00:00,30.8,16
12.025,2020-04-16 16:00:00,31.0,16
11.224,2020-04-16 17:00:00,35.3,16
8.519,2020-04-16 18:00:00,41.1,16
5.257,2020-04-16 19:00:00,54.5,16
3.67,2020-04-16 20:00:00,64.1,16
3.775,2020-04-16 21:00:00,65.8,16
