AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.7, 0.0,0.0,6.3, 0.015,2019-07-16 00:00:00,34.0,95.0,29
9.5, None,0.0,3.7, None,2019-07-16 00:15:00,25.0,95.0,29
9.5, None,0.0,3.4, None,2019-07-16 00:30:00,13.0,95.0,29
9.3, None,0.0,4.1, None,2019-07-16 00:45:00,44.0,95.0,29
9.4, 1.0,0.0,1.3, 0.011,2019-07-16 01:00:00,323.0,96.0,29
9.2, None,0.0,3.4, None,2019-07-16 01:15:00,65.0,96.0,29
9.3, None,0.0,1.1, None,2019-07-16 01:30:00,36.0,96.0,29
9.2, None,0.0,0.4, None,2019-07-16 01:45:00,40.0,96.0,29
9.2, 0.0,0.0,0.5, 0.018,2019-07-16 02:00:00,27.0,96.0,29
9.2, None,0.0,0.0, None,2019-07-16 02:15:00,325.0,97.0,29
9.3, None,0.0,0.6, None,2019-07-16 02:30:00,307.0,97.0,29
9.2, None,0.0,0.1, None,2019-07-16 02:45:00,1.0,97.0,29
8.9, -1.0,0.0,0.9, 0.014,2019-07-16 03:00:00,24.0,97.0,29
8.9, None,0.0,4.1, None,2019-07-16 03:15:00,26.0,97.0,29
9.0, None,0.0,1.7, None,2019-07-16 03:30:00,11.0,97.0,29
8.7, None,0.0,5.4, None,2019-07-16 03:45:00,30.0,97.0,29
9.2, 1.0,0.0,1.5, 0.019,2019-07-16 04:00:00,323.0,97.0,29
9.1, None,0.0,0.0, None,2019-07-16 04:15:00,298.0,97.0,29
8.8, None,0.0,2.2, None,2019-07-16 04:30:00,31.0,97.0,29
8.9, None,0.0,0.9, None,2019-07-16 04:45:00,2.0,97.0,29
9.0, 0.0,0.0,1.2, 0.015,2019-07-16 05:00:00,28.0,97.0,29
9.1, None,0.0,0.0, None,2019-07-16 05:15:00,15.0,97.0,29
9.2, None,0.0,0.0, None,2019-07-16 05:30:00,199.0,97.0,29
9.7, None,0.0,1.1, None,2019-07-16 05:45:00,50.0,96.0,29
11.1, 0.0,0.0,0.8, 0.015,2019-07-16 06:00:00,271.0,95.0,29
12.5, None,0.0,0.0, None,2019-07-16 06:15:00,301.0,93.0,29
