AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
13.2,0.0, 5.6,2019-07-16 00:00:00, 256.0,81.0,29
13.2,0.0, 4.9,2019-07-16 00:15:00, 269.0,81.0,29
14.1,0.0, 4.6,2019-07-16 00:30:00, 261.0,77.0,29
13.9,0.0, 2.7,2019-07-16 00:45:00, 288.0,78.0,29
14.0,0.0, 3.3,2019-07-16 01:00:00, 295.0,78.0,29
14.2,0.0, 4.2,2019-07-16 01:15:00, 318.0,77.0,29
14.4,0.0, 4.6,2019-07-16 01:30:00, 334.0,77.0,29
14.2,0.0, 5.3,2019-07-16 01:45:00, 349.0,79.0,29
14.1,0.0, 6.1,2019-07-16 02:00:00, 353.0,80.0,29
14.0,0.0, 6.9,2019-07-16 02:15:00, 352.0,80.0,29
13.9,0.0, 6.4,2019-07-16 02:30:00, 3.0,81.0,29
13.9,0.0, 6.4,2019-07-16 02:45:00, 17.0,82.0,29
14.0,0.0, 5.8,2019-07-16 03:00:00, 25.0,82.0,29
13.9,0.0, 5.9,2019-07-16 03:15:00, 14.0,82.0,29
13.9,0.0, 4.9,2019-07-16 03:30:00, 36.0,82.0,29
14.1,0.0, 4.9,2019-07-16 03:45:00, 62.0,81.0,29
13.9,0.0, 2.7,2019-07-16 04:00:00, 71.0,82.0,29
13.9,0.0, 4.0,2019-07-16 04:15:00, 81.0,81.0,29
13.8,0.0, 4.2,2019-07-16 04:30:00, 85.0,82.0,29
13.8,0.0, 3.0,2019-07-16 04:45:00, 77.0,82.0,29
13.7,0.0, 3.4,2019-07-16 05:00:00, 67.0,82.0,29
13.7,0.0, 4.0,2019-07-16 05:15:00, 30.0,83.0,29
13.7,0.0, 4.7,2019-07-16 05:30:00, 46.0,83.0,29
14.2,0.0, 4.1,2019-07-16 05:45:00, 47.0,81.0,29
14.6,0.0, 3.8,2019-07-16 06:00:00, 50.0,80.0,29
15.1,0.0, 5.2,2019-07-16 06:15:00, 65.0,79.0,29
16.2,0.0, 5.6,2019-07-16 06:30:00, 57.0,74.0,29
16.9,0.0, 3.8,2019-07-16 06:45:00, 43.0,72.0,29
17.6,0.0, 5.6,2019-07-16 07:00:00, 48.0,73.0,29
17.0,0.0, 7.1,2019-07-16 07:15:00, 32.0,72.0,29
17.1,0.0, 8.7,2019-07-16 07:30:00, 26.0,72.0,29
17.2,0.0, 7.0,2019-07-16 07:45:00, 34.0,74.0,29
17.6,0.0, 5.2,2019-07-16 08:00:00, 29.0,72.0,29
16.9,0.0, 7.4,2019-07-16 08:15:00, 12.0,72.0,29
17.0,0.0, 9.0,2019-07-16 08:30:00, 352.0,71.0,29
17.4,0.0, 8.7,2019-07-16 08:45:00, 36.0,74.0,29
17.8,0.0, 9.1,2019-07-16 09:00:00, 349.0,68.0,29
17.3,0.0, 6.2,2019-07-16 09:15:00, 354.0,71.0,29
17.4,0.0, 3.4,2019-07-16 09:30:00, 63.0,70.0,29
17.3,0.0, 1.9,2019-07-16 09:45:00, 203.0,72.0,29
16.8,0.0, 3.4,2019-07-16 10:00:00, 158.0,73.0,29
16.9,0.0, 3.1,2019-07-16 10:15:00, 62.0,74.0,29
17.0,0.0, 5.2,2019-07-16 10:30:00, 87.0,73.0,29
17.0,0.0, 4.6,2019-07-16 10:45:00, 96.0,74.0,29
17.0,0.0, 5.9,2019-07-16 11:00:00, 108.0,74.0,29
17.1,0.0, 4.9,2019-07-16 11:15:00, 110.0,73.0,29
17.3,0.0, 5.2,2019-07-16 11:30:00, 111.0,75.0,29
18.0,0.0, 7.0,2019-07-16 11:45:00, 112.0,75.0,29
18.8,0.0, 6.8,2019-07-16 12:00:00, 106.0,75.0,29
16.9,0.0, 7.5,2019-07-16 12:15:00, 101.0,84.0,29
16.6,0.0, 7.4,2019-07-16 12:30:00, 92.0,87.0,29
17.4,0.0, 6.2,2019-07-16 12:45:00, 82.0,88.0,29
19.1,0.0, 6.8,2019-07-16 13:00:00, 74.0,77.0,29
19.3,0.0, 8.2,2019-07-16 13:15:00, 108.0,70.0,29
