WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
160.5,2021-09-17 00:00:00, None,84.7,38
103.4,2021-09-17 01:00:00, None,73.5,38
157.7,2021-09-17 02:00:00, None,88.6,38
292.2,2021-09-17 03:00:00, None,86.4,38
236.7,2021-09-17 04:00:00, None,94.9,38
231.6,2021-09-17 05:00:00, None,99.9,38
164.3,2021-09-17 06:00:00, None,99.9,38
230.5,2021-09-17 07:00:00, None,99.9,38
9.9,2021-09-17 08:00:00, None,100.0,38
294.7,2021-09-17 09:00:00, None,99.7,38
125.6,2021-09-17 10:00:00, None,99.8,38
135.2,2021-09-17 11:00:00, None,99.6,38
134.1,2021-09-17 12:00:00, None,100.0,38
124.3,2021-09-17 13:00:00, None,99.8,38
118.6,2021-09-17 14:00:00, None,99.5,38
121.7,2021-09-17 15:00:00, None,99.6,38
140.6,2021-09-17 16:00:00, None,99.6,38
128.6,2021-09-17 17:00:00, None,100.0,38
151.0,2021-09-17 18:00:00, None,99.9,38
124.1,2021-09-17 19:00:00, None,100.0,38
150.3,2021-09-17 20:00:00, None,99.7,38
140.1,2021-09-17 21:00:00, None,99.9,38
108.7,2021-09-17 22:00:00, None,100.0,38
88.4,2021-09-17 23:00:00, None,99.8,38
109.5,2021-09-18 00:00:00, None,99.7,38
123.0,2021-09-18 01:00:00, None,100.0,38
100.1,2021-09-18 02:00:00, None,99.6,38
110.5,2021-09-18 03:00:00, None,97.1,38
159.3,2021-09-18 04:00:00, None,93.5,38
101.6,2021-09-18 05:00:00, None,99.8,38
118.8,2021-09-18 06:00:00, None,99.8,38
127.8,2021-09-18 07:00:00, None,99.9,38
122.5,2021-09-18 08:00:00, None,95.7,38
121.4,2021-09-18 09:00:00, None,85.0,38
141.0,2021-09-18 10:00:00, None,77.3,38
167.5,2021-09-18 11:00:00, None,68.8,38
215.9,2021-09-18 12:00:00, None,55.5,38
231.2,2021-09-18 13:00:00, None,59.8,38
241.1,2021-09-18 14:00:00, None,70.0,38
316.7,2021-09-18 15:00:00, None,59.3,38
306.2,2021-09-18 16:00:00, None,67.9,38
300.4,2021-09-18 17:00:00, None,82.7,38
293.2,2021-09-18 18:00:00, None,90.7,38
333.8,2021-09-18 19:00:00, None,99.7,38
280.0,2021-09-18 20:00:00, None,100.0,38
287.5,2021-09-18 21:00:00, None,99.7,38
294.5,2021-09-18 22:00:00, None,99.8,38
295.1,2021-09-18 23:00:00, None,99.8,38
304.7,2021-09-19 00:00:00, None,99.6,38
123.1,2021-09-19 01:00:00, None,99.5,38
126.1,2021-09-19 02:00:00, None,99.9,38
102.2,2021-09-19 03:00:00, None,99.8,38
107.6,2021-09-19 04:00:00, None,99.5,38
102.8,2021-09-19 05:00:00, None,99.7,38
116.3,2021-09-19 06:00:00, None,99.8,38
117.5,2021-09-19 07:00:00, None,100.0,38
118.1,2021-09-19 08:00:00, None,100.0,38
104.2,2021-09-19 09:00:00, None,99.6,38
108.5,2021-09-19 10:00:00, None,99.7,38
103.4,2021-09-19 11:00:00, None,99.4,38
91.8,2021-09-19 12:00:00, None,92.8,38
95.1,2021-09-19 13:00:00, None,94.5,38
65.3,2021-09-19 14:00:00, None,99.0,38
35.5,2021-09-19 15:00:00, None,92.0,38
31.9,2021-09-19 16:00:00, None,95.4,38
306.9,2021-09-19 17:00:00, None,96.5,38
299.5,2021-09-19 18:00:00, None,97.9,38
320.9,2021-09-19 19:00:00, None,99.7,38
298.6,2021-09-19 20:00:00, None,100.0,38
