WDIR_VECT,time,HUMIDITY,week_of_year
67.0,2021-09-17 00:00:00,71.6,38
37.8,2021-09-17 01:00:00,71.4,38
268.1,2021-09-17 02:00:00,74.0,38
96.4,2021-09-17 03:00:00,76.1,38
82.3,2021-09-17 04:00:00,75.4,38
88.8,2021-09-17 05:00:00,72.1,38
302.9,2021-09-17 06:00:00,71.1,38
124.0,2021-09-17 07:00:00,72.9,38
58.6,2021-09-17 08:00:00,68.5,38
66.2,2021-09-17 09:00:00,62.0,38
57.0,2021-09-17 10:00:00,57.3,38
83.5,2021-09-17 11:00:00,53.2,38
87.3,2021-09-17 12:00:00,57.0,38
102.1,2021-09-17 13:00:00,71.7,38
90.0,2021-09-17 14:00:00,86.3,38
86.0,2021-09-17 15:00:00,92.5,38
81.4,2021-09-17 16:00:00,94.3,38
67.8,2021-09-17 17:00:00,95.6,38
49.8,2021-09-17 18:00:00,95.7,38
47.8,2021-09-17 19:00:00,96.0,38
53.6,2021-09-17 20:00:00,95.8,38
52.4,2021-09-17 21:00:00,95.1,38
55.2,2021-09-17 22:00:00,94.4,38
78.9,2021-09-17 23:00:00,93.6,38
81.1,2021-09-18 00:00:00,95.1,38
72.0,2021-09-18 01:00:00,93.1,38
65.8,2021-09-18 02:00:00,92.0,38
73.0,2021-09-18 03:00:00,92.6,38
225.2,2021-09-18 04:00:00,93.5,38
234.3,2021-09-18 05:00:00,95.1,38
109.0,2021-09-18 06:00:00,97.5,38
76.4,2021-09-18 07:00:00,97.9,38
187.0,2021-09-18 08:00:00,97.2,38
233.0,2021-09-18 09:00:00,96.3,38
207.9,2021-09-18 10:00:00,93.2,38
239.5,2021-09-18 11:00:00,93.5,38
253.9,2021-09-18 12:00:00,91.9,38
240.7,2021-09-18 13:00:00,90.9,38
257.3,2021-09-18 14:00:00,90.2,38
332.6,2021-09-18 15:00:00,82.6,38
244.3,2021-09-18 16:00:00,77.1,38
235.5,2021-09-18 17:00:00,79.0,38
234.9,2021-09-18 18:00:00,66.6,38
64.5,2021-09-18 19:00:00,85.1,38
35.5,2021-09-18 20:00:00,91.7,38
162.2,2021-09-18 21:00:00,95.2,38
105.1,2021-09-18 22:00:00,95.1,38
135.0,2021-09-18 23:00:00,93.3,38
90.2,2021-09-19 00:00:00,93.1,38
119.9,2021-09-19 01:00:00,93.2,38
99.7,2021-09-19 02:00:00,94.7,38
77.0,2021-09-19 03:00:00,95.2,38
69.9,2021-09-19 04:00:00,95.3,38
246.6,2021-09-19 05:00:00,95.7,38
90.8,2021-09-19 06:00:00,97.5,38
70.3,2021-09-19 07:00:00,97.1,38
11.4,2021-09-19 08:00:00,95.5,38
237.3,2021-09-19 09:00:00,93.3,38
357.2,2021-09-19 10:00:00,92.0,38
252.4,2021-09-19 11:00:00,84.6,38
252.8,2021-09-19 12:00:00,71.1,38
253.6,2021-09-19 13:00:00,77.5,38
224.1,2021-09-19 14:00:00,77.9,38
28.5,2021-09-19 15:00:00,76.4,38
357.6,2021-09-19 16:00:00,68.9,38
73.5,2021-09-19 17:00:00,75.5,38
109.2,2021-09-19 18:00:00,79.5,38
88.1,2021-09-19 19:00:00,88.2,38
132.2,2021-09-19 20:00:00,95.4,38
82.7,2021-09-19 21:00:00,97.3,38
73.3,2021-09-19 22:00:00,97.4,38
17.0,2021-09-19 23:00:00,96.9,38
58.5,2021-09-20 00:00:00,97.7,38
49.8,2021-09-20 01:00:00,98.0,38
43.7,2021-09-20 02:00:00,97.5,38
29.8,2021-09-20 03:00:00,97.1,38
37.8,2021-09-20 04:00:00,96.0,38
61.3,2021-09-20 05:00:00,96.6,38
42.6,2021-09-20 06:00:00,95.8,38
68.6,2021-09-20 07:00:00,94.3,38
246.3,2021-09-20 08:00:00,91.8,38
203.4,2021-09-20 09:00:00,89.0,38
134.2,2021-09-20 10:00:00,82.9,38
78.8,2021-09-20 11:00:00,75.2,38
255.1,2021-09-20 12:00:00,64.7,38
204.5,2021-09-20 13:00:00,57.8,38
16.5,2021-09-20 14:00:00,58.4,38
231.0,2021-09-20 15:00:00,40.9,38
247.9,2021-09-20 16:00:00,39.2,38
251.4,2021-09-20 17:00:00,54.3,38
0.2,2021-09-20 18:00:00,68.4,38
312.9,2021-09-20 19:00:00,78.0,38
339.8,2021-09-20 20:00:00,81.5,38
239.8,2021-09-20 21:00:00,87.9,38
11.6,2021-09-20 22:00:00,89.4,38
36.2,2021-09-20 23:00:00,90.5,38
38.6,2021-09-21 00:00:00,92.5,38
337.6,2021-09-21 01:00:00,95.4,38
320.2,2021-09-21 02:00:00,96.1,38
31.2,2021-09-21 03:00:00,96.8,38
303.9,2021-09-21 04:00:00,97.8,38
303.7,2021-09-21 05:00:00,98.1,38
27.2,2021-09-21 06:00:00,98.5,38
57.6,2021-09-21 07:00:00,98.7,38
68.4,2021-09-21 08:00:00,98.9,38
101.9,2021-09-21 09:00:00,91.2,38
112.8,2021-09-21 10:00:00,68.4,38
129.0,2021-09-21 11:00:00,58.0,38
234.6,2021-09-21 12:00:00,48.6,38
224.2,2021-09-21 13:00:00,39.5,38
219.0,2021-09-21 14:00:00,35.7,38
216.4,2021-09-21 15:00:00,34.4,38
230.5,2021-09-21 16:00:00,36.6,38
223.7,2021-09-21 17:00:00,47.8,38
17.8,2021-09-21 18:00:00,63.5,38
333.6,2021-09-21 19:00:00,74.0,38
26.0,2021-09-21 20:00:00,80.4,38
15.2,2021-09-21 21:00:00,84.5,38
26.0,2021-09-21 22:00:00,86.7,38
37.6,2021-09-21 23:00:00,89.4,38
296.8,2021-09-22 00:00:00,91.3,38
320.0,2021-09-22 01:00:00,95.3,38
247.4,2021-09-22 02:00:00,96.8,38
330.6,2021-09-22 03:00:00,97.4,38
279.9,2021-09-22 04:00:00,98.0,38
52.5,2021-09-22 05:00:00,98.3,38
319.4,2021-09-22 06:00:00,98.5,38
189.4,2021-09-22 07:00:00,98.6,38
73.1,2021-09-22 08:00:00,97.6,38
282.1,2021-09-22 09:00:00,86.6,38
196.7,2021-09-22 10:00:00,75.8,38
222.1,2021-09-22 11:00:00,63.6,38
217.3,2021-09-22 12:00:00,52.0,38
187.1,2021-09-22 13:00:00,44.1,38
177.1,2021-09-22 14:00:00,42.1,38
170.6,2021-09-22 15:00:00,40.4,38
183.5,2021-09-22 16:00:00,38.3,38
154.7,2021-09-22 17:00:00,44.3,38
59.1,2021-09-22 18:00:00,57.0,38
52.5,2021-09-22 19:00:00,63.2,38
25.3,2021-09-22 20:00:00,71.5,38
14.8,2021-09-22 21:00:00,81.6,38
8.5,2021-09-22 22:00:00,85.0,38
14.8,2021-09-22 23:00:00,88.2,38
14.7,2021-09-23 00:00:00,90.8,38
18.6,2021-09-23 01:00:00,92.3,38
19.1,2021-09-23 02:00:00,92.2,38
12.3,2021-09-23 03:00:00,92.2,38
346.6,2021-09-23 04:00:00,94.3,38
6.6,2021-09-23 05:00:00,95.7,38
50.0,2021-09-23 06:00:00,96.3,38
9.5,2021-09-23 07:00:00,97.0,38
187.4,2021-09-23 08:00:00,91.3,38
86.3,2021-09-23 09:00:00,80.4,38
102.3,2021-09-23 10:00:00,70.6,38
210.2,2021-09-23 11:00:00,61.1,38
189.1,2021-09-23 12:00:00,49.0,38
172.1,2021-09-23 13:00:00,41.0,38
176.1,2021-09-23 14:00:00,35.0,38
184.3,2021-09-23 15:00:00,33.4,38
198.7,2021-09-23 16:00:00,31.0,38
208.8,2021-09-23 17:00:00,40.4,38
25.5,2021-09-23 18:00:00,55.7,38
358.8,2021-09-23 19:00:00,67.1,38
28.9,2021-09-23 20:00:00,74.3,38
5.9,2021-09-23 21:00:00,80.2,38
16.7,2021-09-23 22:00:00,81.2,38
356.4,2021-09-23 23:00:00,83.3,38
