AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
-5.2,0.0, 20.1,2019-02-12 00:00:00, 25.0,91.0,7
-5.3,0.0, 17.9,2019-02-12 00:15:00, 25.0,91.0,7
-5.3,0.0, 17.6,2019-02-12 00:30:00, 26.0,91.0,7
-5.3,0.0, 16.8,2019-02-12 00:45:00, 27.0,91.0,7
-5.3,0.0, 18.0,2019-02-12 01:00:00, 36.0,91.0,7
-5.2,0.0, 16.3,2019-02-12 01:15:00, 33.0,91.0,7
-5.1,0.0, 16.8,2019-02-12 01:30:00, 36.0,91.0,7
-5.1,0.0, 15.9,2019-02-12 01:45:00, 30.0,91.0,7
-5.1,0.0, 15.1,2019-02-12 02:00:00, 29.0,91.0,7
-5.1,0.0, 15.3,2019-02-12 02:15:00, 27.0,91.0,7
-5.1,0.0, 15.7,2019-02-12 02:30:00, 35.0,91.0,7
-5.0,0.0, 16.7,2019-02-12 02:45:00, 31.0,91.0,7
-4.9,0.0, 17.6,2019-02-12 03:00:00, 29.0,91.0,7
-4.9,0.0, 18.3,2019-02-12 03:15:00, 28.0,91.0,7
-4.9,0.0, 16.2,2019-02-12 03:30:00, 36.0,91.0,7
-4.9,0.0, 17.0,2019-02-12 03:45:00, 35.0,91.0,7
-5.0,0.0, 16.0,2019-02-12 04:00:00, 35.0,91.0,7
-5.0,0.0, 14.6,2019-02-12 04:15:00, 31.0,91.0,7
-4.9,0.0, 14.9,2019-02-12 04:30:00, 32.0,91.0,7
-5.0,0.0, 14.6,2019-02-12 04:45:00, 30.0,91.0,7
-5.0,0.0, 12.4,2019-02-12 05:00:00, 35.0,91.0,7
-5.0,0.0, 10.4,2019-02-12 05:15:00, 28.0,91.0,7
-5.0,0.0, 15.0,2019-02-12 05:30:00, 34.0,91.0,7
-5.1,0.0, 13.1,2019-02-12 05:45:00, 24.0,91.0,7
-5.1,0.0, 16.0,2019-02-12 06:00:00, 27.0,91.0,7
-5.1,0.0, 13.3,2019-02-12 06:15:00, 27.0,91.0,7
-5.1,0.0, 12.9,2019-02-12 06:30:00, 26.0,91.0,7
-5.1,0.0, 14.1,2019-02-12 06:45:00, 23.0,91.0,7
-5.1,0.0, 13.7,2019-02-12 07:00:00, 29.0,91.0,7
-5.1,0.0, 13.1,2019-02-12 07:15:00, 32.0,91.0,7
-5.1,0.0, 12.8,2019-02-12 07:30:00, 30.0,91.0,7
