time,tasmin,tasmax,pcp,week_of_year
2016-07-22, 7.0, 13.2,0.2,30
2016-07-23, 5.5, 14.4,0.5,30
2016-07-24, 7.0, 16.0,1.2,30
2016-07-25, 5.3, 19.1,0.0,30
2016-07-26, 8.2, 21.9,0.0,30
2016-07-27, 4.8, 22.3,0.0,30
2016-07-28, 7.4, 22.9,0.4,30
