ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
8.0,8.0,14.0,0.0,2020-09-19,0.0,18.5,38
0.0,0.0,11.0,0.0,2020-09-20,0.0,20.0,38
0.0,0.0,8.5,0.0,2020-09-21,0.0,18.0,38
0.0,0.0,8.0,0.0,2020-09-22,0.0,20.5,38
