ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
, None,14.0, None,2018-05-28,0.0, None,22,,,,,,
, None,12.0, None,2018-05-29,0.0, None,22,,,,,,
, None,9.5, None,2018-05-30,0.0, None,22,,,,,,
, None,5.0, None,2018-05-31,0.0, None,22,,,,,,
0.6, 0.6,8.0, 0.0,2018-06-01,0.0, 23.0,22,,,,,,
0.0, 0.0,10.5, 0.0,2018-06-02,0.0, 24.0,22,,,,,,
4.8, 4.8,11.5, 0.0,2018-06-03,0.0, 18.0,22,,,,,,
,,,,2018-05-28 00:00:00,,,22,,17.9, 0.681999,55.1,51.19,17.38
,,,,2018-05-28 01:00:00,,,22,,17.4, 1.224,51.2,51.4,16.06
,,,,2018-05-28 02:00:00,,,22,,16.1, 0.469998,51.4,56.38,14.79
,,,,2018-05-28 03:00:00,,,22,,14.8, 1.295,56.4,62.61,13.76
,,,,2018-05-28 04:00:00,,,22,,13.8, 0.135,62.6,62.98,13.45
,,,,2018-05-28 05:00:00,,,22,,13.5, 0.211998,63.0,63.49,13.21
,,,,2018-05-28 06:00:00,,,22,,13.2, None,63.5,58.32,14.96
,,,,2018-05-28 07:00:00,,,22,,15.0, 0.287999,58.3,50.85,17.43
,,,,2018-05-28 08:00:00,,,22,,17.4, 0.577,50.9,44.12,19.58
,,,,2018-05-28 09:00:00,,,22,,19.6, 1.561,44.1,38.52,21.24
,,,,2018-05-28 10:00:00,,,22,,21.2, 1.942,38.5,34.68,22.39
,,,,2018-05-28 11:00:00,,,22,,22.4, 2.483,34.7,32.69,23.26
,,,,2018-05-28 12:00:00,,,22,,23.3, 2.351,32.7,31.08,24.08
,,,,2018-05-28 13:00:00,,,22,,24.1, 1.213,31.1,28.66,25.48
,,,,2018-05-28 14:00:00,,,22,,25.5, 2.226,28.7,25.3,25.96
,,,,2018-05-28 15:00:00,,,22,,26.0, 3.173,25.3,19.57,26.47
,,,,2018-05-28 16:00:00,,,22,,26.5, 2.877,19.6,17.87,26.49
,,,,2018-05-28 17:00:00,,,22,,26.5, 3.895,17.9,19.95,25.4
