WDIR_VECT,time,TEMP_MEAN,week_of_year
5.6,2021-06-11 00:00:00, None,24
18.7,2021-06-11 01:00:00, None,24
19.0,2021-06-11 02:00:00, None,24
18.0,2021-06-11 03:00:00, None,24
15.3,2021-06-11 04:00:00, None,24
0.9,2021-06-11 05:00:00, None,24
5.2,2021-06-11 06:00:00, None,24
32.2,2021-06-11 07:00:00, None,24
42.7,2021-06-11 08:00:00, None,24
152.6,2021-06-11 09:00:00, None,24
126.1,2021-06-11 10:00:00, None,24
133.2,2021-06-11 11:00:00, None,24
118.4,2021-06-11 12:00:00, None,24
98.0,2021-06-11 13:00:00, None,24
142.9,2021-06-11 14:00:00, None,24
128.8,2021-06-11 15:00:00, None,24
31.9,2021-06-11 16:00:00, None,24
28.6,2021-06-11 17:00:00, None,24
30.0,2021-06-11 18:00:00, None,24
26.1,2021-06-11 19:00:00, None,24
21.3,2021-06-11 20:00:00, None,24
22.3,2021-06-11 21:00:00, None,24
10.9,2021-06-11 22:00:00, None,24
9.2,2021-06-11 23:00:00, None,24
4.3,2021-06-12 00:00:00, None,24
5.6,2021-06-12 01:00:00, None,24
13.4,2021-06-12 02:00:00, None,24
100.3,2021-06-12 03:00:00, None,24
10.2,2021-06-12 04:00:00, None,24
9.2,2021-06-12 05:00:00, None,24
13.1,2021-06-12 06:00:00, None,24
14.1,2021-06-12 07:00:00, None,24
36.9,2021-06-12 08:00:00, None,24
23.6,2021-06-12 14:00:00, None,24
83.2,2021-06-12 15:00:00, None,24
109.0,2021-06-12 16:00:00, None,24
57.8,2021-06-12 17:00:00, None,24
26.3,2021-06-12 18:00:00, None,24
29.2,2021-06-12 19:00:00, None,24
16.3,2021-06-12 20:00:00, None,24
23.1,2021-06-12 21:00:00, None,24
30.8,2021-06-12 22:00:00, None,24
27.0,2021-06-12 23:00:00, None,24
32.9,2021-06-13 00:00:00, None,24
29.8,2021-06-13 01:00:00, None,24
37.8,2021-06-13 02:00:00, None,24
37.2,2021-06-13 03:00:00, None,24
33.7,2021-06-13 04:00:00, None,24
343.3,2021-06-13 07:00:00, None,24
24.8,2021-06-13 08:00:00, None,24
8.5,2021-06-13 09:00:00, None,24
31.1,2021-06-13 10:00:00, None,24
16.4,2021-06-13 11:00:00, None,24
20.1,2021-06-13 12:00:00, None,24
15.1,2021-06-13 13:00:00, None,24
16.6,2021-06-13 14:00:00, None,24
22.4,2021-06-13 15:00:00, None,24
9.9,2021-06-13 16:00:00, None,24
15.0,2021-06-13 17:00:00, None,24
10.0,2021-06-13 18:00:00, None,24
19.2,2021-06-13 19:00:00, None,24
353.3,2021-06-13 20:00:00, None,24
13.1,2021-06-13 21:00:00, None,24
49.0,2021-06-13 22:00:00, None,24
20.9,2021-06-13 23:00:00, None,24
1.4,2021-06-14 00:00:00, None,24
1.0,2021-06-14 01:00:00, None,24
176.4,2021-06-14 02:00:00, None,24
141.4,2021-06-14 03:00:00, None,24
309.3,2021-06-14 04:00:00, None,24
170.4,2021-06-14 05:00:00, None,24
195.2,2021-06-14 06:00:00, None,24
185.4,2021-06-14 07:00:00, None,24
189.1,2021-06-14 08:00:00, None,24
178.3,2021-06-14 09:00:00, None,24
163.1,2021-06-14 10:00:00, None,24
161.2,2021-06-14 11:00:00, None,24
144.7,2021-06-14 12:00:00, None,24
173.5,2021-06-14 13:00:00, None,24
116.0,2021-06-14 14:00:00, None,24
97.9,2021-06-14 15:00:00, None,24
100.2,2021-06-14 16:00:00, None,24
88.3,2021-06-14 17:00:00, None,24
92.9,2021-06-14 18:00:00, None,24
83.5,2021-06-14 19:00:00, None,24
10.3,2021-06-14 20:00:00, None,24
8.6,2021-06-14 21:00:00, None,24
4.5,2021-06-14 22:00:00, None,24
3.8,2021-06-14 23:00:00, None,24
1.2,2021-06-15 00:00:00, None,24
0.1,2021-06-15 01:00:00, None,24
7.3,2021-06-15 02:00:00, None,24
14.2,2021-06-15 03:00:00, None,24
215.6,2021-06-15 04:00:00, None,24
23.6,2021-06-15 05:00:00, None,24
16.5,2021-06-15 06:00:00, None,24
12.9,2021-06-15 07:00:00, None,24
21.3,2021-06-15 08:00:00, None,24
14.4,2021-06-15 09:00:00, None,24
9.6,2021-06-15 10:00:00, None,24
24.6,2021-06-15 11:00:00, None,24
58.9,2021-06-15 12:00:00, None,24
179.8,2021-06-15 13:00:00, None,24
258.8,2021-06-15 14:00:00, None,24
8.3,2021-06-15 15:00:00, None,24
21.9,2021-06-15 16:00:00, None,24
254.2,2021-06-15 17:00:00, None,24
257.4,2021-06-15 18:00:00, None,24
319.5,2021-06-15 19:00:00, None,24
309.2,2021-06-15 20:00:00, None,24
7.4,2021-06-15 21:00:00, None,24
3.6,2021-06-15 22:00:00, None,24
8.1,2021-06-15 23:00:00, None,24
352.7,2021-06-16 00:00:00, None,24
2.8,2021-06-16 01:00:00, None,24
356.3,2021-06-16 02:00:00, None,24
8.7,2021-06-16 03:00:00, None,24
5.3,2021-06-16 04:00:00, None,24
4.5,2021-06-16 05:00:00, None,24
11.3,2021-06-16 06:00:00, None,24
48.5,2021-06-16 07:00:00, None,24
116.6,2021-06-16 08:00:00, None,24
33.8,2021-06-16 09:00:00, None,24
102.9,2021-06-16 10:00:00, None,24
349.0,2021-06-16 11:00:00, None,24
299.4,2021-06-16 12:00:00, None,24
257.7,2021-06-16 13:00:00, None,24
245.6,2021-06-16 14:00:00, None,24
287.2,2021-06-16 15:00:00, None,24
296.5,2021-06-16 16:00:00, None,24
294.5,2021-06-16 17:00:00, None,24
295.1,2021-06-16 18:00:00, None,24
289.8,2021-06-16 19:00:00, None,24
310.5,2021-06-16 20:00:00, None,24
4.5,2021-06-16 21:00:00, None,24
14.8,2021-06-16 22:00:00, None,24
23.6,2021-06-16 23:00:00, None,24
13.8,2021-06-17 00:00:00, None,24
6.0,2021-06-17 01:00:00, None,24
8.0,2021-06-17 02:00:00, None,24
7.6,2021-06-17 03:00:00, None,24
5.3,2021-06-17 04:00:00, None,24
356.6,2021-06-17 05:00:00, None,24
18.4,2021-06-17 06:00:00, None,24
20.8,2021-06-17 07:00:00, None,24
141.7,2021-06-17 08:00:00, None,24
139.7,2021-06-17 09:00:00, None,24
161.5,2021-06-17 10:00:00, None,24
177.3,2021-06-17 11:00:00, None,24
189.5,2021-06-17 12:00:00, None,24
196.9,2021-06-17 13:00:00, None,24
224.2,2021-06-17 14:00:00, None,24
234.4,2021-06-17 15:00:00, None,24
305.3,2021-06-17 16:00:00, None,24
253.0,2021-06-17 17:00:00, None,24
249.7,2021-06-17 18:00:00, None,24
282.4,2021-06-17 19:00:00, None,24
264.9,2021-06-17 20:00:00, None,24
257.0,2021-06-17 21:00:00, None,24
19.9,2021-06-17 22:00:00, None,24
7.5,2021-06-17 23:00:00, None,24
