time,TEMP_MEAN,HUMIDITY,week_of_year
2021-06-11 00:00:00, None,94.8,24
2021-06-11 01:00:00, None,87.8,24
2021-06-11 02:00:00, None,95.6,24
2021-06-11 03:00:00, None,97.9,24
2021-06-11 04:00:00, None,98.5,24
2021-06-11 05:00:00, None,95.0,24
2021-06-11 06:00:00, None,84.3,24
2021-06-11 07:00:00, None,80.8,24
2021-06-11 08:00:00, None,63.4,24
2021-06-11 09:00:00, None,55.9,24
2021-06-11 10:00:00, None,41.2,24
2021-06-11 11:00:00, None,32.2,24
2021-06-11 12:00:00, None,32.9,24
2021-06-11 13:00:00, None,30.5,24
2021-06-11 14:00:00, None,30.8,24
2021-06-11 15:00:00, None,35.2,24
2021-06-11 16:00:00, None,36.5,24
2021-06-11 17:00:00, None,37.3,24
2021-06-11 18:00:00, None,40.9,24
2021-06-11 19:00:00, None,45.4,24
2021-06-11 20:00:00, None,50.2,24
2021-06-11 21:00:00, None,57.3,24
2021-06-11 22:00:00, None,56.8,24
2021-06-11 23:00:00, None,66.1,24
2021-06-12 00:00:00, None,69.9,24
2021-06-12 01:00:00, None,75.6,24
2021-06-12 02:00:00, None,89.5,24
2021-06-12 03:00:00, None,90.5,24
2021-06-12 04:00:00, None,90.8,24
2021-06-12 05:00:00, None,93.6,24
2021-06-12 06:00:00, None,85.0,24
2021-06-12 07:00:00, None,72.5,24
2021-06-12 08:00:00, None,66.4,24
2021-06-12 09:00:00, None,51.6,24
2021-06-12 10:00:00, None,48.1,24
2021-06-12 11:00:00, None,43.3,24
2021-06-12 12:00:00, None,53.6,24
2021-06-12 13:00:00, None,37.2,24
2021-06-12 14:00:00, None,37.5,24
2021-06-12 15:00:00, None,34.8,24
2021-06-12 16:00:00, None,35.1,24
2021-06-12 17:00:00, None,33.7,24
2021-06-12 18:00:00, None,33.5,24
2021-06-12 19:00:00, None,37.6,24
2021-06-12 20:00:00, None,52.2,24
2021-06-12 21:00:00, None,69.7,24
2021-06-12 22:00:00, None,74.1,24
2021-06-12 23:00:00, None,81.1,24
2021-06-13 00:00:00, None,88.8,24
2021-06-13 01:00:00, None,89.7,24
2021-06-13 02:00:00, None,89.5,24
2021-06-13 03:00:00, None,89.9,24
2021-06-13 04:00:00, None,90.6,24
2021-06-13 05:00:00, None,87.7,24
2021-06-13 06:00:00, None,83.6,24
2021-06-13 07:00:00, None,66.9,24
2021-06-13 08:00:00, None,54.4,24
2021-06-13 09:00:00, None,47.9,24
2021-06-13 10:00:00, None,39.7,24
2021-06-13 11:00:00, None,33.8,24
2021-06-13 12:00:00, None,35.0,24
2021-06-13 13:00:00, None,30.4,24
2021-06-13 14:00:00, None,29.1,24
