ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2016-12-16, 0.0,51
3.0,0.0,3.0,2016-12-17, 0.0,51
16.9,16.9,0.0,2016-12-18, 3.0,51
11.0,11.0,0.0,2016-12-19, 0.0,51
0.0,0.0,0.0,2016-12-20, 0.0,51
0.0,0.0,0.0,2016-12-21, 0.0,51
4.5,4.5,0.0,2016-12-22, 0.0,51
