pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,511.0, None, 13.2, 47.0, None, None, 0.0,-487.0, None,2023-07-16 00:00:00, None,29
0.0, None,511.0, None, 12.5, 40.0, None, None, 0.0,-487.0, None,2023-07-16 01:00:00, None,29
0.0, None,511.0, None, 12.0, 44.0, None, None, 0.0,-487.0, None,2023-07-16 02:00:00, None,29
0.0, None,511.0, None, 11.8, 0.0, None, None, 0.0,-487.0, None,2023-07-16 03:00:00, None,29
0.0, None,511.0, None, 11.0, 41.0, None, None, 0.0,-487.0, None,2023-07-16 04:00:00, None,29
0.0, None,511.0, None, 11.6, 47.0, None, None, 0.0,-487.0, None,2023-07-16 05:00:00, None,29
0.0, None,511.0, None, 11.8, 47.0, None, None, 0.0,-487.0, None,2023-07-16 06:00:00, None,29
1.0, None,512.0, None, 13.0, 46.0, None, None, 1.0,-487.0, None,2023-07-16 07:00:00, None,29
None, None,511.0, None, 14.1, 7.0, None, None, None,-487.0, None,2023-07-16 08:00:00, None,29
0.0, None,511.0, None, 15.5, 270.0, None, None, 0.0,-487.0, None,2023-07-16 09:00:00, None,29
0.0, None,511.0, None, 18.0, 46.0, None, None, 0.0,-487.0, None,2023-07-16 10:00:00, None,29
0.0, None,511.0, None, 19.3, 6.0, None, None, 0.0,-487.0, None,2023-07-16 11:00:00, None,29
0.0, None,511.0, None, 21.0, 44.0, None, None, 0.0,-487.0, None,2023-07-16 12:00:00, None,29
0.0, None,511.0, None, 21.9, 43.0, None, None, 0.0,-487.0, None,2023-07-16 13:00:00, None,29
0.0, None,511.0, None, 22.1, 43.0, None, None, 0.0,-487.0, None,2023-07-16 14:00:00, None,29
0.0, None,511.0, None, 20.7, 37.0, None, None, 0.0,-487.0, None,2023-07-16 15:00:00, None,29
0.0, None,511.0, None, 19.9, 44.0, None, None, 0.0,-487.0, None,2023-07-16 16:00:00, None,29
0.0, None,511.0, None, 21.8, 46.0, None, None, 0.0,-487.0, None,2023-07-16 17:00:00, None,29
None, None,510.0, None, 20.1, 47.0, None, None, None,-487.0, None,2023-07-16 18:00:00, None,29
None, None,510.0, None, 18.4, 46.0, None, None, 0.0,-487.0, None,2023-07-16 19:00:00, None,29
0.0, None,511.0, None, 17.5, 47.0, None, None, 1.0,-487.0, None,2023-07-16 20:00:00, None,29
None, None,510.0, None, 15.0, 38.0, None, None, None,-487.0, None,2023-07-16 21:00:00, None,29
0.0, None,511.0, None, 13.8, 46.0, None, None, 1.0,-487.0, None,2023-07-16 22:00:00, None,29
0.0, None,511.0, None, 12.7, 47.0, None, None, 0.0,-487.0, None,2023-07-16 23:00:00, None,29
0.0, None,511.0, None, 12.5, 4.0, None, None, 0.0,-487.0, None,2023-07-17 00:00:00, None,29
0.0, None,511.0, None, 12.1, 46.0, None, None, 0.0,-487.0, None,2023-07-17 01:00:00, None,29
0.0, None,511.0, None, 14.0, 47.0, None, None, 0.0,-487.0, None,2023-07-17 02:00:00, None,29
0.0, None,511.0, None, 11.8, 44.0, None, None, 0.0,-487.0, None,2023-07-17 03:00:00, None,29
0.0, None,511.0, None, 11.5, 45.0, None, None, 0.0,-487.0, None,2023-07-17 04:00:00, None,29
0.0, None,511.0, None, 11.2, 47.0, None, None, 0.0,-487.0, None,2023-07-17 05:00:00, None,29
0.0, None,511.0, None, 9.5, 47.0, None, None, 0.0,-487.0, None,2023-07-17 06:00:00, None,29
0.0, None,512.0, None, 9.2, 43.0, None, None, 1.0,-487.0, None,2023-07-17 07:00:00, None,29
1.0, None,512.0, None, 10.9, 47.0, None, None, 0.0,-487.0, None,2023-07-17 08:00:00, None,29
0.0, None,511.0, None, 12.1, 47.0, None, None, None,-487.0, None,2023-07-17 09:00:00, None,29
0.0, None,511.0, None, 11.6, 5.0, None, None, 0.0,-487.0, None,2023-07-17 10:00:00, None,29
0.0, None,511.0, None, 14.6, 44.0, None, None, 0.0,-487.0, None,2023-07-17 11:00:00, None,29
0.0, None,511.0, None, 11.9, 46.0, None, None, 0.0,-487.0, None,2023-07-17 12:00:00, None,29
7.0, None,518.0, None, 10.5, 48.0, None, None, 7.0,-487.0, None,2023-07-17 13:00:00, None,29
7.0, None,518.0, None, 9.9, 6.0, None, None, 0.0,-487.0, None,2023-07-17 14:00:00, None,29
7.0, None,518.0, None, 10.5, 48.0, None, None, 0.0,-487.0, None,2023-07-17 15:00:00, None,29
6.0, None,517.0, None, 11.4, 47.0, None, None, None,-487.0, None,2023-07-17 16:00:00, None,29
7.0, None,518.0, None, 10.5, 46.0, None, None, 1.0,-487.0, None,2023-07-17 17:00:00, None,29
8.0, None,518.0, None, 9.7, 47.0, None, None, 0.0,-487.0, None,2023-07-17 18:00:00, None,29
8.0, None,518.0, None, 9.1, 41.0, None, None, 0.0,-487.0, None,2023-07-17 19:00:00, None,29
7.0, None,518.0, None, 8.8, 47.0, None, None, 0.0,-487.0, None,2023-07-17 20:00:00, None,29
8.0, None,518.0, None, 7.8, 5.0, None, None, 0.0,-487.0, None,2023-07-17 21:00:00, None,29
7.0, None,518.0, None, 7.1, 48.0, None, None, 0.0,-487.0, None,2023-07-17 22:00:00, None,29
7.0, None,518.0, None, 5.8, 43.0, None, None, 0.0,-487.0, None,2023-07-17 23:00:00, None,29
8.0, None,519.0, None, 5.1, 46.0, None, None, 1.0,-487.0, None,2023-07-18 00:00:00, None,29
8.0, None,519.0, None, 5.2, 47.0, None, None, 0.0,-487.0, None,2023-07-18 01:00:00, None,29
8.0, None,519.0, None, 5.7, 46.0, None, None, 0.0,-487.0, None,2023-07-18 02:00:00, None,29
8.0, None,519.0, None, 5.9, 45.0, None, None, 0.0,-488.0, None,2023-07-18 03:00:00, None,29
8.0, None,519.0, None, 5.6, 47.0, None, None, 0.0,-488.0, None,2023-07-18 04:00:00, None,29
8.0, None,519.0, None, 4.2, 48.0, None, None, 0.0,-488.0, None,2023-07-18 05:00:00, None,29
8.0, None,519.0, None, 4.5, 45.0, None, None, 0.0,-488.0, None,2023-07-18 06:00:00, None,29
