CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-5.995, 63.49, None, None, None,15.91,5.873, None,83.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-23 00:00:00, None, None, None, None,17
None,-5.886, 66.45, None, None, None,17.25,6.317, None,50.11, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-23 01:00:00, None, None, None, None,17
None,-5.982, 67.26, None, None, None,13.57,8.85, None,38.59, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-23 02:00:00, None, None, None, None,17
None,-5.742, 60.76, None, None, None,19.81,7.53, None,136.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-23 03:00:00, None, None, None, None,17
None,-6.508, 64.85, None, None, None,67.76,0.908, None,6.163, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-23 04:00:00, None, None, None, None,17
None,-5.348, 60.43, None, None, None,23.47,7.06, None,15.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-23 05:00:00, None, None, None, None,17
None,-4.341, 51.12, None, None, None,15.31,11.98, None,71.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-04-23 06:00:00, None, None, None, None,17
None,-3.094, 42.48, None, None, None,12.7,13.28, None,112.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-04-23 07:00:00, None, None, None, None,17
None,-2.529, 33.43, None, None, None,3.178,17.55, None,147.7, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2018-04-23 08:00:00, None, None, None, None,17
None,-1.668, 32.09, None, None, None,3.176,19.35, None,145.5, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2018-04-23 09:00:00, None, None, None, None,17
