CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-4.027,21.53, None, None, None, None, 6.671,0.002, 341.1, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-04-23 00:00:00, None, None, None, None,17
None,-4.33,21.62, None, None, None, None, 0.363,0.001, 15.53, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-04-23 01:00:00, None, None, None, None,17
None,-4.548,21.69, None, None, None, None, 0.514,0.0, 334.5, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-04-23 02:00:00, None, None, None, None,17
None,-5.481,21.72, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-04-23 03:00:00, None, None, None, None,17
None,-5.902,21.85, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-04-23 04:00:00, None, None, None, None,17
None,-6.0,21.88, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-04-23 05:00:00, None, None, None, None,17
None,-6.625,22.06, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-04-23 06:00:00, None, None, None, None,17
None,-6.21,21.94, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-04-23 07:00:00, None, None, None, None,17
None,-3.085,21.19, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-04-23 08:00:00, None, None, None, None,17
None,0.875,20.19, None, None, None, None, 21.38,0.022, 348.8, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-04-23 09:00:00, None, None, None, None,17
None,2.158,19.74, None, None, None, None, 46.17,1.463, 178.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-04-23 10:00:00, None, None, None, None,17
None,3.621,19.24, None, None, None, None, 20.33,5.724, 187.2, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-04-23 11:00:00, None, None, None, None,17
None,4.883,18.86, None, None, None, None, 28.43,6.985, 198.9, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-04-23 12:00:00, None, None, None, None,17
None,6.408,18.4, None, None, None, None, 30.03,9.06, 192.4, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-04-23 13:00:00, None, None, None, None,17
None,8.7,17.84, None, None, None, None, 32.9,9.0, 193.1, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-04-23 14:00:00, None, None, None, None,17
None,9.49,17.6, None, None, None, None, 35.78,9.0, 190.7, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-04-23 15:00:00, None, None, None, None,17
None,9.61,17.57, None, None, None, None, 34.73,7.49, 209.5, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-04-23 16:00:00, None, None, None, None,17
None,9.95,17.46, None, None, None, None, 32.23,7.04, 205.7, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-04-23 17:00:00, None, None, None, None,17
None,9.27,17.67, None, None, None, None, 34.23,4.406, 207.5, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-04-23 18:00:00, None, None, None, None,17
None,7.81,18.11, None, None, None, None, 31.69,1.394, 207.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-04-23 19:00:00, None, None, None, None,17
None,3.582,19.38, None, None, None, None, 13.26,0.044, 218.4, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-04-23 20:00:00, None, None, None, None,17
None,1.312,20.06, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-04-23 21:00:00, None, None, None, None,17
None,0.683,20.25, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-04-23 22:00:00, None, None, None, None,17
None,0.365,20.34, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-04-23 23:00:00, None, None, None, None,17
None,-0.028,20.46, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-04-24 00:00:00, None, None, None, None,17
None,-0.374,20.56, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-04-24 01:00:00, None, None, None, None,17
None,-0.552,20.55, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-04-24 02:00:00, None, None, None, None,17
None,-0.87,20.71, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-04-24 03:00:00, None, None, None, None,17
None,-0.908,20.6, None, None, None, None, 1.543,0.186, 110.6, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-04-24 04:00:00, None, None, None, None,17
None,-0.983,20.62, None, None, None, None, 2.862,0.545, 111.5, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-04-24 05:00:00, None, None, None, None,17
None,-0.123,20.36, None, None, None, None, 11.42,2.614, 115.3, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-04-24 06:00:00, None, None, None, None,17
None,-0.487,20.47, None, None, None, None, 10.38,4.304, 117.5, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-04-24 07:00:00, None, None, None, None,17
None,1.363,19.92, None, None, None, None, 0.578,0.003, 321.5, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-04-24 08:00:00, None, None, None, None,17
None,4.156,19.14, None, None, None, None, 7.16,0.072, 166.9, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-04-24 09:00:00, None, None, None, None,17
None,5.136,18.91, None, None, None, None, 10.54,2.046, 135.5, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-04-24 10:00:00, None, None, None, None,17
None,6.757,18.42, None, None, None, None, 27.03,2.824, 173.2, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-04-24 11:00:00, None, None, None, None,17
None,8.18,17.93, None, None, None, None, 17.7,4.706, 194.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-04-24 12:00:00, None, None, None, None,17
None,10.31,17.36, None, None, None, None, 22.38,7.35, 187.1, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-04-24 13:00:00, None, None, None, None,17
None,11.52,16.99, None, None, None, None, 49.38,5.954, 64.97, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-04-24 14:00:00, None, None, None, None,17
None,11.79,16.91, None, None, None, None, 23.84,10.12, 10.96, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-04-24 15:00:00, None, None, None, None,17
None,12.83,16.6, None, None, None, None, 1.572,12.94, 358.1, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-04-24 16:00:00, None, None, None, None,17
None,12.56,16.68, None, None, None, None, 1.789,12.68, 358.6, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-04-24 17:00:00, None, None, None, None,17
None,11.21,17.09, None, None, None, None, 2.093,9.64, 360.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-04-24 18:00:00, None, None, None, None,17
None,9.43,17.62, None, None, None, None, 1.459,9.13, 359.5, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-04-24 19:00:00, None, None, None, None,17
None,5.893,18.68, None, None, None, None, 1.526,5.771, 357.8, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-04-24 20:00:00, None, None, None, None,17
None,4.586,19.07, None, None, None, None, 30.6,0.14, 235.2, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-04-24 21:00:00, None, None, None, None,17
None,5.196,18.89, None, None, None, None, 9.16,0.051, 41.05, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-04-24 22:00:00, None, None, None, None,17
None,4.771,19.02, None, None, None, None, 3.417,0.008, 24.48, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-04-24 23:00:00, None, None, None, None,17
None,5.1,18.92, None, None, None, None, 3.368,0.004, 15.31, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-04-25 00:00:00, None, None, None, None,17
