RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
22.08, None, None, None,2.265,123.6, None, None,-21.0, None, None, None, None, None, None, None, None,-4.798, None, None, None, None,38.16, None, None, None, None,2018-04-23 00:00:00, None,17
22.26, None, None, None,2.451,338.4, None, None,-22.0, None, None, None, None, None, None, None, None,-5.397, None, None, None, None,27.04, None, None, None, None,2018-04-23 01:00:00, None,17
22.33, None, None, None,3.502,359.8, None, None,-22.0, None, None, None, None, None, None, None, None,-5.426, None, None, None, None,33.4, None, None, None, None,2018-04-23 02:00:00, None,17
22.47, None, None, None,1.434,34.59, None, None,-22.0, None, None, None, None, None, None, None, None,-5.698, None, None, None, None,54.48, None, None, None, None,2018-04-23 03:00:00, None,17
22.35, None, None, None,2.557,59.85, None, None,-22.0, None, None, None, None, None, None, None, None,-5.698, None, None, None, None,41.39, None, None, None, None,2018-04-23 04:00:00, None,17
22.59, None, None, None,2.444,56.46, None, None,-22.0, None, None, None, None, None, None, None, None,-5.894, None, None, None, None,59.03, None, None, None, None,2018-04-23 05:00:00, None,17
22.73, None, None, None,1.414,22.25, None, None,-23.0, None, None, None, None, None, None, None, None,-6.558, None, None, None, None,60.22, None, None, None, None,2018-04-23 06:00:00, None,17
22.39, None, None, None,0.223,187.3, None, None,-22.0, None, None, None, None, None, None, None, None,-5.214, None, None, None, None,74.7, None, None, None, None,2018-04-23 07:00:00, None,17
20.81, None, None, None,2.972,328.9, None, None,-18.0, None, None, None, None, None, None, None, None,-0.795, None, None, None, None,23.04, None, None, None, None,2018-04-23 08:00:00, None,17
20.12, None, None, None,1.699,233.5, None, None,-19.0, None, None, None, None, None, None, None, None,1.32, None, None, None, None,42.99, None, None, None, None,2018-04-23 09:00:00, None,17
20.11, None, None, None,2.961,247.3, None, None,-19.0, None, None, None, None, None, None, None, None,1.359, None, None, None, None,23.58, None, None, None, None,2018-04-23 10:00:00, None,17
19.76, None, None, None,2.976,282.7, None, None,-18.0, None, None, None, None, None, None, None, None,2.507, None, None, None, None,33.08, None, None, None, None,2018-04-23 11:00:00, None,17
19.39, None, None, None,0.692,106.2, None, None,-17.0, None, None, None, None, None, None, None, None,3.756, None, None, None, None,73.6, None, None, None, None,2018-04-23 12:00:00, None,17
18.96, None, None, None,2.196,322.1, None, None,-17.0, None, None, None, None, None, None, None, None,5.171, None, None, None, None,53.33, None, None, None, None,2018-04-23 13:00:00, None,17
18.79, None, None, None,2.665,281.3, None, None,-16.0, None, None, None, None, None, None, None, None,5.96, None, None, None, None,53.44, None, None, None, None,2018-04-23 14:00:00, None,17
18.45, None, None, None,5.025,250.0, None, None,-15.0, None, None, None, None, None, None, None, None,6.867, None, None, None, None,34.01, None, None, None, None,2018-04-23 15:00:00, None,17
18.39, None, None, None,4.126,262.6, None, None,-15.0, None, None, None, None, None, None, None, None,7.08, None, None, None, None,34.35, None, None, None, None,2018-04-23 16:00:00, None,17
18.23, None, None, None,3.861,251.8, None, None,-15.0, None, None, None, None, None, None, None, None,7.6, None, None, None, None,35.15, None, None, None, None,2018-04-23 17:00:00, None,17
18.41, None, None, None,1.447,210.5, None, None,-15.0, None, None, None, None, None, None, None, None,7.02, None, None, None, None,59.41, None, None, None, None,2018-04-23 18:00:00, None,17
18.82, None, None, None,1.506,139.7, None, None,-16.0, None, None, None, None, None, None, None, None,5.66, None, None, None, None,53.21, None, None, None, None,2018-04-23 19:00:00, None,17
19.81, None, None, None,0.158,83.7, None, None,-18.0, None, None, None, None, None, None, None, None,2.542, None, None, None, None,32.12, None, None, None, None,2018-04-23 20:00:00, None,17
19.87, None, None, None,4.393,95.5, None, None,-19.0, None, None, None, None, None, None, None, None,1.923, None, None, None, None,22.92, None, None, None, None,2018-04-23 21:00:00, None,17
20.12, None, None, None,5.845,101.8, None, None,-19.0, None, None, None, None, None, None, None, None,1.531, None, None, None, None,18.69, None, None, None, None,2018-04-23 22:00:00, None,17
20.12, None, None, None,9.15,84.5, None, None,-19.0, None, None, None, None, None, None, None, None,1.302, None, None, None, None,11.74, None, None, None, None,2018-04-23 23:00:00, None,17
20.28, None, None, None,6.794,87.1, None, None,-20.0, None, None, None, None, None, None, None, None,0.579, None, None, None, None,11.48, None, None, None, None,2018-04-24 00:00:00, None,17
20.2, None, None, None,7.71,82.7, None, None,-19.0, None, None, None, None, None, None, None, None,1.053, None, None, None, None,13.83, None, None, None, None,2018-04-24 01:00:00, None,17
20.27, None, None, None,5.838,100.4, None, None,-19.0, None, None, None, None, None, None, None, None,0.795, None, None, None, None,26.65, None, None, None, None,2018-04-24 02:00:00, None,17
20.44, None, None, None,4.015,126.4, None, None,-20.0, None, None, None, None, None, None, None, None,0.037, None, None, None, None,43.12, None, None, None, None,2018-04-24 03:00:00, None,17
20.4, None, None, None,7.48,112.5, None, None,-20.0, None, None, None, None, None, None, None, None,0.383, None, None, None, None,22.66, None, None, None, None,2018-04-24 04:00:00, None,17
20.68, None, None, None,7.94,143.9, None, None,-18.0, None, None, None, None, None, None, None, None,-0.57, None, None, None, None,23.35, None, None, None, None,2018-04-24 05:00:00, None,17
20.63, None, None, None,5.445,156.8, None, None,-18.0, None, None, None, None, None, None, None, None,-0.397, None, None, None, None,35.03, None, None, None, None,2018-04-24 06:00:00, None,17
20.57, None, None, None,6.477,114.0, None, None,-18.0, None, None, None, None, None, None, None, None,-0.188, None, None, None, None,19.52, None, None, None, None,2018-04-24 07:00:00, None,17
19.89, None, None, None,4.463,118.1, None, None,-18.0, None, None, None, None, None, None, None, None,2.299, None, None, None, None,30.63, None, None, None, None,2018-04-24 08:00:00, None,17
19.22, None, None, None,1.647,237.7, None, None,-17.0, None, None, None, None, None, None, None, None,4.309, None, None, None, None,50.29, None, None, None, None,2018-04-24 09:00:00, None,17
18.53, None, None, None,3.06,191.6, None, None,-16.0, None, None, None, None, None, None, None, None,6.611, None, None, None, None,45.08, None, None, None, None,2018-04-24 10:00:00, None,17
18.39, None, None, None,6.378,146.8, None, None,-15.0, None, None, None, None, None, None, None, None,7.07, None, None, None, None,26.07, None, None, None, None,2018-04-24 11:00:00, None,17
17.82, None, None, None,8.52,134.3, None, None,-14.0, None, None, None, None, None, None, None, None,8.96, None, None, None, None,20.49, None, None, None, None,2018-04-24 12:00:00, None,17
17.26, None, None, None,6.61,151.0, None, None,-13.0, None, None, None, None, None, None, None, None,10.84, None, None, None, None,26.27, None, None, None, None,2018-04-24 13:00:00, None,17
17.41, None, None, None,6.888,150.5, None, None,-13.0, None, None, None, None, None, None, None, None,10.35, None, None, None, None,28.55, None, None, None, None,2018-04-24 14:00:00, None,17
17.01, None, None, None,6.574,161.4, None, None,-13.0, None, None, None, None, None, None, None, None,11.67, None, None, None, None,31.1, None, None, None, None,2018-04-24 15:00:00, None,17
16.9, None, None, None,4.434,206.3, None, None,-12.0, None, None, None, None, None, None, None, None,11.84, None, None, None, None,36.58, None, None, None, None,2018-04-24 16:00:00, None,17
17.26, None, None, None,4.8,218.7, None, None,-13.0, None, None, None, None, None, None, None, None,10.86, None, None, None, None,29.78, None, None, None, None,2018-04-24 17:00:00, None,17
17.74, None, None, None,2.816,169.0, None, None,-14.0, None, None, None, None, None, None, None, None,9.25, None, None, None, None,39.51, None, None, None, None,2018-04-24 18:00:00, None,17
18.25, None, None, None,0.345,88.4, None, None,-15.0, None, None, None, None, None, None, None, None,7.33, None, None, None, None,9.02, None, None, None, None,2018-04-24 19:00:00, None,17
18.59, None, None, None,0.638,76.5, None, None,-16.0, None, None, None, None, None, None, None, None,6.628, None, None, None, None,10.17, None, None, None, None,2018-04-24 20:00:00, None,17
18.44, None, None, None,0.001,76.9, None, None,-15.0, None, None, None, None, None, None, None, None,6.915, None, None, None, None,7.3, None, None, None, None,2018-04-24 21:00:00, None,17
18.58, None, None, None,0.045,68.16, None, None,-16.0, None, None, None, None, None, None, None, None,6.431, None, None, None, None,11.57, None, None, None, None,2018-04-24 22:00:00, None,17
18.79, None, None, None,0.008,103.1, None, None,-16.0, None, None, None, None, None, None, None, None,5.747, None, None, None, None,28.96, None, None, None, None,2018-04-24 23:00:00, None,17
19.01, None, None, None,0.0,179.7, None, None,-17.0, None, None, None, None, None, None, None, None,4.813, None, None, None, None,54.35, None, None, None, None,2018-04-25 00:00:00, None,17
19.16, None, None, None,0.0,274.5, None, None,-17.0, None, None, None, None, None, None, None, None,4.519, None, None, None, None,32.98, None, None, None, None,2018-04-25 01:00:00, None,17
18.93, None, None, None,1.14,8.11, None, None,-16.0, None, None, None, None, None, None, None, None,5.277, None, None, None, None,17.81, None, None, None, None,2018-04-25 02:00:00, None,17
19.42, None, None, None,0.673,3.375, None, None,-18.0, None, None, None, None, None, None, None, None,3.649, None, None, None, None,16.35, None, None, None, None,2018-04-25 03:00:00, None,17
19.5, None, None, None,2.862,349.4, None, None,-18.0, None, None, None, None, None, None, None, None,3.364, None, None, None, None,17.47, None, None, None, None,2018-04-25 04:00:00, None,17
19.81, None, None, None,1.492,358.2, None, None,-18.0, None, None, None, None, None, None, None, None,2.357, None, None, None, None,21.13, None, None, None, None,2018-04-25 05:00:00, None,17
19.98, None, None, None,6.449,358.5, None, None,-19.0, None, None, None, None, None, None, None, None,1.787, None, None, None, None,24.03, None, None, None, None,2018-04-25 06:00:00, None,17
19.58, None, None, None,4.595,356.3, None, None,-18.0, None, None, None, None, None, None, None, None,3.098, None, None, None, None,22.11, None, None, None, None,2018-04-25 07:00:00, None,17
18.89, None, None, None,2.482,356.9, None, None,-16.0, None, None, None, None, None, None, None, None,5.419, None, None, None, None,15.27, None, None, None, None,2018-04-25 08:00:00, None,17
18.64, None, None, None,4.968,337.9, None, None,-16.0, None, None, None, None, None, None, None, None,6.456, None, None, None, None,21.16, None, None, None, None,2018-04-25 09:00:00, None,17
18.18, None, None, None,3.402,318.1, None, None,-15.0, None, None, None, None, None, None, None, None,7.77, None, None, None, None,28.84, None, None, None, None,2018-04-25 10:00:00, None,17
17.9, None, None, None,5.658,295.4, None, None,-14.0, None, None, None, None, None, None, None, None,8.72, None, None, None, None,28.76, None, None, None, None,2018-04-25 11:00:00, None,17
17.69, None, None, None,6.389,289.4, None, None,-14.0, None, None, None, None, None, None, None, None,9.41, None, None, None, None,24.87, None, None, None, None,2018-04-25 12:00:00, None,17
17.36, None, None, None,8.06,275.3, None, None,-13.0, None, None, None, None, None, None, None, None,10.51, None, None, None, None,18.23, None, None, None, None,2018-04-25 13:00:00, None,17
17.06, None, None, None,3.993,278.2, None, None,-13.0, None, None, None, None, None, None, None, None,11.3, None, None, None, None,22.75, None, None, None, None,2018-04-25 14:00:00, None,17
17.11, None, None, None,2.32,272.3, None, None,-13.0, None, None, None, None, None, None, None, None,11.36, None, None, None, None,17.48, None, None, None, None,2018-04-25 15:00:00, None,17
17.23, None, None, None,6.852,273.9, None, None,-13.0, None, None, None, None, None, None, None, None,11.16, None, None, None, None,24.56, None, None, None, None,2018-04-25 16:00:00, None,17
17.1, None, None, None,8.02,267.3, None, None,-13.0, None, None, None, None, None, None, None, None,11.38, None, None, None, None,19.58, None, None, None, None,2018-04-25 17:00:00, None,17
17.32, None, None, None,8.1,269.4, None, None,-13.0, None, None, None, None, None, None, None, None,10.65, None, None, None, None,17.69, None, None, None, None,2018-04-25 18:00:00, None,17
17.58, None, None, None,4.901,273.2, None, None,-14.0, None, None, None, None, None, None, None, None,9.77, None, None, None, None,20.03, None, None, None, None,2018-04-25 19:00:00, None,17
18.69, None, None, None,0.0,249.7, None, None,-16.0, None, None, None, None, None, None, None, None,6.082, None, None, None, None,23.99, None, None, None, None,2018-04-25 20:00:00, None,17
19.2, None, None, None,0.0,115.9, None, None,-17.0, None, None, None, None, None, None, None, None,4.374, None, None, None, None,53.38, None, None, None, None,2018-04-25 21:00:00, None,17
19.02, None, None, None,0.0,92.5, None, None,-17.0, None, None, None, None, None, None, None, None,4.965, None, None, None, None,30.0, None, None, None, None,2018-04-25 22:00:00, None,17
19.18, None, None, None,0.0,92.6, None, None,-17.0, None, None, None, None, None, None, None, None,4.445, None, None, None, None,29.36, None, None, None, None,2018-04-25 23:00:00, None,17
19.18, None, None, None,0.0,107.5, None, None,-17.0, None, None, None, None, None, None, None, None,4.446, None, None, None, None,30.74, None, None, None, None,2018-04-26 00:00:00, None,17
19.36, None, None, None,0.0,139.3, None, None,-17.0, None, None, None, None, None, None, None, None,3.842, None, None, None, None,37.47, None, None, None, None,2018-04-26 01:00:00, None,17
19.61, None, None, None,0.0,101.4, None, None,-18.0, None, None, None, None, None, None, None, None,2.996, None, None, None, None,57.79, None, None, None, None,2018-04-26 02:00:00, None,17
19.64, None, None, None,0.0,349.7, None, None,-18.0, None, None, None, None, None, None, None, None,2.899, None, None, None, None,21.15, None, None, None, None,2018-04-26 03:00:00, None,17
19.74, None, None, None,0.0,341.7, None, None,-18.0, None, None, None, None, None, None, None, None,2.587, None, None, None, None,34.21, None, None, None, None,2018-04-26 04:00:00, None,17
19.85, None, None, None,0.0,350.2, None, None,-18.0, None, None, None, None, None, None, None, None,2.224, None, None, None, None,39.0, None, None, None, None,2018-04-26 05:00:00, None,17
19.93, None, None, None,0.0,66.73, None, None,-19.0, None, None, None, None, None, None, None, None,1.95, None, None, None, None,30.61, None, None, None, None,2018-04-26 06:00:00, None,17
19.19, None, None, None,0.39,89.0, None, None,-17.0, None, None, None, None, None, None, None, None,4.21, None, None, None, None,14.61, None, None, None, None,2018-04-26 07:00:00, None,17
18.22, None, None, None,2.318,130.9, None, None,-15.0, None, None, None, None, None, None, None, None,7.66, None, None, None, None,33.79, None, None, None, None,2018-04-26 08:00:00, None,17
17.63, None, None, None,3.533,199.3, None, None,-14.0, None, None, None, None, None, None, None, None,9.6, None, None, None, None,28.15, None, None, None, None,2018-04-26 09:00:00, None,17
17.14, None, None, None,4.003,218.1, None, None,-13.0, None, None, None, None, None, None, None, None,11.26, None, None, None, None,25.25, None, None, None, None,2018-04-26 10:00:00, None,17
16.92, None, None, None,4.245,226.4, None, None,-13.0, None, None, None, None, None, None, None, None,11.77, None, None, None, None,32.67, None, None, None, None,2018-04-26 11:00:00, None,17
16.45, None, None, None,4.93,235.0, None, None,-11.0, None, None, None, None, None, None, None, None,13.53, None, None, None, None,30.42, None, None, None, None,2018-04-26 12:00:00, None,17
16.59, None, None, None,4.512,265.8, None, None,-12.0, None, None, None, None, None, None, None, None,13.3, None, None, None, None,20.64, None, None, None, None,2018-04-26 13:00:00, None,17
16.35, None, None, None,5.286,278.1, None, None,-11.0, None, None, None, None, None, None, None, None,13.66, None, None, None, None,20.87, None, None, None, None,2018-04-26 14:00:00, None,17
16.41, None, None, None,4.258,293.8, None, None,-11.0, None, None, None, None, None, None, None, None,13.68, None, None, None, None,25.97, None, None, None, None,2018-04-26 15:00:00, None,17
16.47, None, None, None,4.51,292.4, None, None,-11.0, None, None, None, None, None, None, None, None,13.48, None, None, None, None,28.37, None, None, None, None,2018-04-26 16:00:00, None,17
16.26, None, None, None,2.708,280.7, None, None,-11.0, None, None, None, None, None, None, None, None,13.96, None, None, None, None,41.13, None, None, None, None,2018-04-26 17:00:00, None,17
16.33, None, None, None,2.719,251.3, None, None,-11.0, None, None, None, None, None, None, None, None,13.94, None, None, None, None,40.72, None, None, None, None,2018-04-26 18:00:00, None,17
16.83, None, None, None,1.895,162.0, None, None,-12.0, None, None, None, None, None, None, None, None,12.27, None, None, None, None,36.59, None, None, None, None,2018-04-26 19:00:00, None,17
17.8, None, None, None,0.146,120.6, None, None,-14.0, None, None, None, None, None, None, None, None,9.03, None, None, None, None,16.54, None, None, None, None,2018-04-26 20:00:00, None,17
18.43, None, None, None,1.886,150.6, None, None,-15.0, None, None, None, None, None, None, None, None,7.15, None, None, None, None,12.69, None, None, None, None,2018-04-26 21:00:00, None,17
18.44, None, None, None,0.0,139.3, None, None,-15.0, None, None, None, None, None, None, None, None,6.917, None, None, None, None,64.81, None, None, None, None,2018-04-26 22:00:00, None,17
18.62, None, None, None,0.001,336.9, None, None,-16.0, None, None, None, None, None, None, None, None,6.096, None, None, None, None,6.928, None, None, None, None,2018-04-26 23:00:00, None,17
18.71, None, None, None,0.0,317.4, None, None,-16.0, None, None, None, None, None, None, None, None,5.796, None, None, None, None,24.85, None, None, None, None,2018-04-27 00:00:00, None,17
18.93, None, None, None,0.0,315.0, None, None,-16.0, None, None, None, None, None, None, None, None,5.488, None, None, None, None,23.79, None, None, None, None,2018-04-27 01:00:00, None,17
18.87, None, None, None,0.0,20.88, None, None,-17.0, None, None, None, None, None, None, None, None,5.276, None, None, None, None,49.47, None, None, None, None,2018-04-27 02:00:00, None,17
19.16, None, None, None,0.0,340.5, None, None,-17.0, None, None, None, None, None, None, None, None,4.503, None, None, None, None,23.66, None, None, None, None,2018-04-27 03:00:00, None,17
19.19, None, None, None,0.076,3.891, None, None,-17.0, None, None, None, None, None, None, None, None,4.397, None, None, None, None,19.13, None, None, None, None,2018-04-27 04:00:00, None,17
19.24, None, None, None,0.011,327.8, None, None,-17.0, None, None, None, None, None, None, None, None,4.235, None, None, None, None,4.394, None, None, None, None,2018-04-27 05:00:00, None,17
19.27, None, None, None,0.005,328.3, None, None,-17.0, None, None, None, None, None, None, None, None,4.157, None, None, None, None,3.812, None, None, None, None,2018-04-27 06:00:00, None,17
18.66, None, None, None,0.0,10.3, None, None,-16.0, None, None, None, None, None, None, None, None,6.174, None, None, None, None,31.08, None, None, None, None,2018-04-27 07:00:00, None,17
17.47, None, None, None,0.958,8.17, None, None,-13.0, None, None, None, None, None, None, None, None,10.13, None, None, None, None,59.46, None, None, None, None,2018-04-27 08:00:00, None,17
16.9, None, None, None,3.788,317.3, None, None,-12.0, None, None, None, None, None, None, None, None,12.04, None, None, None, None,28.11, None, None, None, None,2018-04-27 09:00:00, None,17
16.43, None, None, None,4.216,322.2, None, None,-12.0, None, None, None, None, None, None, None, None,13.38, None, None, None, None,24.28, None, None, None, None,2018-04-27 10:00:00, None,17
16.4, None, None, None,5.356,319.7, None, None,-11.0, None, None, None, None, None, None, None, None,13.73, None, None, None, None,20.96, None, None, None, None,2018-04-27 11:00:00, None,17
16.24, None, None, None,4.285,315.8, None, None,-11.0, None, None, None, None, None, None, None, None,14.47, None, None, None, None,25.67, None, None, None, None,2018-04-27 12:00:00, None,17
15.87, None, None, None,4.198,301.9, None, None,-10.0, None, None, None, None, None, None, None, None,15.47, None, None, None, None,28.99, None, None, None, None,2018-04-27 13:00:00, None,17
15.73, None, None, None,5.089,315.3, None, None,-10.0, None, None, None, None, None, None, None, None,15.74, None, None, None, None,24.52, None, None, None, None,2018-04-27 14:00:00, None,17
15.43, None, None, None,3.988,291.2, None, None,-9.0, None, None, None, None, None, None, None, None,16.93, None, None, None, None,26.99, None, None, None, None,2018-04-27 15:00:00, None,17
15.61, None, None, None,4.314,290.6, None, None,-10.0, None, None, None, None, None, None, None, None,16.57, None, None, None, None,25.71, None, None, None, None,2018-04-27 16:00:00, None,17
15.63, None, None, None,4.224,292.9, None, None,-10.0, None, None, None, None, None, None, None, None,16.26, None, None, None, None,26.42, None, None, None, None,2018-04-27 17:00:00, None,17
15.88, None, None, None,3.586,298.0, None, None,-10.0, None, None, None, None, None, None, None, None,15.66, None, None, None, None,27.16, None, None, None, None,2018-04-27 18:00:00, None,17
16.19, None, None, None,1.754,286.5, None, None,-11.0, None, None, None, None, None, None, None, None,14.42, None, None, None, None,27.37, None, None, None, None,2018-04-27 19:00:00, None,17
17.34, None, None, None,2.596,329.0, None, None,-13.0, None, None, None, None, None, None, None, None,10.57, None, None, None, None,26.76, None, None, None, None,2018-04-27 20:00:00, None,17
17.94, None, None, None,1.42,133.2, None, None,-14.0, None, None, None, None, None, None, None, None,8.58, None, None, None, None,60.36, None, None, None, None,2018-04-27 21:00:00, None,17
18.09, None, None, None,1.071,87.6, None, None,-15.0, None, None, None, None, None, None, None, None,8.07, None, None, None, None,32.73, None, None, None, None,2018-04-27 22:00:00, None,17
18.41, None, None, None,1.326,306.0, None, None,-15.0, None, None, None, None, None, None, None, None,7.0, None, None, None, None,58.52, None, None, None, None,2018-04-27 23:00:00, None,17
18.27, None, None, None,2.392,79.4, None, None,-15.0, None, None, None, None, None, None, None, None,7.47, None, None, None, None,34.44, None, None, None, None,2018-04-28 00:00:00, None,17
18.43, None, None, None,2.374,326.7, None, None,-16.0, None, None, None, None, None, None, None, None,6.72, None, None, None, None,26.12, None, None, None, None,2018-04-28 01:00:00, None,17
18.49, None, None, None,2.04,16.3, None, None,-16.0, None, None, None, None, None, None, None, None,6.529, None, None, None, None,43.03, None, None, None, None,2018-04-28 02:00:00, None,17
18.57, None, None, None,2.411,36.45, None, None,-16.0, None, None, None, None, None, None, None, None,6.48, None, None, None, None,46.07, None, None, None, None,2018-04-28 03:00:00, None,17
18.65, None, None, None,3.628,339.5, None, None,-16.0, None, None, None, None, None, None, None, None,6.008, None, None, None, None,30.25, None, None, None, None,2018-04-28 04:00:00, None,17
18.8, None, None, None,5.12,355.5, None, None,-16.0, None, None, None, None, None, None, None, None,5.719, None, None, None, None,31.77, None, None, None, None,2018-04-28 05:00:00, None,17
