CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-0.648,89.2, None, None, 24.84, 0.029, 101.4, None, None, None, None, None, None, -2.0,999.0, None, None,2018-03-19 00:00:00, None,12
-0.763,90.7, None, None, 16.83, 0.069, 100.7, None, None, None, None, None, None, -2.0,1001.0, None, None,2018-03-19 01:00:00, None,12
-0.652,91.5, None, None, 21.81, 0.01, 89.2, None, None, None, None, None, None, -2.0,998.0, None, None,2018-03-19 02:00:00, None,12
-1.423,92.1, None, None, 19.26, 0.0, 100.5, None, None, None, None, None, None, -2.0,1002.0, None, None,2018-03-19 03:00:00, None,12
-1.952,93.4, None, None, 25.68, 0.0, 118.1, None, None, None, None, None, None, -3.0,999.0, None, None,2018-03-19 04:00:00, None,12
-2.055,94.1, None, None, 8.12, 0.04, 101.4, None, None, None, None, None, None, -3.0,997.0, None, None,2018-03-19 05:00:00, None,12
-2.147,94.1, None, None, 3.995, 0.0, 101.7, None, None, None, None, None, None, -3.0,954.0, None, None,2018-03-19 06:00:00, None,12
-2.669,94.2, None, None, 12.89, 0.238, 95.5, None, None, None, None, None, None, -3.0,945.0, None, None,2018-03-19 07:00:00, None,12
-2.18,94.0, None, None, 39.97, 0.0, 95.0, None, None, None, None, None, None, -3.0,950.0, None, None,2018-03-19 08:00:00, None,12
-0.742,92.7, None, None, 61.76, 0.0, 155.3, None, None, None, None, None, None, -2.0,949.0, None, None,2018-03-19 09:00:00, None,12
0.177,84.4, None, None, 49.34, 0.0, 279.1, None, None, None, None, None, None, -2.0,952.0, None, None,2018-03-19 10:00:00, None,12
1.589,68.22, None, None, 32.9, 0.339, 259.1, None, None, None, None, None, None, -4.0,950.0, None, None,2018-03-19 11:00:00, None,12
2.884,58.66, None, None, 41.03, 0.492, 255.1, None, None, None, None, None, None, -4.0,944.0, None, None,2018-03-19 12:00:00, None,12
2.689,54.97, None, None, 30.54, 4.057, 252.2, None, None, None, None, None, None, -6.0,999.0, None, None,2018-03-19 13:00:00, None,12
3.331,53.88, None, None, 37.77, 2.648, 259.7, None, None, None, None, None, None, -5.0,997.0, None, None,2018-03-19 14:00:00, None,12
3.574,54.1, None, None, 51.48, 1.184, 255.6, None, None, None, None, None, None, -5.0,999.0, None, None,2018-03-19 15:00:00, None,12
4.463,50.23, None, None, 39.14, 0.354, 258.9, None, None, None, None, None, None, -5.0,999.0, None, None,2018-03-19 16:00:00, None,12
4.19,50.84, None, None, 54.09, 0.143, 288.4, None, None, None, None, None, None, -5.0,997.0, None, None,2018-03-19 17:00:00, None,12
4.209,54.23, None, None, 72.13, 0.355, 232.4, None, None, None, None, None, None, -5.0,997.0, None, None,2018-03-19 18:00:00, None,12
3.428,56.48, None, None, 79.07, 0.63, 41.8, None, None, None, None, None, None, -4.0,998.0, None, None,2018-03-19 19:00:00, None,12
1.747,67.88, None, None, 40.12, 0.502, 108.4, None, None, None, None, None, None, -4.0,996.0, None, None,2018-03-19 20:00:00, None,12
0.945,71.02, None, None, 64.21, 0.542, 151.1, None, None, None, None, None, None, -4.0,998.0, None, None,2018-03-19 21:00:00, None,12
0.221,73.93, None, None, 53.42, 1.256, 90.7, None, None, None, None, None, None, -4.0,998.0, None, None,2018-03-19 22:00:00, None,12
0.016,75.24, None, None, 19.73, 0.147, 102.4, None, None, None, None, None, None, -3.0,998.0, None, None,2018-03-19 23:00:00, None,12
-0.756,81.3, None, None, 31.19, 0.257, 106.9, None, None, None, None, None, None, -3.0,996.0, None, None,2018-03-20 00:00:00, None,12
-0.809,82.4, None, None, 67.95, 0.475, 148.5, None, None, None, None, None, None, -3.0,996.0, None, None,2018-03-20 01:00:00, None,12
-0.851,84.1, None, None, 27.53, 0.196, 92.0, None, None, None, None, None, None, -3.0,997.0, None, None,2018-03-20 02:00:00, None,12
-1.054,84.8, None, None, 13.94, 0.0, 96.1, None, None, None, None, None, None, -3.0,999.0, None, None,2018-03-20 03:00:00, None,12
-1.924,88.9, None, None, 40.04, 0.041, 98.3, None, None, None, None, None, None, -3.0,996.0, None, None,2018-03-20 04:00:00, None,12
-1.661,89.4, None, None, 17.55, 0.09, 91.7, None, None, None, None, None, None, -3.0,997.0, None, None,2018-03-20 05:00:00, None,12
-1.975,89.4, None, None, 28.41, 0.0, 97.8, None, None, None, None, None, None, -3.0,996.0, None, None,2018-03-20 06:00:00, None,12
-2.268,90.4, None, None, 23.31, 0.064, 101.8, None, None, None, None, None, None, -3.0,994.0, None, None,2018-03-20 07:00:00, None,12
-1.928,89.3, None, None, 17.25, 0.328, 82.8, None, None, None, None, None, None, -3.0,995.0, None, None,2018-03-20 08:00:00, None,12
0.857,74.6, None, None, 19.72, 0.355, 82.5, None, None, None, None, None, None, -3.0,995.0, None, None,2018-03-20 09:00:00, None,12
2.905,66.51, None, None, 69.02, 0.245, 29.37, None, None, None, None, None, None, -3.0,1001.0, None, None,2018-03-20 10:00:00, None,12
3.994,59.21, None, None, 47.91, 0.666, 285.8, None, None, None, None, None, None, -3.0,1001.0, None, None,2018-03-20 11:00:00, None,12
4.744,52.06, None, None, 55.14, 1.88, 332.7, None, None, None, None, None, None, -4.0,999.0, None, None,2018-03-20 12:00:00, None,12
5.425,48.81, None, None, 47.63, 4.919, 11.46, None, None, None, None, None, None, -4.0,996.0, None, None,2018-03-20 13:00:00, None,12
6.733,37.92, None, None, 71.74, 5.648, 56.54, None, None, None, None, None, None, -7.0,1002.0, None, None,2018-03-20 14:00:00, None,12
7.109,35.32, None, None, 43.69, 7.997, 84.7, None, None, None, None, None, None, -6.0,999.0, None, None,2018-03-20 15:00:00, None,12
6.004,35.49, None, None, 46.59, 6.493, 88.9, None, None, None, None, None, None, -8.0,1001.0, None, None,2018-03-20 16:00:00, None,12
5.794,37.17, None, None, 64.79, 3.832, 161.5, None, None, None, None, None, None, -8.0,1000.0, None, None,2018-03-20 17:00:00, None,12
4.973,40.45, None, None, 42.59, 5.252, 77.28, None, None, None, None, None, None, -8.0,1000.0, None, None,2018-03-20 18:00:00, None,12
3.459,49.47, None, None, 58.83, 1.264, 68.58, None, None, None, None, None, None, -7.0,999.0, None, None,2018-03-20 19:00:00, None,12
