pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,3.416, None, None, None, None,28.11, None,2.147,357.2, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 00:00:00, None, None, 153.3, None,12
None,3.283, None, None, None, None,46.37, None,1.463,340.7, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 01:00:00, None, None, 153.5, None,12
None,3.063, None, None, None, None,37.34, None,1.676,4.183, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 02:00:00, None, None, 153.2, None,12
None,3.016, None, None, None, None,49.67, None,1.303,344.4, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 03:00:00, None, None, 153.4, None,12
None,2.987, None, None, None, None,68.14, None,0.755,81.7, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 04:00:00, None, None, 153.3, None,12
None,2.227, None, None, None, None,61.41, None,1.018,66.84, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 05:00:00, None, None, 153.2, None,12
None,1.913, None, None, None, None,52.4, None,1.093,13.4, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 06:00:00, None, None, 153.2, None,12
None,1.552, None, None, None, None,46.07, None,1.613,26.96, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 07:00:00, None, None, 153.1, None,12
None,1.163, None, None, None, None,68.4, None,0.645,41.92, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 08:00:00, None, None, 153.0, None,12
None,1.562, None, None, None, None,49.07, None,1.119,90.7, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 09:00:00, None, None, 153.0, None,12
None,1.761, None, None, None, None,39.19, None,2.051,110.6, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 10:00:00, None, None, 153.1, None,12
None,2.197, None, None, None, None,25.16, None,3.352,113.8, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 11:00:00, None, None, 153.5, None,12
None,2.992, None, None, None, None,23.72, None,5.623,119.6, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 12:00:00, None, None, 152.5, None,12
None,2.637, None, None, None, None,24.21, None,4.776,115.3, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 13:00:00, None, None, 152.3, None,12
None,3.007, None, None, None, None,23.76, None,5.076,113.7, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 14:00:00, None, None, 152.0, None,12
None,3.531, None, None, None, None,23.77, None,4.919,123.8, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 15:00:00, None, None, 151.7, None,12
None,3.242, None, None, None, None,31.76, None,4.277,130.1, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 16:00:00, None, None, 151.5, None,12
None,2.941, None, None, None, None,27.61, None,3.621,136.5, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 17:00:00, None, None, 151.5, None,12
None,2.609, None, None, None, None,31.56, None,2.826,96.6, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 18:00:00, None, None, 151.4, None,12
None,2.3, None, None, None, None,38.94, None,2.44,85.9, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 19:00:00, None, None, 151.2, None,12
None,1.675, None, None, None, None,28.34, None,2.874,106.1, None, None, None, None, None, None, None, None, None, None, None,2018-03-19 20:00:00, None, None, 151.1, None,12
