RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
69.67, None, None, None, 3.822, 279.8, None, None,-6.0, 840.0, None, None, None, None, None, 157.2, None, None, -1.553, None, None, None, None, 19.23, None, None, None, None, None, None,2018-03-19 00:00:00, None,12
72.68, None, None, None, 3.91, 284.6, None, None,-6.0, 840.0, None, None, None, None, None, 157.2, None, None, -2.216, None, None, None, None, 13.39, None, None, None, None, None, None,2018-03-19 01:00:00, None,12
78.96, None, None, None, 2.874, 300.1, None, None,-6.0, 840.0, None, None, None, None, None, 157.1, None, None, -3.036, None, None, None, None, 9.65, None, None, None, None, None, None,2018-03-19 02:00:00, None,12
72.76, None, None, None, 3.355, 301.2, None, None,-6.0, 840.0, None, None, None, None, None, 157.1, None, None, -2.252, None, None, None, None, 12.45, None, None, None, None, None, None,2018-03-19 03:00:00, None,12
74.59, None, None, None, 3.84, 285.4, None, None,-5.0, 840.0, None, None, None, None, None, 157.1, None, None, -2.049, None, None, None, None, 12.33, None, None, None, None, None, None,2018-03-19 04:00:00, None,12
77.94, None, None, None, 3.991, 280.7, None, None,-5.0, 840.0, None, None, None, None, None, 157.0, None, None, -1.882, None, None, None, None, 12.28, None, None, None, None, None, None,2018-03-19 05:00:00, None,12
80.6, None, None, None, 2.018, 306.0, None, None,-5.0, 840.0, None, None, None, None, None, 156.9, None, None, -2.314, None, None, None, None, 17.38, None, None, None, None, None, None,2018-03-19 07:00:00, None,12
85.2, None, None, None, 3.174, 278.6, None, None,-4.0, 841.0, None, None, None, None, None, 156.8, None, None, -2.51, None, None, None, None, 23.85, None, None, None, None, None, None,2018-03-19 08:00:00, None,12
75.84, None, None, None, 3.582, 282.2, None, None,-4.0, 840.0, None, None, None, None, None, 156.8, None, None, -0.915, None, None, None, None, 20.87, None, None, None, None, None, None,2018-03-19 09:00:00, None,12
71.16, None, None, None, 5.815, 266.7, None, None,-5.0, 841.0, None, None, None, None, None, 157.0, None, None, 0.03, None, None, None, None, 20.61, None, None, None, None, None, None,2018-03-19 10:00:00, None,12
73.08, None, None, None, 7.688, 259.4, None, None,-4.0, 841.0, None, None, None, None, None, 156.9, None, None, 0.073, None, None, None, None, 21.7, None, None, None, None, None, None,2018-03-19 11:00:00, None,12
