RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
78.76, None, None, None, 4.252,295.9, None, None, None, None, None, None, None, None, None, 112.4, None, None,-2.545, None, None, None, None,28.03, None, None, None, None,2018-03-19 00:00:00,12
79.23, None, None, None, 7.659,287.1, None, None, None, None, None, None, None, None, None, 112.4, None, None,-3.359, None, None, None, None,22.67, None, None, None, None,2018-03-19 01:00:00,12
81.6, None, None, None, 10.82,281.0, None, None, None, None, None, None, None, None, None, 112.5, None, None,-3.62, None, None, None, None,16.45, None, None, None, None,2018-03-19 02:00:00,12
83.2, None, None, None, 13.7,279.9, None, None, None, None, None, None, None, None, None, 112.4, None, None,-3.812, None, None, None, None,15.14, None, None, None, None,2018-03-19 03:00:00,12
82.8, None, None, None, 12.27,281.1, None, None, None, None, None, None, None, None, None, 112.4, None, None,-3.924, None, None, None, None,16.99, None, None, None, None,2018-03-19 04:00:00,12
85.0, None, None, None, 10.53,280.4, None, None, None, None, None, None, None, None, None, 112.4, None, None,-4.153, None, None, None, None,17.44, None, None, None, None,2018-03-19 05:00:00,12
86.1, None, None, None, 10.19,283.2, None, None, None, None, None, None, None, None, None, 112.4, None, None,-4.26, None, None, None, None,18.83, None, None, None, None,2018-03-19 06:00:00,12
85.1, None, None, None, 11.18,280.8, None, None, None, None, None, None, None, None, None, 112.3, None, None,-4.314, None, None, None, None,17.74, None, None, None, None,2018-03-19 07:00:00,12
85.7, None, None, None, 10.43,280.1, None, None, None, None, None, None, None, None, None, 112.3, None, None,-4.277, None, None, None, None,19.01, None, None, None, None,2018-03-19 08:00:00,12
82.8, None, None, None, 10.62,274.3, None, None, None, None, None, None, None, None, None, 112.0, None, None,-3.89, None, None, None, None,19.23, None, None, None, None,2018-03-19 09:00:00,12
