wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
9.3,-1.2,218.0,98.0,2017-10-08 00:00:00,0.0,41
5.4,-1.2,246.0,98.0,2017-10-08 01:00:00,0.0,41
3.4,-1.5,250.0,99.0,2017-10-08 02:00:00,0.0,41
6.2,-1.5,320.0,99.0,2017-10-08 03:00:00,0.0,41
7.4,-1.6,351.0,96.0,2017-10-08 04:00:00,0.0,41
9.9,-1.7,347.0,94.0,2017-10-08 05:00:00,0.0,41
7.8,-1.6,341.0,94.0,2017-10-08 06:00:00,0.0,41
7.7,-1.4,332.0,93.0,2017-10-08 07:00:00,0.0,41
6.1,-1.2,342.0,92.0,2017-10-08 08:00:00,0.0,41
7.8,-1.0,224.0,93.0,2017-10-08 09:00:00,0.0,41
5.8,-0.2,312.0,86.0,2017-10-08 10:00:00,0.0,41
5.4,0.4,287.0,87.0,2017-10-08 11:00:00,0.0,41
7.4,0.2,225.0,89.0,2017-10-08 12:00:00,0.6,41
5.5,0.8,334.0,84.0,2017-10-08 13:00:00,1.6,41
4.6,2.3,274.0,76.0,2017-10-08 14:00:00,1.0,41
10.4,1.3,217.0,86.0,2017-10-08 15:00:00,0.0,41
6.1,2.8,214.0,77.0,2017-10-08 16:00:00,0.0,41
9.1,0.7,206.0,90.0,2017-10-08 17:00:00,0.0,41
9.7,-0.2,200.0,88.0,2017-10-08 18:00:00,0.0,41
13.0,-0.1,212.0,82.0,2017-10-08 19:00:00,0.0,41
13.8,-0.3,214.0,87.0,2017-10-08 20:00:00,0.0,41
13.1,-0.5,221.0,88.0,2017-10-08 21:00:00,0.0,41
12.2,-0.6,217.0,86.0,2017-10-08 22:00:00,0.0,41
14.3,-0.4,213.0,85.0,2017-10-08 23:00:00,0.0,41
10.7,-0.7,212.0,88.0,2017-10-09 00:00:00,0.0,41
12.0,-0.7,213.0,87.0,2017-10-09 01:00:00,0.0,41
11.9,-1.0,207.0,87.0,2017-10-09 02:00:00,0.0,41
11.2,-1.0,208.0,82.0,2017-10-09 03:00:00,0.0,41
11.7,-0.9,212.0,80.0,2017-10-09 04:00:00,0.0,41
13.5,-0.8,216.0,79.0,2017-10-09 05:00:00,0.0,41
12.8,-0.8,215.0,78.0,2017-10-09 06:00:00,0.0,41
15.8,0.2,215.0,74.0,2017-10-09 07:00:00,0.0,41
15.3,1.6,211.0,65.0,2017-10-09 08:00:00,0.0,41
13.0,2.1,207.0,64.0,2017-10-09 09:00:00,0.0,41
12.8,3.3,224.0,56.0,2017-10-09 10:00:00,0.0,41
17.6,3.5,221.0,56.0,2017-10-09 11:00:00,0.0,41
12.8,3.7,217.0,59.0,2017-10-09 12:00:00,0.0,41
15.0,3.8,218.0,64.0,2017-10-09 13:00:00,0.0,41
13.4,4.9,218.0,57.0,2017-10-09 14:00:00,0.0,41
14.0,5.1,210.0,53.0,2017-10-09 15:00:00,0.0,41
12.8,5.0,215.0,59.0,2017-10-09 16:00:00,0.0,41
11.3,5.3,206.0,62.0,2017-10-09 17:00:00,0.0,41
12.6,4.9,209.0,53.0,2017-10-09 18:00:00,0.0,41
10.8,4.5,206.0,55.0,2017-10-09 19:00:00,0.0,41
5.4,2.6,154.0,65.0,2017-10-09 20:00:00,0.0,41
5.0,2.3,153.0,70.0,2017-10-09 21:00:00,0.0,41
6.9,3.0,153.0,60.0,2017-10-09 22:00:00,0.0,41
10.4,4.5,152.0,50.0,2017-10-09 23:00:00,0.0,41
6.3,3.5,119.0,59.0,2017-10-10 00:00:00,0.0,41
9.7,3.8,118.0,56.0,2017-10-10 01:00:00,0.0,41
9.3,3.7,132.0,55.0,2017-10-10 02:00:00,0.0,41
6.3,3.5,92.0,60.0,2017-10-10 03:00:00,0.0,41
5.8,3.5,63.0,56.0,2017-10-10 04:00:00,0.0,41
10.4,3.2,132.0,52.0,2017-10-10 05:00:00,0.0,41
13.8,2.9,134.0,53.0,2017-10-10 06:00:00,0.0,41
12.4,2.6,121.0,52.0,2017-10-10 07:00:00,0.0,41
8.9,3.2,158.0,47.0,2017-10-10 08:00:00,0.0,41
9.5,5.0,171.0,42.0,2017-10-10 09:00:00,0.0,41
10.1,4.6,155.0,43.0,2017-10-10 10:00:00,0.0,41
9.9,5.0,137.0,46.0,2017-10-10 11:00:00,0.0,41
13.4,6.1,232.0,43.0,2017-10-10 12:00:00,0.0,41
10.5,4.6,233.0,60.0,2017-10-10 13:00:00,0.0,41
12.3,4.1,231.0,61.0,2017-10-10 14:00:00,0.0,41
14.0,3.2,222.0,72.0,2017-10-10 15:00:00,0.0,41
8.5,2.4,230.0,75.0,2017-10-10 16:00:00,0.0,41
8.1,-0.4,226.0,93.0,2017-10-10 17:00:00,0.0,41
11.5,-1.0,227.0,95.0,2017-10-10 18:00:00,0.0,41
8.2,-1.9,218.0,94.0,2017-10-10 19:00:00,0.0,41
9.2,-2.3,226.0,90.0,2017-10-10 20:00:00,0.0,41
14.9,-2.7,217.0,85.0,2017-10-10 21:00:00,0.0,41
16.7,-3.1,229.0,84.0,2017-10-10 22:00:00,0.0,41
16.1,-3.0,227.0,80.0,2017-10-10 23:00:00,0.0,41
12.8,-3.6,227.0,81.0,2017-10-11 00:00:00,0.0,41
11.7,-3.7,222.0,78.0,2017-10-11 01:00:00,0.0,41
16.2,-4.0,219.0,77.0,2017-10-11 02:00:00,0.0,41
11.6,-4.1,226.0,76.0,2017-10-11 03:00:00,0.0,41
6.2,-5.2,75.0,85.0,2017-10-11 04:00:00,0.0,41
7.0,-6.0,192.0,86.0,2017-10-11 05:00:00,0.0,41
7.2,-5.3,208.0,84.0,2017-10-11 06:00:00,0.0,41
10.7,-4.8,218.0,81.0,2017-10-11 07:00:00,0.0,41
6.3,-3.2,246.0,76.0,2017-10-11 08:00:00,0.0,41
7.3,-1.8,230.0,66.0,2017-10-11 09:00:00,0.0,41
8.8,-1.5,242.0,71.0,2017-10-11 10:00:00,0.0,41
9.6,-0.6,241.0,67.0,2017-10-11 11:00:00,1.2,41
12.3,-0.6,232.0,66.0,2017-10-11 12:00:00,0.0,41
13.4,-1.1,230.0,83.0,2017-10-11 13:00:00,0.0,41
11.9,-0.9,230.0,74.0,2017-10-11 14:00:00,0.0,41
13.8,1.8,234.0,57.0,2017-10-11 15:00:00,0.2,41
10.9,-0.9,244.0,81.0,2017-10-11 16:00:00,0.0,41
5.9,-2.0,220.0,78.0,2017-10-11 17:00:00,0.0,41
8.5,-2.4,220.0,78.0,2017-10-11 18:00:00,0.0,41
6.8,-2.8,224.0,80.0,2017-10-11 19:00:00,0.0,41
8.2,-2.8,227.0,84.0,2017-10-11 20:00:00,0.0,41
7.3,-3.4,219.0,86.0,2017-10-11 21:00:00,0.0,41
8.1,-3.3,223.0,87.0,2017-10-11 22:00:00,0.0,41
5.7,-3.3,233.0,87.0,2017-10-11 23:00:00,0.0,41
9.1,-3.2,222.0,89.0,2017-10-12 00:00:00,0.0,41
7.7,-3.3,219.0,87.0,2017-10-12 01:00:00,0.0,41
9.9,-3.4,222.0,86.0,2017-10-12 02:00:00,0.0,41
10.5,-3.3,220.0,82.0,2017-10-12 03:00:00,0.0,41
10.5,-3.2,212.0,78.0,2017-10-12 04:00:00,0.0,41
11.2,-3.0,217.0,77.0,2017-10-12 05:00:00,0.0,41
10.5,-3.0,215.0,76.0,2017-10-12 06:00:00,0.0,41
8.0,-2.9,205.0,74.0,2017-10-12 07:00:00,0.0,41
6.2,-2.5,205.0,74.0,2017-10-12 08:00:00,0.0,41
5.5,0.0,258.0,66.0,2017-10-12 09:00:00,0.0,41
9.6,0.1,210.0,60.0,2017-10-12 10:00:00,0.0,41
11.1,0.0,209.0,63.0,2017-10-12 11:00:00,0.0,41
9.1,0.7,205.0,62.0,2017-10-12 12:00:00,0.0,41
6.9,1.6,192.0,60.0,2017-10-12 13:00:00,0.0,41
14.2,-0.1,203.0,71.0,2017-10-12 14:00:00,1.8,41
3.9,-1.3,165.0,89.0,2017-10-12 15:00:00,0.0,41
0.0,-1.6,336.0,93.0,2017-10-12 16:00:00,0.4,41
0.0,-2.3,179.0,96.0,2017-10-12 17:00:00,0.0,41
3.1,-2.3,343.0,94.0,2017-10-12 18:00:00,0.0,41
8.0,-2.4,204.0,91.0,2017-10-12 19:00:00,0.0,41
0.0,-2.7,284.0,96.0,2017-10-12 20:00:00,0.0,41
7.2,-2.6,223.0,93.0,2017-10-12 21:00:00,0.0,41
10.4,-2.7,190.0,91.0,2017-10-12 22:00:00,0.0,41
10.4,-2.8,225.0,93.0,2017-10-12 23:00:00,0.0,41
6.2,-2.9,225.0,96.0,2017-10-13 00:00:00,0.0,41
8.8,-3.2,197.0,93.0,2017-10-13 01:00:00,0.0,41
2.7,-4.1,203.0,96.0,2017-10-13 02:00:00,0.0,41
3.1,-4.8,184.0,95.0,2017-10-13 03:00:00,0.0,41
2.4,-5.2,82.0,94.0,2017-10-13 04:00:00,0.0,41
2.7,-4.6,163.0,95.0,2017-10-13 05:00:00,0.0,41
0.0,-3.8,61.0,95.0,2017-10-13 06:00:00,0.0,41
3.4,-3.6,332.0,94.0,2017-10-13 07:00:00,0.0,41
6.6,-2.8,354.0,92.0,2017-10-13 08:00:00,0.0,41
7.8,-2.5,350.0,86.0,2017-10-13 09:00:00,0.0,41
6.8,-1.8,351.0,79.0,2017-10-13 10:00:00,0.0,41
12.7,-2.1,339.0,86.0,2017-10-13 11:00:00,0.0,41
10.5,-1.5,0.0,79.0,2017-10-13 12:00:00,0.0,41
10.7,-1.9,4.0,83.0,2017-10-13 13:00:00,0.0,41
10.9,-2.6,355.0,84.0,2017-10-13 14:00:00,0.0,41
8.2,-2.6,350.0,84.0,2017-10-13 15:00:00,0.0,41
5.8,-2.9,299.0,85.0,2017-10-13 16:00:00,0.0,41
10.0,-3.7,339.0,81.0,2017-10-13 17:00:00,0.0,41
4.2,-4.0,289.0,83.0,2017-10-13 18:00:00,0.0,41
2.7,-4.4,24.0,82.0,2017-10-13 19:00:00,0.0,41
4.1,-6.7,110.0,86.0,2017-10-13 20:00:00,0.0,41
6.2,-7.0,149.0,85.0,2017-10-13 21:00:00,0.0,41
8.2,-6.4,180.0,83.0,2017-10-13 22:00:00,0.0,41
10.4,-5.8,212.0,93.0,2017-10-13 23:00:00,0.0,41
15.7,-4.9,213.0,85.0,2017-10-14 00:00:00,0.0,41
11.1,-5.2,229.0,87.0,2017-10-14 01:00:00,0.0,41
16.7,-4.2,221.0,82.0,2017-10-14 02:00:00,0.0,41
19.4,-3.9,217.0,83.0,2017-10-14 03:00:00,0.0,41
18.5,-4.0,218.0,84.0,2017-10-14 04:00:00,0.0,41
19.4,-3.9,220.0,84.0,2017-10-14 05:00:00,0.0,41
19.2,-3.9,225.0,83.0,2017-10-14 06:00:00,0.0,41
20.4,-4.0,218.0,91.0,2017-10-14 07:00:00,0.0,41
21.3,-3.7,217.0,93.0,2017-10-14 08:00:00,0.0,41
16.9,-2.4,223.0,90.0,2017-10-14 09:00:00,0.0,41
18.8,-2.3,225.0,91.0,2017-10-14 10:00:00,0.0,41
14.9,-1.7,229.0,90.0,2017-10-14 11:00:00,0.0,41
