WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.231998, None,2016-04-15 00:00:00,4.25,16
None, None, 0.582, None,2016-04-15 01:00:00,2.606,16
None, None, 0.667999, None,2016-04-15 02:00:00,0.714999,16
None, None, 0.266, None,2016-04-15 03:00:00,0.847998,16
None, None, 1.154, None,2016-04-15 04:00:00,0.043999,16
None, None, 1.063, None,2016-04-15 05:00:00,-0.013,16
None, None, 1.444, None,2016-04-15 06:00:00,0.324,16
None, None, 1.186, None,2016-04-15 07:00:00,1.238,16
None, None, 2.139, None,2016-04-15 08:00:00,3.752,16
None, None, 2.298, None,2016-04-15 09:00:00,6.506,16
None, None, 3.097, None,2016-04-15 10:00:00,8.97,16
None, None, 2.05, None,2016-04-15 11:00:00,11.38,16
None, None, 3.119, None,2016-04-15 12:00:00,12.57,16
None, None, 3.179, None,2016-04-15 13:00:00,13.14,16
None, None, 3.264, None,2016-04-15 14:00:00,13.36,16
None, None, 2.707, None,2016-04-15 15:00:00,13.28,16
None, None, 2.391, None,2016-04-15 16:00:00,13.57,16
None, None, 4.157, None,2016-04-15 17:00:00,12.73,16
None, None, 3.28, None,2016-04-15 18:00:00,8.62,16
None, None, 0.797999, None,2016-04-15 19:00:00,9.32,16
None, None, 1.799, None,2016-04-15 20:00:00,9.15,16
None, None, 0.669, None,2016-04-15 21:00:00,8.17,16
None, None, 0.31, None,2016-04-15 22:00:00,6.547,16
None, None, 0.405, None,2016-04-15 23:00:00,5.33,16
None, None, 0.813, None,2016-04-16 00:00:00,3.561,16
None, None, 0.354, None,2016-04-16 01:00:00,2.968,16
None, None, 0.952, None,2016-04-16 02:00:00,1.779,16
None, None, 0.759, None,2016-04-16 03:00:00,1.105,16
None, None, 1.274, None,2016-04-16 04:00:00,1.374,16
None, None, 2.097, None,2016-04-16 05:00:00,1.179,16
None, None, 2.763, None,2016-04-16 06:00:00,1.255,16
None, None, 1.778, None,2016-04-16 07:00:00,1.546,16
None, None, 2.445, None,2016-04-16 08:00:00,3.392,16
None, None, 2.308, None,2016-04-16 09:00:00,6.832,16
None, None, 3.894, None,2016-04-16 10:00:00,10.13,16
None, None, 4.538, None,2016-04-16 11:00:00,11.71,16
None, None, 4.96, None,2016-04-16 12:00:00,12.75,16
None, None, 5.177, None,2016-04-16 13:00:00,12.81,16
None, None, 3.735, None,2016-04-16 14:00:00,12.88,16
None, None, 5.574, None,2016-04-16 15:00:00,13.59,16
None, None, 5.023, None,2016-04-16 16:00:00,13.14,16
None, None, 5.082, None,2016-04-16 17:00:00,12.78,16
None, None, 4.682, None,2016-04-16 18:00:00,12.68,16
None, None, 2.195, None,2016-04-16 19:00:00,12.5,16
None, None, 1.63, None,2016-04-16 20:00:00,11.3,16
None, None, 1.614, None,2016-04-16 21:00:00,10.03,16
None, None, 0.87, None,2016-04-16 22:00:00,9.18,16
None, None, 1.118, None,2016-04-16 23:00:00,8.75,16
None, None, 1.149, None,2016-04-17 00:00:00,7.84,16
None, None, 1.358, None,2016-04-17 01:00:00,7.66,16
None, None, 1.356, None,2016-04-17 02:00:00,6.897,16
None, None, 1.526, None,2016-04-17 03:00:00,6.712,16
None, None, 1.521, None,2016-04-17 04:00:00,6.678,16
None, None, 1.355, None,2016-04-17 05:00:00,6.553,16
None, None, 1.251, None,2016-04-17 06:00:00,6.073,16
None, None, 1.377, None,2016-04-17 07:00:00,6.343,16
None, None, 1.026, None,2016-04-17 08:00:00,9.11,16
None, None, 3.398, None,2016-04-17 09:00:00,13.6,16
None, None, 4.29, None,2016-04-17 10:00:00,14.84,16
None, None, 4.709, None,2016-04-17 11:00:00,15.63,16
None, None, 4.972, None,2016-04-17 12:00:00,16.48,16
None, None, 5.22, None,2016-04-17 13:00:00,17.23,16
None, None, 4.681, None,2016-04-17 14:00:00,18.1,16
None, None, 4.651, None,2016-04-17 15:00:00,18.92,16
None, None, 4.426, None,2016-04-17 16:00:00,19.65,16
None, None, 3.534, None,2016-04-17 17:00:00,19.27,16
None, None, 3.098, None,2016-04-17 18:00:00,19.28,16
None, None, 2.601, None,2016-04-17 19:00:00,18.71,16
None, None, 1.225, None,2016-04-17 20:00:00,17.4,16
None, None, 1.616, None,2016-04-17 21:00:00,15.73,16
None, None, 0.546998, None,2016-04-17 22:00:00,14.66,16
None, None, 1.127, None,2016-04-17 23:00:00,13.29,16
None, None, 1.417, None,2016-04-18 00:00:00,12.04,16
None, None, 1.398, None,2016-04-18 01:00:00,12.3,16
None, None, 1.139, None,2016-04-18 02:00:00,11.66,16
None, None, 2.231, None,2016-04-18 03:00:00,11.23,16
None, None, 2.361, None,2016-04-18 04:00:00,11.43,16
None, None, 2.4, None,2016-04-18 05:00:00,11.49,16
None, None, 2.375, None,2016-04-18 06:00:00,11.54,16
None, None, 2.451, None,2016-04-18 07:00:00,11.53,16
None, None, 2.249, None,2016-04-18 08:00:00,11.52,16
None, None, 2.23, None,2016-04-18 09:00:00,12.18,16
None, None, 1.617, None,2016-04-18 10:00:00,14.83,16
None, None, 4.727, None,2016-04-18 11:00:00,18.87,16
None, None, 6.303, None,2016-04-18 12:00:00,20.72,16
None, None, 6.777, None,2016-04-18 13:00:00,21.73,16
None, None, 8.55, None,2016-04-18 14:00:00,22.74,16
None, None, 8.36, None,2016-04-18 15:00:00,24.07,16
None, None, 7.71, None,2016-04-18 16:00:00,25.04,16
None, None, 6.929, None,2016-04-18 17:00:00,25.56,16
None, None, 5.556, None,2016-04-18 18:00:00,25.39,16
None, None, 5.754, None,2016-04-18 19:00:00,21.87,16
None, None, 5.047, None,2016-04-18 20:00:00,19.06,16
None, None, 3.375, None,2016-04-18 21:00:00,16.84,16
None, None, 3.666, None,2016-04-18 22:00:00,14.58,16
None, None, 3.57, None,2016-04-18 23:00:00,11.98,16
None, None, 2.989, None,2016-04-19 00:00:00,11.11,16
None, None, 2.129, None,2016-04-19 01:00:00,10.02,16
None, None, 0.958998, None,2016-04-19 02:00:00,8.4,16
None, None, 1.439, None,2016-04-19 03:00:00,7.35,16
None, None, 0.975, None,2016-04-19 04:00:00,6.612,16
None, None, 0.684, None,2016-04-19 05:00:00,5.773,16
None, None, 0.791, None,2016-04-19 06:00:00,5.485,16
None, None, 0.954999, None,2016-04-19 07:00:00,5.767,16
None, None, 0.398999, None,2016-04-19 08:00:00,6.852,16
None, None, 0.535, None,2016-04-19 09:00:00,8.41,16
None, None, 1.1, None,2016-04-19 10:00:00,10.05,16
None, None, 1.259, None,2016-04-19 11:00:00,11.4,16
None, None, 1.111, None,2016-04-19 12:00:00,12.81,16
None, None, 1.066, None,2016-04-19 13:00:00,14.06,16
None, None, 1.772, None,2016-04-19 14:00:00,15.06,16
None, None, 1.429, None,2016-04-19 15:00:00,15.97,16
None, None, 1.137, None,2016-04-19 16:00:00,16.61,16
None, None, 0.931999, None,2016-04-19 17:00:00,17.3,16
None, None, 1.692, None,2016-04-19 18:00:00,17.31,16
None, None, 1.368, None,2016-04-19 19:00:00,16.76,16
None, None, 1.328, None,2016-04-19 20:00:00,14.3,16
None, None, 0.962, None,2016-04-19 21:00:00,12.64,16
None, None, 0.634998, None,2016-04-19 22:00:00,10.9,16
None, None, 1.645, None,2016-04-19 23:00:00,7.96,16
None, None, 1.334, None,2016-04-20 00:00:00,6.347,16
None, None, 0.563, None,2016-04-20 01:00:00,5.844,16
None, None, 0.92, None,2016-04-20 02:00:00,4.956,16
None, None, 1.344, None,2016-04-20 03:00:00,4.293,16
None, None, 1.702, None,2016-04-20 04:00:00,3.969,16
None, None, 1.636, None,2016-04-20 05:00:00,3.569,16
None, None, 1.871, None,2016-04-20 06:00:00,3.702,16
None, None, 2.489, None,2016-04-20 07:00:00,4.826,16
None, None, 2.531, None,2016-04-20 08:00:00,7.57,16
None, None, 2.905, None,2016-04-20 09:00:00,10.41,16
None, None, 2.645, None,2016-04-20 10:00:00,13.72,16
None, None, 2.17, None,2016-04-20 11:00:00,16.04,16
None, None, 2.6, None,2016-04-20 12:00:00,17.78,16
