TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.833, None,46.8,2016-04-15 00:00:00,7.545,16
None, 3.297, None,53.59,2016-04-15 01:00:00,5.209,16
None, 2.429, None,57.64,2016-04-15 02:00:00,4.309,16
None, 1.935, None,56.07,2016-04-15 03:00:00,4.8,16
None, 1.371, None,59.16,2016-04-15 04:00:00,4.686,16
None, 1.12, None,62.52,2016-04-15 05:00:00,4.021,16
None, 2.1, None,67.66,2016-04-15 06:00:00,3.166,16
None, 0.583, None,61.5,2016-04-15 07:00:00,5.213,16
None, 0.856998, None,61.12,2016-04-15 08:00:00,6.088,16
None, 1.334, None,61.53,2016-04-15 09:00:00,6.546,16
None, 1.639, None,60.89,2016-04-15 10:00:00,7.87,16
None, 2.566, None,51.45,2016-04-15 11:00:00,10.53,16
None, 3.252, None,41.62,2016-04-15 12:00:00,13.13,16
None, 2.411, None,39.84,2016-04-15 13:00:00,13.45,16
None, 4.344, None,32.26,2016-04-15 14:00:00,14.31,16
None, 4.784, None,32.6,2016-04-15 15:00:00,13.4,16
None, 4.454, None,39.39,2016-04-15 16:00:00,11.59,16
None, 3.908, None,42.58,2016-04-15 17:00:00,10.69,16
None, 4.062, None,46.12,2016-04-15 18:00:00,9.43,16
None, 3.71, None,49.72,2016-04-15 19:00:00,8.24,16
None, 3.144, None,52.3,2016-04-15 20:00:00,7.317,16
None, 2.749, None,53.5,2016-04-15 21:00:00,6.814,16
None, 3.238, None,55.46,2016-04-15 22:00:00,6.158,16
None, 3.772, None,58.98,2016-04-15 23:00:00,5.424,16
None, 3.178, None,60.32,2016-04-16 00:00:00,5.037,16
None, 3.527, None,63.25,2016-04-16 01:00:00,4.042,16
None, 2.901, None,66.2,2016-04-16 02:00:00,3.271,16
None, 3.271, None,64.13,2016-04-16 03:00:00,3.514,16
None, 3.62, None,69.79,2016-04-16 04:00:00,2.156,16
None, 3.225, None,74.05,2016-04-16 05:00:00,1.09,16
None, 2.548, None,72.69,2016-04-16 06:00:00,1.663,16
None, 2.122, None,67.2,2016-04-16 07:00:00,3.858,16
None, 1.825, None,66.17,2016-04-16 08:00:00,4.454,16
None, 2.328, None,60.4,2016-04-16 09:00:00,6.153,16
None, 3.587, None,48.54,2016-04-16 10:00:00,8.59,16
None, 2.999, None,44.1,2016-04-16 11:00:00,10.3,16
None, 2.888, None,40.75,2016-04-16 12:00:00,11.79,16
None, 3.283, None,39.96,2016-04-16 13:00:00,12.65,16
None, 2.747, None,37.69,2016-04-16 14:00:00,13.78,16
None, 2.524, None,36.92,2016-04-16 15:00:00,14.32,16
None, 1.616, None,36.3,2016-04-16 16:00:00,14.48,16
None, 2.184, None,37.42,2016-04-16 17:00:00,14.71,16
None, 1.195, None,40.24,2016-04-16 18:00:00,14.11,16
None, 1.252, None,45.14,2016-04-16 19:00:00,12.54,16
None, 2.258, None,46.23,2016-04-16 20:00:00,11.8,16
None, 2.168, None,40.17,2016-04-16 21:00:00,12.18,16
None, 2.208, None,44.56,2016-04-16 22:00:00,10.95,16
None, 2.581, None,47.57,2016-04-16 23:00:00,10.25,16
None, 2.557, None,46.93,2016-04-17 00:00:00,10.43,16
None, 3.349, None,56.64,2016-04-17 01:00:00,9.13,16
None, 2.396, None,55.51,2016-04-17 02:00:00,8.7,16
None, 3.502, None,58.77,2016-04-17 03:00:00,8.31,16
None, 1.304, None,59.33,2016-04-17 04:00:00,7.909,16
None, 2.122, None,63.97,2016-04-17 05:00:00,7.417,16
None, 3.071, None,62.97,2016-04-17 06:00:00,7.974,16
None, 2.407, None,59.83,2016-04-17 07:00:00,9.31,16
None, 2.155, None,56.64,2016-04-17 08:00:00,10.84,16
None, 1.624, None,57.54,2016-04-17 09:00:00,11.55,16
