WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,66.57,2016-04-15 00:00:00,1.259,16
None, None, None,70.29,2016-04-15 01:00:00,-0.043,16
None, None, None,75.82,2016-04-15 02:00:00,-1.16,16
None, None, None,76.5,2016-04-15 03:00:00,-1.382,16
None, None, None,78.15,2016-04-15 04:00:00,-1.039,16
None, None, None,78.26,2016-04-15 05:00:00,-0.755999,16
None, None, None,80.4,2016-04-15 06:00:00,-0.296,16
None, None, None,73.89,2016-04-15 07:00:00,1.14,16
None, None, None,63.66,2016-04-15 08:00:00,3.409,16
None, None, None,45.62,2016-04-15 09:00:00,6.903,16
None, None, None,40.28,2016-04-15 10:00:00,9.24,16
None, None, None,34.73,2016-04-15 11:00:00,12.26,16
None, None, None,32.28,2016-04-15 12:00:00,13.01,16
None, None, None,29.36,2016-04-15 13:00:00,13.63,16
None, None, None,30.74,2016-04-15 14:00:00,13.4,16
None, None, None,30.63,2016-04-15 15:00:00,13.67,16
None, None, None,27.61,2016-04-15 16:00:00,14.37,16
None, None, None,28.43,2016-04-15 17:00:00,13.26,16
None, None, None,47.19,2016-04-15 18:00:00,10.61,16
None, None, None,51.52,2016-04-15 19:00:00,9.9,16
None, None, None,56.62,2016-04-15 20:00:00,9.03,16
None, None, None,69.63,2016-04-15 21:00:00,6.712,16
None, None, None,79.12,2016-04-15 22:00:00,4.241,16
None, None, None,85.4,2016-04-15 23:00:00,2.519,16
None, None, None,88.8,2016-04-16 00:00:00,1.45,16
None, None, None,90.4,2016-04-16 01:00:00,0.667999,16
None, None, None,91.7,2016-04-16 02:00:00,0.324,16
None, None, None,91.8,2016-04-16 03:00:00,0.625998,16
None, None, None,92.8,2016-04-16 04:00:00,0.967998,16
None, None, None,91.0,2016-04-16 05:00:00,1.304,16
None, None, None,89.8,2016-04-16 06:00:00,1.051,16
None, None, None,86.4,2016-04-16 07:00:00,2.544,16
None, None, None,73.49,2016-04-16 08:00:00,5.252,16
None, None, None,49.22,2016-04-16 09:00:00,8.7,16
None, None, None,43.71,2016-04-16 10:00:00,10.18,16
None, None, None,37.77,2016-04-16 11:00:00,12.33,16
None, None, None,36.94,2016-04-16 12:00:00,13.14,16
None, None, None,37.94,2016-04-16 13:00:00,12.98,16
None, None, None,37.1,2016-04-16 14:00:00,13.33,16
None, None, None,36.36,2016-04-16 15:00:00,14.16,16
None, None, None,41.03,2016-04-16 16:00:00,13.38,16
None, None, None,45.82,2016-04-16 17:00:00,13.18,16
None, None, None,48.42,2016-04-16 18:00:00,12.94,16
