TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
9.0, 0.5, 66.5, 74.44,2017-09-17 00:00:00, 7.111,38
7.1, 0.476999, 74.4, 84.0,2017-09-17 01:00:00, 5.013,38
5.0, 0.634, 84.0, 91.2,2017-09-17 02:00:00, 2.607,38
2.6, 0.145998, 91.2, 94.0,2017-09-17 03:00:00, 1.178,38
1.2, 0.204998, 94.0, 94.8,2017-09-17 04:00:00, 0.409,38
0.4, 0.337, 94.8, 94.8,2017-09-17 05:00:00, -0.453,38
-0.5, 0.261999, 94.8, 94.7,2017-09-17 06:00:00, -1.144,38
-1.1, 0.264999, 94.7, 91.4,2017-09-17 07:00:00, -0.284,38
-0.3, 0.314999, 91.4, 89.4,2017-09-17 08:00:00, 1.46,38
1.5, 0.398999, 89.4, 83.6,2017-09-17 09:00:00, 4.666,38
4.7, 0.536, 83.6, 59.13,2017-09-17 10:00:00, 11.68,38
11.7, 2.12, 59.1, 40.56,2017-09-17 11:00:00, 16.05,38
16.1, 3.326, 40.6, 32.19,2017-09-17 12:00:00, 17.66,38
17.7, 3.781, 32.2, 29.65,2017-09-17 13:00:00, 18.4,38
18.4, 3.709, 29.7, 29.03,2017-09-17 14:00:00, 18.38,38
18.4, 4.339, 29.0, 28.73,2017-09-17 15:00:00, 18.11,38
18.1, 2.817, 28.7, 30.07,2017-09-17 16:00:00, 17.97,38
18.0, 1.277, 30.1, 32.87,2017-09-17 17:00:00, 17.3,38
17.3, 0.314, 32.9, 36.28,2017-09-17 18:00:00, 16.38,38
16.4, 0.962, 36.3, 43.94,2017-09-17 19:00:00, 14.86,38
14.9, 2.159, 43.9, 44.62,2017-09-17 20:00:00, 14.67,38
14.7, 1.766, 44.6, 52.79,2017-09-17 21:00:00, 13.5,38
13.5, 0.907998, 52.8, 82.8,2017-09-17 22:00:00, 10.37,38
10.4, 0.750998, 82.8, 92.9,2017-09-17 23:00:00, 9.19,38
9.2, 0.317999, 92.9, 94.5,2017-09-18 00:00:00, 8.59,38
8.6, 0.261999, 94.5, 96.0,2017-09-18 01:00:00, 7.931,38
7.9, 0.814, 96.0, 96.3,2017-09-18 02:00:00, 7.508,38
7.5, 1.419, 96.3, 96.8,2017-09-18 03:00:00, 7.355,38
7.4, 0.955999, 96.8, 96.8,2017-09-18 04:00:00, 7.286,38
7.3, 1.142, 96.8, 97.0,2017-09-18 05:00:00, 7.259,38
7.3, 0.721, 97.0, 96.0,2017-09-18 06:00:00, 7.417,38
7.4, 0.991998, 96.0, 96.7,2017-09-18 07:00:00, 7.358,38
7.4, 1.299, 96.7, 95.4,2017-09-18 08:00:00, 7.875,38
7.9, 0.978999, 95.4, 93.2,2017-09-18 09:00:00, 8.56,38
8.6, 1.808, 93.2, 92.0,2017-09-18 10:00:00, 8.81,38
8.8, 1.743, 92.0, 89.7,2017-09-18 11:00:00, 9.3,38
