WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,10.1, None,70.3,2017-09-18 17:00:00,38
None,10.4, None,64.3,2017-09-18 18:00:00,38
None,8.5, None,72.1,2017-09-18 19:00:00,38
None,6.1, None,86.3,2017-09-18 20:00:00,38
None,4.4, None,92.1,2017-09-18 21:00:00,38
None,2.9, None,94.7,2017-09-18 22:00:00,38
None,1.9, None,95.6,2017-09-18 23:00:00,38
None,2.2, None,94.4,2017-09-19 00:00:00,38
None,2.5, None,94.0,2017-09-19 01:00:00,38
None,2.1, None,95.6,2017-09-19 02:00:00,38
None,2.0, None,97.0,2017-09-19 03:00:00,38
None,2.2, None,96.6,2017-09-19 04:00:00,38
None,2.6, None,95.0,2017-09-19 05:00:00,38
None,2.5, None,95.3,2017-09-19 06:00:00,38
None,1.8, None,96.5,2017-09-19 07:00:00,38
None,0.6, None,98.2,2017-09-19 08:00:00,38
None,1.1, None,98.5,2017-09-19 09:00:00,38
None,4.1, None,88.4,2017-09-19 10:00:00,38
None,5.6, None,78.8,2017-09-19 11:00:00,38
None,7.4, None,70.0,2017-09-19 12:00:00,38
None,8.6, None,63.6,2017-09-19 13:00:00,38
None,8.9, None,59.8,2017-09-19 14:00:00,38
None,9.4, None,57.1,2017-09-19 15:00:00,38
None,9.4, None,55.8,2017-09-19 16:00:00,38
None,8.5, None,62.4,2017-09-19 17:00:00,38
None,7.8, None,67.1,2017-09-19 18:00:00,38
None,7.3, None,71.1,2017-09-19 19:00:00,38
None,6.6, None,74.2,2017-09-19 20:00:00,38
None,5.9, None,80.2,2017-09-19 21:00:00,38
None,5.4, None,83.8,2017-09-19 22:00:00,38
None,5.3, None,82.9,2017-09-19 23:00:00,38
None,5.0, None,83.3,2017-09-20 00:00:00,38
None,4.6, None,86.2,2017-09-20 01:00:00,38
None,4.3, None,91.6,2017-09-20 02:00:00,38
None,4.2, None,93.8,2017-09-20 03:00:00,38
None,3.8, None,95.0,2017-09-20 04:00:00,38
None,3.3, None,93.8,2017-09-20 05:00:00,38
None,3.0, None,92.9,2017-09-20 06:00:00,38
None,2.9, None,93.1,2017-09-20 07:00:00,38
None,2.9, None,94.2,2017-09-20 08:00:00,38
None,2.9, None,94.0,2017-09-20 09:00:00,38
None,3.0, None,93.8,2017-09-20 10:00:00,38
None,3.1, None,92.8,2017-09-20 11:00:00,38
None,3.5, None,91.1,2017-09-20 12:00:00,38
None,4.3, None,89.7,2017-09-20 13:00:00,38
None,5.6, None,85.1,2017-09-20 14:00:00,38
None,6.6, None,80.8,2017-09-20 15:00:00,38
None,7.2, None,79.0,2017-09-20 16:00:00,38
None,7.7, None,77.0,2017-09-20 17:00:00,38
None,7.9, None,74.5,2017-09-20 18:00:00,38
None,7.6, None,73.3,2017-09-20 19:00:00,38
None,7.1, None,75.9,2017-09-20 20:00:00,38
None,6.8, None,76.4,2017-09-20 21:00:00,38
None,6.3, None,78.7,2017-09-20 22:00:00,38
None,5.9, None,81.6,2017-09-20 23:00:00,38
None,5.6, None,82.1,2017-09-21 00:00:00,38
None,5.6, None,81.2,2017-09-21 01:00:00,38
None,5.6, None,82.6,2017-09-21 02:00:00,38
None,5.6, None,82.2,2017-09-21 03:00:00,38
None,5.5, None,83.2,2017-09-21 04:00:00,38
None,5.2, None,86.3,2017-09-21 05:00:00,38
None,4.8, None,89.2,2017-09-21 06:00:00,38
None,4.5, None,90.4,2017-09-21 07:00:00,38
None,4.4, None,90.0,2017-09-21 08:00:00,38
None,5.9, None,83.0,2017-09-21 09:00:00,38
None,6.5, None,80.2,2017-09-21 10:00:00,38
None,7.5, None,75.2,2017-09-21 11:00:00,38
None,9.6, None,61.7,2017-09-21 12:00:00,38
None,9.6, None,56.9,2017-09-21 13:00:00,38
None,10.8, None,49.1,2017-09-21 14:00:00,38
None,11.7, None,43.6,2017-09-21 15:00:00,38
None,11.7, None,43.7,2017-09-21 16:00:00,38
None,11.7, None,43.8,2017-09-21 17:00:00,38
None,11.3, None,45.6,2017-09-21 18:00:00,38
None,10.1, None,51.9,2017-09-21 19:00:00,38
None,8.4, None,62.0,2017-09-21 20:00:00,38
None,7.6, None,63.5,2017-09-21 21:00:00,38
None,7.4, None,62.6,2017-09-21 22:00:00,38
None,6.7, None,66.1,2017-09-21 23:00:00,38
None,5.3, None,73.0,2017-09-22 00:00:00,38
None,2.2, None,89.2,2017-09-22 01:00:00,38
None,0.6, None,93.6,2017-09-22 02:00:00,38
None,-0.6, None,95.2,2017-09-22 03:00:00,38
None,-1.3, None,96.3,2017-09-22 04:00:00,38
None,-1.8, None,96.2,2017-09-22 05:00:00,38
None,-2.3, None,96.1,2017-09-22 06:00:00,38
None,-2.5, None,96.2,2017-09-22 07:00:00,38
None,-2.3, None,93.1,2017-09-22 08:00:00,38
None,1.9, None,81.8,2017-09-22 09:00:00,38
None,4.2, None,76.0,2017-09-22 10:00:00,38
None,6.6, None,64.8,2017-09-22 11:00:00,38
None,8.9, None,53.8,2017-09-22 12:00:00,38
None,10.9, None,44.2,2017-09-22 13:00:00,38
None,12.4, None,38.7,2017-09-22 14:00:00,38
None,13.9, None,35.3,2017-09-22 15:00:00,38
None,14.7, None,34.1,2017-09-22 16:00:00,38
None,14.6, None,36.1,2017-09-22 17:00:00,38
None,13.8, None,38.0,2017-09-22 18:00:00,38
None,11.2, None,49.4,2017-09-22 19:00:00,38
None,9.1, None,60.4,2017-09-22 20:00:00,38
None,7.8, None,66.7,2017-09-22 21:00:00,38
None,6.3, None,77.8,2017-09-22 22:00:00,38
None,5.2, None,83.5,2017-09-22 23:00:00,38
None,4.4, None,87.5,2017-09-23 00:00:00,38
None,3.7, None,89.8,2017-09-23 01:00:00,38
None,3.6, None,90.2,2017-09-23 02:00:00,38
None,3.7, None,90.3,2017-09-23 03:00:00,38
None,4.0, None,89.9,2017-09-23 04:00:00,38
None,3.8, None,91.2,2017-09-23 05:00:00,38
None,3.5, None,92.2,2017-09-23 06:00:00,38
None,3.5, None,92.0,2017-09-23 07:00:00,38
None,3.7, None,91.6,2017-09-23 08:00:00,38
None,4.6, None,88.5,2017-09-23 09:00:00,38
None,5.8, None,84.7,2017-09-23 10:00:00,38
None,6.9, None,80.8,2017-09-23 11:00:00,38
None,8.2, None,71.8,2017-09-23 12:00:00,38
None,9.1, None,68.7,2017-09-23 13:00:00,38
None,10.1, None,64.6,2017-09-23 14:00:00,38
None,10.9, None,58.6,2017-09-23 15:00:00,38
None,11.3, None,58.8,2017-09-23 16:00:00,38
None,11.3, None,60.3,2017-09-23 17:00:00,38
None,11.0, None,67.5,2017-09-23 18:00:00,38
None,10.4, None,72.0,2017-09-23 19:00:00,38
None,9.2, None,80.6,2017-09-23 20:00:00,38
None,8.4, None,81.7,2017-09-23 21:00:00,38
None,7.0, None,86.4,2017-09-23 22:00:00,38
None,6.8, None,86.9,2017-09-23 23:00:00,38
