WSPD_SCLR,time,week_of_year
2.138,2017-09-21 05:00:00,38
2.968,2017-09-21 06:00:00,38
2.677,2017-09-21 07:00:00,38
2.764,2017-09-21 08:00:00,38
4.829,2017-09-21 09:00:00,38
4.358,2017-09-21 10:00:00,38
4.096,2017-09-21 11:00:00,38
4.894,2017-09-21 12:00:00,38
4.036,2017-09-21 13:00:00,38
3.42,2017-09-21 14:00:00,38
3.593,2017-09-21 15:00:00,38
3.889,2017-09-21 16:00:00,38
4.061,2017-09-21 17:00:00,38
2.183,2017-09-21 18:00:00,38
1.404,2017-09-21 19:00:00,38
0.956,2017-09-21 20:00:00,38
1.428,2017-09-21 21:00:00,38
1.43,2017-09-21 22:00:00,38
1.292,2017-09-21 23:00:00,38
0.174,2017-09-22 00:00:00,38
0.978,2017-09-22 06:00:00,38
1.556,2017-09-22 07:00:00,38
1.964,2017-09-22 08:00:00,38
1.776,2017-09-22 09:00:00,38
1.456,2017-09-22 10:00:00,38
2.867,2017-09-22 11:00:00,38
3.133,2017-09-22 12:00:00,38
3.079,2017-09-22 13:00:00,38
2.929,2017-09-22 14:00:00,38
2.241,2017-09-22 15:00:00,38
2.941,2017-09-22 16:00:00,38
2.578,2017-09-22 17:00:00,38
2.005,2017-09-22 18:00:00,38
2.29,2017-09-22 19:00:00,38
2.05,2017-09-22 20:00:00,38
2.44,2017-09-22 21:00:00,38
1.662,2017-09-22 22:00:00,38
1.845,2017-09-22 23:00:00,38
1.653,2017-09-23 00:00:00,38
0.995,2017-09-23 01:00:00,38
0.675,2017-09-23 02:00:00,38
0.797,2017-09-23 03:00:00,38
1.628,2017-09-23 04:00:00,38
0.998,2017-09-23 05:00:00,38
1.293,2017-09-23 06:00:00,38
1.523,2017-09-23 07:00:00,38
1.432,2017-09-23 08:00:00,38
1.592,2017-09-23 09:00:00,38
2.09,2017-09-23 10:00:00,38
2.851,2017-09-23 11:00:00,38
2.091,2017-09-23 12:00:00,38
1.321,2017-09-23 13:00:00,38
1.69,2017-09-23 14:00:00,38
1.796,2017-09-23 15:00:00,38
1.953,2017-09-23 16:00:00,38
2.436,2017-09-23 17:00:00,38
2.063,2017-09-23 18:00:00,38
4.197,2017-09-23 19:00:00,38
3.686,2017-09-23 20:00:00,38
3.537,2017-09-23 21:00:00,38
2.058,2017-09-23 22:00:00,38
2.65,2017-09-23 23:00:00,38
