TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
13.2, 3.889, 33.1,37.69,2017-09-17 00:00:00,12.22,38
12.2, 2.853, 37.7,39.73,2017-09-17 01:00:00,11.93,38
11.9, 2.619, 39.7,43.21,2017-09-17 02:00:00,11.18,38
11.2, 1.324, 43.2,46.25,2017-09-17 03:00:00,10.31,38
10.3, 1.831, 46.3,46.61,2017-09-17 04:00:00,10.5,38
10.5, 3.294, 46.6,52.88,2017-09-17 05:00:00,9.15,38
9.1, 1.001, 52.9,56.58,2017-09-17 06:00:00,8.19,38
8.2, 1.58, 56.6,55.14,2017-09-17 07:00:00,8.66,38
8.7, 2.761, 55.1,48.9,2017-09-17 08:00:00,10.41,38
10.4, 4.712, 48.9,41.52,2017-09-17 09:00:00,12.39,38
12.4, 5.219, 41.5,36.26,2017-09-17 10:00:00,14.39,38
14.4, 4.895, 36.3,31.79,2017-09-17 11:00:00,16.1,38
16.1, 5.048, 31.8,29.11,2017-09-17 12:00:00,17.31,38
17.3, 4.674, 29.1,28.04,2017-09-17 13:00:00,17.58,38
17.6, 3.358, 28.0,26.99,2017-09-17 14:00:00,17.45,38
17.5, 4.129, 27.0,30.23,2017-09-17 15:00:00,16.77,38
16.8, 4.61, 30.2,33.24,2017-09-17 16:00:00,16.3,38
16.3, 5.023, 33.2,39.72,2017-09-17 17:00:00,15.04,38
15.0, 5.19, 39.7,47.02,2017-09-17 18:00:00,13.89,38
13.9, 5.917, 47.0,50.78,2017-09-17 19:00:00,13.12,38
13.1, 5.932, 50.8,57.45,2017-09-17 20:00:00,12.13,38
12.1, 4.983, 57.5,58.89,2017-09-17 21:00:00,11.62,38
11.6, 4.284, 58.9,63.52,2017-09-17 22:00:00,11.02,38
11.0, 3.341, 63.5,76.12,2017-09-17 23:00:00,9.58,38
9.6, 3.578, 76.1,73.67,2017-09-18 00:00:00,8.92,38
8.9, 4.414, 73.7,68.23,2017-09-18 01:00:00,7.705,38
7.7, 4.832, 68.2,66.05,2017-09-18 02:00:00,6.963,38
7.0, 2.893, 66.1,63.99,2017-09-18 03:00:00,6.777,38
6.8, 3.086, 64.0,63.83,2017-09-18 04:00:00,6.579,38
6.6, 3.024, 63.8,67.97,2017-09-18 05:00:00,5.544,38
5.5, 2.688, 68.0,70.46,2017-09-18 06:00:00,4.771,38
4.8, 3.216, 70.5,70.25,2017-09-18 07:00:00,5.141,38
5.1, 1.342, 70.3,61.84,2017-09-18 08:00:00,7.522,38
7.5, 1.152, 61.8,54.45,2017-09-18 09:00:00,8.81,38
8.8, 2.312, 54.5,52.62,2017-09-18 10:00:00,9.81,38
9.8, 1.943, 52.6,51.67,2017-09-18 11:00:00,9.83,38
9.8, 1.602, 51.7,47.95,2017-09-18 12:00:00,10.62,38
10.6, 1.288, 48.0,45.78,2017-09-18 13:00:00,11.29,38
11.3, 3.342, 45.8,50.33,2017-09-18 14:00:00,10.3,38
10.3, 1.57, 50.3,49.24,2017-09-18 15:00:00,10.86,38
10.9, 1.016, 49.2,44.7,2017-09-18 16:00:00,11.65,38
11.7, 1.605, 44.7,43.34,2017-09-18 17:00:00,11.3,38
11.3, 2.308, 43.3,43.53,2017-09-18 18:00:00,10.86,38
10.9, 2.059, 43.5,54.28,2017-09-18 19:00:00,9.26,38
9.3, 3.166, 54.3,61.29,2017-09-18 20:00:00,7.1,38
7.1, 3.596, 61.3,60.97,2017-09-18 21:00:00,6.598,38
6.6, 2.25, 61.0,62.72,2017-09-18 22:00:00,6.197,38
6.2, 3.065, 62.7,69.42,2017-09-18 23:00:00,4.447,38
4.4, 3.465, 69.4,70.57,2017-09-19 00:00:00,4.096,38
4.1, 1.584, 70.6,73.77,2017-09-19 01:00:00,4.017,38
4.0, 2.358, 73.8,78.94,2017-09-19 02:00:00,3.159,38
3.2, 1.64, 78.9,78.26,2017-09-19 03:00:00,3.513,38
3.5, 2.384, 78.3,84.8,2017-09-19 04:00:00,2.129,38
2.1, 1.954, 84.8,88.0,2017-09-19 05:00:00,2.04,38
2.0, 1.836, 88.0,92.1,2017-09-19 06:00:00,0.995,38
1.0, 1.371, 92.1,86.0,2017-09-19 07:00:00,2.607,38
2.6, 0.514998, 86.0,78.43,2017-09-19 08:00:00,4.511,38
4.5, 1.198, 78.4,76.6,2017-09-19 09:00:00,4.959,38
5.0, 0.981, 76.6,71.4,2017-09-19 10:00:00,5.996,38
6.0, 0.856, 71.4,63.0,2017-09-19 11:00:00,8.23,38
8.2, 1.08, 63.0,57.27,2017-09-19 12:00:00,9.92,38
9.9, 1.291, 57.3,50.61,2017-09-19 13:00:00,10.97,38
11.0, 1.697, 50.6,39.73,2017-09-19 14:00:00,12.36,38
12.4, 1.603, 39.7,32.33,2017-09-19 15:00:00,12.94,38
12.9, 1.76, 32.3,31.0,2017-09-19 16:00:00,12.79,38
12.8, 0.898, 31.0,34.47,2017-09-19 17:00:00,12.79,38
12.8, 1.598, 34.5,44.79,2017-09-19 18:00:00,10.64,38
10.6, 3.158, 44.8,46.83,2017-09-19 19:00:00,9.3,38
9.3, 3.716, 46.8,52.05,2017-09-19 20:00:00,8.45,38
8.4, 2.314, 52.1,46.0,2017-09-19 21:00:00,9.31,38
9.3, 2.768, 46.0,51.31,2017-09-19 22:00:00,7.923,38
7.9, 2.479, 51.3,52.08,2017-09-19 23:00:00,8.1,38
8.1, 2.054, 52.1,58.57,2017-09-20 00:00:00,6.458,38
6.5, 2.411, 58.6,59.62,2017-09-20 01:00:00,6.65,38
6.7, 1.953, 59.6,62.34,2017-09-20 02:00:00,6.578,38
6.6, 2.695, 62.3,64.91,2017-09-20 03:00:00,5.946,38
5.9, 2.215, 64.9,70.61,2017-09-20 04:00:00,4.864,38
4.9, 2.566, 70.6,76.09,2017-09-20 05:00:00,4.194,38
4.2, 1.385, 76.1,76.69,2017-09-20 06:00:00,4.274,38
4.3, 1.3, 76.7,72.11,2017-09-20 07:00:00,5.644,38
5.6, 0.998, 72.1,69.01,2017-09-20 08:00:00,7.06,38
7.1, 3.089, 69.0,59.18,2017-09-20 09:00:00,8.06,38
8.1, 3.708, 59.2,55.76,2017-09-20 10:00:00,8.3,38
8.3, 2.626, 55.8,54.44,2017-09-20 11:00:00,8.7,38
8.7, 2.407, 54.4,51.7,2017-09-20 12:00:00,9.2,38
9.2, 2.804, 51.7,53.11,2017-09-20 13:00:00,8.88,38
8.9, 3.057, 53.1,54.09,2017-09-20 14:00:00,9.14,38
9.1, 4.137, 54.1,64.49,2017-09-20 15:00:00,8.09,38
8.1, 3.974, 64.5,75.76,2017-09-20 16:00:00,6.68,38
6.7, 3.552, 75.8,83.7,2017-09-20 17:00:00,5.878,38
5.9, 3.776, 83.7,81.6,2017-09-20 18:00:00,5.739,38
5.7, 2.753, 81.6,80.1,2017-09-20 19:00:00,5.914,38
5.9, 3.104, 80.1,78.99,2017-09-20 20:00:00,6.392,38
6.4, 3.585, 79.0,77.42,2017-09-20 21:00:00,6.892,38
6.9, 3.205, 77.4,75.83,2017-09-20 22:00:00,7.152,38
7.2, 3.786, 75.8,75.9,2017-09-20 23:00:00,7.29,38
7.3, 3.776, 75.9,75.1,2017-09-21 00:00:00,7.284,38
7.3, 4.52, 75.1,73.66,2017-09-21 01:00:00,7.087,38
7.1, 4.626, 73.7,72.88,2017-09-21 02:00:00,6.721,38
6.7, 4.216, 72.9,72.75,2017-09-21 03:00:00,6.384,38
6.4, 3.76, 72.8,73.31,2017-09-21 04:00:00,6.083,38
6.1, 3.496, 73.3,73.37,2017-09-21 05:00:00,5.967,38
6.0, 3.495, 73.4,73.72,2017-09-21 06:00:00,5.928,38
5.9, 3.755, 73.7,72.77,2017-09-21 07:00:00,6.106,38
6.1, 4.187, 72.8,69.1,2017-09-21 08:00:00,6.976,38
7.0, 5.224, 69.1,65.69,2017-09-21 09:00:00,7.793,38
7.8, 4.077, 65.7,60.7,2017-09-21 10:00:00,8.77,38
8.8, 3.328, 60.7,55.38,2017-09-21 11:00:00,9.75,38
9.8, 2.395, 55.4,50.15,2017-09-21 12:00:00,10.98,38
11.0, 2.945, 50.2,47.39,2017-09-21 13:00:00,11.96,38
12.0, 2.475, 47.4,45.7,2017-09-21 14:00:00,12.21,38
12.2, 1.787, 45.7,46.13,2017-09-21 15:00:00,12.18,38
12.2, 2.695, 46.1,45.12,2017-09-21 16:00:00,12.55,38
12.6, 3.064, 45.1,47.57,2017-09-21 17:00:00,12.23,38
12.2, 3.346, 47.6,47.6,2017-09-21 18:00:00,11.84,38
11.8, 2.27, 47.6,48.24,2017-09-21 19:00:00,11.54,38
11.5, 1.54, 48.2,49.66,2017-09-21 20:00:00,11.1,38
11.1, 1.731, 49.7,50.82,2017-09-21 21:00:00,10.68,38
10.7, 2.089, 50.8,50.61,2017-09-21 22:00:00,10.51,38
10.5, 2.977, 50.6,47.0,2017-09-21 23:00:00,10.52,38
10.5, 3.46, 47.0,46.98,2017-09-22 00:00:00,9.89,38
9.9, 3.699, 47.0,49.54,2017-09-22 01:00:00,9.06,38
9.1, 3.698, 49.5,53.14,2017-09-22 02:00:00,8.34,38
8.3, 3.337, 53.1,54.92,2017-09-22 03:00:00,7.981,38
8.0, 3.705, 54.9,56.27,2017-09-22 04:00:00,7.659,38
7.7, 4.171, 56.3,56.67,2017-09-22 05:00:00,7.527,38
7.5, 3.911, 56.7,56.83,2017-09-22 06:00:00,7.334,38
7.3, 3.327, 56.8,57.7,2017-09-22 07:00:00,7.145,38
7.1, 3.465, 57.7,58.26,2017-09-22 08:00:00,7.148,38
7.1, 4.177, 58.3,53.0,2017-09-22 09:00:00,8.57,38
8.6, 3.645, 53.0,48.33,2017-09-22 10:00:00,9.83,38
9.8, 2.814, 48.3,43.35,2017-09-22 11:00:00,10.96,38
11.0, 2.658, 43.4,39.57,2017-09-22 12:00:00,11.69,38
11.7, 2.26, 39.6,35.85,2017-09-22 13:00:00,12.43,38
12.4, 3.103, 35.9,33.4,2017-09-22 14:00:00,12.88,38
12.9, 3.298, 33.4,33.22,2017-09-22 15:00:00,13.02,38
13.0, 2.575, 33.2,34.19,2017-09-22 16:00:00,13.14,38
13.1, 2.226, 34.2,35.06,2017-09-22 17:00:00,12.86,38
12.9, 1.495, 35.1,34.71,2017-09-22 18:00:00,12.4,38
12.4, 1.952, 34.7,35.45,2017-09-22 19:00:00,11.96,38
12.0, 2.75, 35.5,39.83,2017-09-22 20:00:00,11.12,38
11.1, 0.736998, 39.8,40.99,2017-09-22 21:00:00,10.73,38
10.7, 0.652998, 41.0,41.75,2017-09-22 22:00:00,10.68,38
10.7, 1.217, 41.8,44.42,2017-09-22 23:00:00,10.15,38
10.2, 1.495, 44.4,45.48,2017-09-23 00:00:00,10.06,38
10.1, 1.409, 45.5,47.46,2017-09-23 01:00:00,9.61,38
9.6, 1.418, 47.5,45.94,2017-09-23 02:00:00,10.25,38
10.3, 1.914, 45.9,49.66,2017-09-23 03:00:00,10.07,38
10.1, 2.254, 49.7,52.22,2017-09-23 04:00:00,9.9,38
9.9, 1.428, 52.2,55.49,2017-09-23 05:00:00,9.4,38
9.4, 1.562, 55.5,60.03,2017-09-23 06:00:00,8.9,38
8.9, 1.87, 60.0,60.63,2017-09-23 07:00:00,9.08,38
9.1, 0.437, 60.6,57.91,2017-09-23 08:00:00,9.49,38
9.5, 0.875, 57.9,56.45,2017-09-23 09:00:00,10.54,38
10.5, 1.455, 56.5,56.54,2017-09-23 10:00:00,11.14,38
11.1, 1.506, 56.5,55.11,2017-09-23 11:00:00,12.02,38
12.0, 1.601, 55.1,50.16,2017-09-23 12:00:00,12.92,38
12.9, 1.815, 50.2,49.15,2017-09-23 13:00:00,13.54,38
13.5, 1.939, 49.2,46.69,2017-09-23 14:00:00,14.29,38
14.3, 1.986, 46.7,46.51,2017-09-23 15:00:00,14.69,38
14.7, 1.825, 46.5,47.88,2017-09-23 16:00:00,14.6,38
14.6, 1.147, 47.9,49.24,2017-09-23 17:00:00,14.45,38
14.5, 0.694998, 49.2,50.84,2017-09-23 18:00:00,14.02,38
14.0, 2.12, 50.8,56.37,2017-09-23 19:00:00,12.58,38
12.6, 1.867, 56.4,57.12,2017-09-23 20:00:00,12.09,38
12.1, 2.393, 57.1,61.43,2017-09-23 21:00:00,10.58,38
10.6, 1.961, 61.4,59.16,2017-09-23 22:00:00,11.37,38
11.4, 2.088, 59.2,59.87,2017-09-23 23:00:00,11.21,38
