pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 6.714, 96.6,2022-09-10 00:00:00, 13.8, None, 6.0, 6.7, 6.7, 0.0, None, 97.0, None, None, None, None,37
None, None, 7.046, 95.4,2022-09-10 01:00:00, 13.8, None, 6.0, 7.0, 6.7, -0.1, None, 95.0, None, None, None, None,37
None, None, 7.095, 95.8,2022-09-10 02:00:00, 13.8, None, 7.0, 7.1, 6.7, 0.1, None, 96.0, None, None, None, None,37
None, None, 6.707, 97.0,2022-09-10 03:00:00, 13.8, None, 6.0, 6.7, 6.7, 0.1, None, 97.0, None, None, None, None,37
None, None, 6.79, 96.0,2022-09-10 04:00:00, 13.8, None, 6.0, 6.8, 6.6, 0.0, None, 96.0, None, None, None, None,37
None, None, 5.997, 97.4,2022-09-10 05:00:00, 13.8, None, 6.0, 6.0, 6.0, None, None, 97.0, None, None, None, None,37
None, None, 5.19, 97.5,2022-09-10 06:00:00, 13.8, None, 5.0, 5.2, 5.1, 0.3, None, 98.0, None, None, None, None,37
None, None, 4.561, 97.5,2022-09-10 07:00:00, 5.3, None, 4.0, 4.6, 4.6, 0.2, None, 98.0, None, None, None, None,37
None, None, 3.967, 97.9,2022-09-10 08:00:00, 5.3, None, 4.0, 4.0, 4.0, 0.0, None, 98.0, None, None, None, None,37
None, None, 4.469, 97.4,2022-09-10 09:00:00, 5.3, None, 4.0, 4.5, 3.9, 0.0, None, 97.0, None, None, None, None,37
None, None, 7.798, 89.3,2022-09-10 10:00:00, 7.8, None, 6.0, 7.8, 3.9, -0.1, None, 89.0, None, None, None, None,37
None, None, 9.74, 83.3,2022-09-10 11:00:00, 9.9, None, 7.0, 9.7, 3.9, 0.0, None, 83.0, None, None, None, None,37
None, None, 12.9, 64.94,2022-09-10 12:00:00, 12.8, None, 6.0, 12.9, 3.9, 0.1, None, 65.0, None, None, None, None,37
None, None, 13.95, 59.47,2022-09-10 13:00:00, 13.9, None, 7.0, 14.0, 3.9, -0.2, None, 59.0, None, None, None, None,37
None, None, 15.81, 54.91,2022-09-10 14:00:00, 15.8, None, 7.0, 15.8, 3.9, 0.3, None, 55.0, None, None, None, None,37
None, None, 16.88, 53.94,2022-09-10 15:00:00, 16.9, None, 8.0, 16.9, 3.9, -0.5, None, 54.0, None, None, None, None,37
None, None, 15.9, 57.9,2022-09-10 16:00:00, 16.9, None, 8.0, 15.9, 3.9, -0.1, None, 58.0, None, None, None, None,37
None, None, 15.49, 62.65,2022-09-10 17:00:00, 16.9, None, 9.0, 15.5, 3.9, 0.2, None, 63.0, None, None, None, None,37
None, None, 13.2, 76.07,2022-09-10 18:00:00, 16.9, None, 9.0, 13.2, 3.9, 0.0, None, 76.0, None, None, None, None,37
None, None, 11.32, 90.0,2022-09-10 19:00:00, 13.3, None, 10.0, 11.3, 11.4, -0.4, None, 90.0, None, None, None, None,37
None, None, 9.86, 91.7,2022-09-10 20:00:00, 13.3, None, 9.0, 9.9, 9.9, -0.5, None, 92.0, None, None, None, None,37
None, None, 8.4, 94.5,2022-09-10 21:00:00, 13.3, None, 8.0, 8.4, 8.4, 0.0, None, 95.0, None, None, None, None,37
None, None, 7.088, 95.8,2022-09-10 22:00:00, 13.3, None, 6.0, 7.1, 7.2, 0.2, None, 96.0, None, None, None, None,37
None, None, 6.342, 96.3,2022-09-10 23:00:00, 13.3, None, 6.0, 6.3, 6.3, -0.2, None, 96.0, None, None, None, None,37
None, None, 5.629, 96.5,2022-09-11 00:00:00, 13.3, None, 5.0, 5.6, 5.6, -0.2, None, 97.0, None, None, None, None,37
None, None, 5.02, 97.0,2022-09-11 01:00:00, 13.3, None, 5.0, 5.0, 5.0, 0.0, None, 97.0, None, None, None, None,37
None, None, 4.731, 96.7,2022-09-11 02:00:00, 13.3, None, 4.0, 4.7, 4.7, 0.2, None, 97.0, None, None, None, None,37
None, None, 4.299, 97.3,2022-09-11 03:00:00, 13.3, None, 4.0, 4.3, 4.1, 0.0, None, 97.0, None, None, None, None,37
None, None, 3.496, 97.5,2022-09-11 04:00:00, 13.3, None, 3.0, 3.5, 3.5, 0.0, None, 98.0, None, None, None, None,37
None, None, 3.01, 97.2,2022-09-11 05:00:00, 13.3, None, 3.0, 3.0, 3.0, 0.0, None, 97.0, None, None, None, None,37
None, None, 2.785, 98.4,2022-09-11 06:00:00, 13.3, None, 3.0, 2.8, 2.5, 0.2, None, 98.0, None, None, None, None,37
None, None, 2.302, 97.7,2022-09-11 07:00:00, 3.0, None, 2.0, 2.3, 2.3, 0.1, None, 98.0, None, None, None, None,37
None, None, 2.094, 97.9,2022-09-11 08:00:00, 3.0, None, 2.0, 2.1, 2.0, 0.0, None, 98.0, None, None, None, None,37
None, None, 3.878, 97.9,2022-09-11 09:00:00, 3.8, None, 3.0, 3.9, 2.0, -0.1, None, 98.0, None, None, None, None,37
None, None, 6.845, 84.8,2022-09-11 10:00:00, 6.8, None, 4.0, 6.8, 2.0, 0.0, None, 85.0, None, None, None, None,37
None, None, 9.09, 79.15,2022-09-11 11:00:00, 9.2, None, 5.0, 9.1, 2.0, 0.1, None, 79.0, None, None, None, None,37
None, None, 11.86, 62.41,2022-09-11 12:00:00, 11.9, None, 5.0, 11.9, 2.0, 0.4, None, 62.0, None, None, None, None,37
None, None, 13.71, 54.64,2022-09-11 13:00:00, 13.6, None, 4.0, 13.7, 2.0, 0.0, None, 55.0, None, None, None, None,37
None, None, 15.26, 46.93,2022-09-11 14:00:00, 15.3, None, 4.0, 15.3, 2.0, 0.0, None, 47.0, None, None, None, None,37
None, None, 16.0, 48.17,2022-09-11 15:00:00, 16.3, None, 5.0, 16.0, 2.0, -0.1, None, 48.0, None, None, None, None,37
None, None, 17.12, 52.84,2022-09-11 16:00:00, 17.2, None, 7.0, 17.1, 2.0, -0.1, None, 53.0, None, None, None, None,37
None, None, 16.4, 52.34,2022-09-11 17:00:00, 17.3, None, 6.0, 16.4, 2.0, -0.3, None, 52.0, None, None, None, None,37
None, None, 13.92, 71.12,2022-09-11 18:00:00, 17.3, None, 9.0, 13.9, 2.0, -0.3, None, 71.0, None, None, None, None,37
None, None, None, None,2022-09-11 19:00:00, 14.0, None, 10.0, 12.5, 12.5, -0.5, None, 84.0, None, None, None, None,37
None, None, 10.59, 90.4,2022-09-11 20:00:00, 14.0, None, 9.0, 10.6, 10.6, 0.2, None, 90.0, None, None, None, None,37
None, None, 8.7, 90.7,2022-09-11 21:00:00, 14.0, None, 7.0, 8.7, 8.7, -0.2, None, 91.0, None, None, None, None,37
