max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
11.1, None, None, None, None,7.1, 7.1, 0.0, None,1.0,2022-09-10 00:00:00,11.0, None,37
11.1, None, None, None, None,7.3, 6.9, 0.0, None,1.0,2022-09-10 01:00:00,12.0, None,37
11.1, None, None, None, None,7.2, 6.9, 0.0, None,0.0,2022-09-10 02:00:00,11.0, None,37
11.1, None, None, None, None,7.1, 6.8, 0.0, None,0.0,2022-09-10 03:00:00,12.0, None,37
11.1, None, None, None, None,6.9, 6.7, 0.0, None,-1.0,2022-09-10 04:00:00,11.0, None,37
11.1, None, None, None, None,6.3, 6.3, 0.0, None,4.0,2022-09-10 05:00:00,15.0, None,37
11.1, None, None, None, None,6.4, 5.7, 0.0, None,-2.0,2022-09-10 06:00:00,13.0, None,37
6.4, None, None, None, None,5.8, 5.8, 0.0, None,-1.0,2022-09-10 07:00:00,12.0, None,37
6.8, None, None, None, None,6.8, 5.5, 0.0, None,5.0,2022-09-10 08:00:00,17.0, None,37
8.2, None, None, None, None,8.2, 5.5, 0.0, None,-3.0,2022-09-10 09:00:00,13.0, None,37
9.4, None, None, None, None,9.4, 5.5, 0.0, None,0.0,2022-09-10 10:00:00,13.0, None,37
10.2, None, None, None, None,10.1, 5.5, 0.0, None,0.0,2022-09-10 11:00:00,13.0, None,37
11.1, None, None, None, None,10.7, 5.5, 0.0, None,-1.0,2022-09-10 12:00:00,12.0, None,37
11.4, None, None, None, None,11.4, 5.5, 0.0, None,2.0,2022-09-10 13:00:00,14.0, None,37
12.7, None, None, None, None,12.5, 5.5, 0.0, None,-1.0,2022-09-10 14:00:00,12.0, None,37
13.7, None, None, None, None,13.4, 5.5, 0.0, None,1.0,2022-09-10 15:00:00,14.0, None,37
14.7, None, None, None, None,14.4, 5.5, 0.0, None,-1.0,2022-09-10 16:00:00,12.0, None,37
14.7, None, None, None, None,13.7, 5.5, 0.0, None,0.0,2022-09-10 17:00:00,12.0, None,37
14.7, None, None, None, None,14.1, 5.5, 0.0, None,2.0,2022-09-10 18:00:00,14.0, None,37
14.3, None, None, None, None,12.2, 12.2, 0.0, None,-2.0,2022-09-10 19:00:00,12.0, None,37
14.3, None, None, None, None,11.0, 10.8, 0.0, None,0.0,2022-09-10 20:00:00,12.0, None,37
14.3, None, None, None, None,10.8, 10.5, 0.0, None,7.0,2022-09-10 21:00:00,19.0, None,37
14.3, None, None, None, None,10.4, 10.2, 0.0, None,1.0,2022-09-10 22:00:00,19.0, None,37
14.3, None, None, None, None,9.8, 9.8, 0.0, None,-5.0,2022-09-10 23:00:00,15.0, None,37
14.3, None, None, None, None,9.1, 9.1, 0.0, None,0.0,2022-09-11 00:00:00,14.0, None,37
14.3, None, None, None, None,9.3, 8.9, 0.0, None,3.0,2022-09-11 01:00:00,17.0, None,37
