air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
18.6,17.9, None,18.8,65.0,2022-09-12 21:00:00,11.0,37
18.2,17.9, None,18.8,66.0,2022-09-12 22:00:00,12.0,37
17.1,17.1, None,18.8,72.0,2022-09-12 23:00:00,12.0,37
16.9,16.9, None,18.8,71.0,2022-09-13 00:00:00,12.0,37
17.1,16.8, None,18.8,68.0,2022-09-13 01:00:00,11.0,37
17.0,16.8, None,18.8,69.0,2022-09-13 02:00:00,12.0,37
16.3,16.2, None,18.8,75.0,2022-09-13 03:00:00,12.0,37
15.3,15.2, None,18.8,79.0,2022-09-13 04:00:00,12.0,37
14.7,14.7, None,18.8,81.0,2022-09-13 05:00:00,11.0,37
15.1,14.7, None,18.8,78.0,2022-09-13 06:00:00,11.0,37
15.1,15.0, None,15.5,82.0,2022-09-13 07:00:00,12.0,37
15.3,14.7, None,15.5,78.0,2022-09-13 08:00:00,12.0,37
16.0,14.6, None,16.1,74.0,2022-09-13 09:00:00,11.0,37
17.8,14.6, None,18.1,66.0,2022-09-13 10:00:00,11.0,37
16.3,14.6, None,18.1,75.0,2022-09-13 11:00:00,12.0,37
17.2,14.6, None,18.1,71.0,2022-09-13 12:00:00,12.0,37
18.7,14.6, None,19.0,65.0,2022-09-13 13:00:00,12.0,37
18.7,14.6, None,19.0,69.0,2022-09-13 14:00:00,13.0,37
18.2,14.6, None,19.0,73.0,2022-09-13 15:00:00,13.0,37
18.6,14.6, None,19.0,69.0,2022-09-13 16:00:00,13.0,37
18.8,14.6, None,19.5,66.0,2022-09-13 17:00:00,12.0,37
19.0,14.6, None,19.5,62.0,2022-09-13 18:00:00,11.0,37
18.1,18.0, None,19.1,70.0,2022-09-13 19:00:00,13.0,37
17.1,16.9, None,19.1,79.0,2022-09-13 20:00:00,13.0,37
16.7,15.8, None,19.1,75.0,2022-09-13 21:00:00,12.0,37
16.4,15.8, None,19.1,78.0,2022-09-13 22:00:00,12.0,37
16.2,15.8, None,19.1,78.0,2022-09-13 23:00:00,12.0,37
16.7,15.8, None,19.1,76.0,2022-09-14 00:00:00,12.0,37
16.6,15.8, None,19.1,76.0,2022-09-14 01:00:00,12.0,37
16.9,15.8, None,19.1,74.0,2022-09-14 02:00:00,12.0,37
16.4,15.8, None,19.1,76.0,2022-09-14 03:00:00,12.0,37
15.6,15.6, None,19.1,85.0,2022-09-14 04:00:00,13.0,37
15.9,15.4, None,19.1,79.0,2022-09-14 05:00:00,12.0,37
15.1,15.1, None,19.1,81.0,2022-09-14 06:00:00,12.0,37
14.6,-3493.0, None,15.2,100.0,2022-09-14 07:00:00,14.0,37
14.5,-3493.0, None,15.2,100.0,2022-09-14 08:00:00,15.0,37
15.5,-3493.0, None,15.4,84.0,2022-09-14 09:00:00,13.0,37
16.0,-3493.0, None,16.4,88.0,2022-09-14 10:00:00,14.0,37
16.1,-3493.0, None,16.4,82.0,2022-09-14 11:00:00,13.0,37
15.7,-3493.0, None,16.4,83.0,2022-09-14 12:00:00,12.0,37
17.7,-3493.0, None,17.7,71.0,2022-09-14 13:00:00,12.0,37
17.8,-3493.0, None,18.1,69.0,2022-09-14 14:00:00,12.0,37
18.9,-3493.0, None,18.6,65.0,2022-09-14 15:00:00,12.0,37
18.6,-3493.0, None,19.0,65.0,2022-09-14 16:00:00,12.0,37
17.6,-3493.0, None,19.0,67.0,2022-09-14 17:00:00,12.0,37
17.5,-3493.0, None,19.0,66.0,2022-09-14 18:00:00,11.0,37
17.1,16.7, None,17.8,72.0,2022-09-14 19:00:00,12.0,37
17.0,16.7, None,17.8,72.0,2022-09-14 20:00:00,12.0,37
17.4,16.7, None,17.8,70.0,2022-09-14 21:00:00,12.0,37
17.4,16.7, None,17.8,70.0,2022-09-14 22:00:00,12.0,37
16.5,16.5, None,17.8,73.0,2022-09-14 23:00:00,12.0,37
16.2,16.3, None,17.8,73.0,2022-09-15 00:00:00,12.0,37
15.6,15.7, None,17.8,73.0,2022-09-15 01:00:00,11.0,37
15.5,15.4, None,17.8,77.0,2022-09-15 02:00:00,11.0,37
14.9,14.8, None,17.8,74.0,2022-09-15 03:00:00,10.0,37
14.2,14.3, None,17.8,83.0,2022-09-15 04:00:00,11.0,37
14.3,14.0, None,17.8,86.0,2022-09-15 05:00:00,12.0,37
14.0,13.8, None,17.8,89.0,2022-09-15 06:00:00,13.0,37
14.1,13.8, None,14.2,88.0,2022-09-15 07:00:00,12.0,37
14.0,13.6, None,14.2,99.0,2022-09-15 08:00:00,14.0,37
14.0,13.5, None,14.2,100.0,2022-09-15 09:00:00,14.0,37
14.6,13.5, None,14.7,96.0,2022-09-15 10:00:00,14.0,37
14.4,13.5, None,14.7,100.0,2022-09-15 11:00:00,14.0,37
None,6999.0, None,14.7,0.0,2022-09-15 12:00:00,940.0,37
14.4,-570.5, None,14.7,100.0,2022-09-15 13:00:00,14.0,37
14.8,-570.5, None,14.9,88.0,2022-09-15 14:00:00,13.0,37
15.3,-570.5, None,15.3,81.0,2022-09-15 15:00:00,12.0,37
15.2,-570.5, None,15.7,89.0,2022-09-15 16:00:00,14.0,37
15.8,-570.5, None,15.8,77.0,2022-09-15 17:00:00,12.0,37
16.1,-570.5, None,16.3,77.0,2022-09-15 18:00:00,11.0,37
16.5,16.1, None,16.7,74.0,2022-09-15 19:00:00,12.0,37
16.1,16.1, None,16.8,94.0,2022-09-15 20:00:00,15.0,37
15.9,15.8, None,16.8,100.0,2022-09-15 21:00:00,16.0,37
15.8,15.7, None,16.8,94.0,2022-09-15 22:00:00,14.0,37
15.5,15.4, None,16.8,69.0,2022-09-15 23:00:00,10.0,37
15.2,15.2, None,16.8,74.0,2022-09-16 00:00:00,10.0,37
15.0,14.9, None,16.8,73.0,2022-09-16 01:00:00,10.0,37
13.5,13.2, None,16.8,100.0,2022-09-16 03:00:00,13.0,37
13.5,13.2, None,16.8,100.0,2022-09-16 04:00:00,13.0,37
13.5,13.2, None,16.8,100.0,2022-09-16 05:00:00,13.0,37
None,6999.0, None,16.8,0.0,2022-09-16 06:00:00,940.0,37
None,6999.0, None,24.1,0.0,2022-09-16 07:00:00,940.0,37
None,6999.0, None,24.1,0.0,2022-09-16 08:00:00,1009.0,37
None,6999.0, None,24.1,0.0,2022-09-16 09:00:00,940.0,37
None,6999.0, None,24.1,0.0,2022-09-16 10:00:00,964.0,37
12.6,-1160.0, None,24.1,100.0,2022-09-16 11:00:00,13.0,37
13.5,-1160.0, None,24.1,88.0,2022-09-16 12:00:00,12.0,37
14.5,-1160.0, None,24.1,70.0,2022-09-16 13:00:00,9.0,37
15.9,-1160.0, None,24.1,57.0,2022-09-16 14:00:00,7.0,37
15.9,-1160.0, None,24.1,56.0,2022-09-16 15:00:00,8.0,37
15.8,-1160.0, None,24.1,67.0,2022-09-16 16:00:00,10.0,37
16.1,-1160.0, None,24.1,60.0,2022-09-16 17:00:00,9.0,37
15.3,-1160.0, None,24.1,67.0,2022-09-16 18:00:00,10.0,37
15.6,15.1, None,15.7,60.0,2022-09-16 19:00:00,8.0,37
15.2,15.1, None,15.7,63.0,2022-09-16 20:00:00,8.0,37
15.4,15.0, None,15.7,61.0,2022-09-16 21:00:00,8.0,37
14.6,14.7, None,15.7,60.0,2022-09-16 22:00:00,7.0,37
13.7,13.8, None,15.7,61.0,2022-09-16 23:00:00,7.0,37
