air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
10.6,7.4, None,10.7,71.0,2022-09-13 10:00:00, None,6.0,37
11.1,7.4, None,12.1,69.0,2022-09-13 11:00:00, None,5.0,37
11.5,7.4, None,12.2,67.0,2022-09-13 12:00:00, None,6.0,37
12.7,7.4, None,13.3,65.0,2022-09-13 13:00:00, None,7.0,37
12.5,7.4, None,13.5,63.0,2022-09-13 14:00:00, None,6.0,37
12.1,7.4, None,13.5,66.0,2022-09-13 15:00:00, None,6.0,37
10.9,7.4, None,13.5,73.0,2022-09-13 16:00:00, None,6.0,37
11.3,7.4, None,13.5,70.0,2022-09-13 17:00:00, None,6.0,37
10.5,7.4, None,13.5,71.0,2022-09-13 18:00:00, None,5.0,37
8.9,8.8, None,10.6,79.0,2022-09-13 19:00:00, None,5.0,37
8.4,8.1, None,10.6,78.0,2022-09-13 20:00:00, None,5.0,37
7.3,7.4, None,10.6,85.0,2022-09-13 21:00:00, None,5.0,37
6.9,6.9, None,10.6,87.0,2022-09-13 22:00:00, None,5.0,37
7.1,6.9, None,10.6,85.0,2022-09-13 23:00:00, None,5.0,37
6.7,6.7, None,10.6,88.0,2022-09-14 00:00:00, None,5.0,37
6.8,6.7, None,10.6,87.0,2022-09-14 01:00:00, None,5.0,37
6.9,6.4, None,10.6,86.0,2022-09-14 02:00:00, None,5.0,37
6.1,5.9, None,10.6,91.0,2022-09-14 03:00:00, None,5.0,37
5.9,5.7, None,10.6,93.0,2022-09-14 04:00:00, None,5.0,37
6.0,5.7, None,10.6,87.0,2022-09-14 05:00:00, None,4.0,37
5.4,5.4, None,10.6,94.0,2022-09-14 06:00:00, None,5.0,37
6.7,5.4, None,6.6,84.0,2022-09-14 07:00:00, None,4.0,37
8.1,5.4, None,8.5,79.0,2022-09-14 08:00:00, None,5.0,37
6.5,5.4, None,8.5,91.0,2022-09-14 09:00:00, None,5.0,37
5.7,5.4, None,8.5,100.0,2022-09-14 10:00:00, None,6.0,37
6.9,5.3, None,8.5,89.0,2022-09-14 11:00:00, None,5.0,37
8.5,5.3, None,8.5,87.0,2022-09-14 12:00:00, None,6.0,37
8.3,5.3, None,8.8,77.0,2022-09-14 13:00:00, None,5.0,37
5.1,5.2, None,8.8,100.0,2022-09-14 14:00:00, None,5.0,37
5.0,3.9, None,8.8,100.0,2022-09-14 15:00:00, None,5.0,37
6.1,3.9, None,8.8,100.0,2022-09-14 16:00:00, None,6.0,37
6.5,3.9, None,8.8,80.0,2022-09-14 17:00:00, None,3.0,37
5.4,3.9, None,8.8,100.0,2022-09-14 18:00:00, None,5.0,37
5.1,5.1, None,5.4,100.0,2022-09-14 19:00:00, None,5.0,37
5.1,5.0, None,5.4,100.0,2022-09-14 20:00:00, None,5.0,37
4.6,4.7, None,5.4,100.0,2022-09-14 21:00:00, None,4.0,37
4.7,4.6, None,5.4,96.0,2022-09-14 22:00:00, None,4.0,37
4.7,4.5, None,5.4,88.0,2022-09-14 23:00:00, None,3.0,37
4.9,4.5, None,5.4,94.0,2022-09-15 00:00:00, None,4.0,37
5.5,4.5, None,5.8,82.0,2022-09-15 01:00:00, None,3.0,37
4.8,4.5, None,5.8,88.0,2022-09-15 02:00:00, None,3.0,37
4.9,4.5, None,5.8,85.0,2022-09-15 03:00:00, None,3.0,37
4.6,4.4, None,5.8,87.0,2022-09-15 04:00:00, None,3.0,37
4.2,3.8, None,5.8,90.0,2022-09-15 05:00:00, None,3.0,37
4.1,3.8, None,5.8,95.0,2022-09-15 06:00:00, None,4.0,37
4.9,3.9, None,4.8,82.0,2022-09-15 07:00:00, None,2.0,37
4.8,3.9, None,5.1,85.0,2022-09-15 08:00:00, None,2.0,37
6.6,3.9, None,6.8,75.0,2022-09-15 09:00:00, None,3.0,37
9.1,3.9, None,9.1,73.0,2022-09-15 10:00:00, None,5.0,37
11.2,3.9, None,11.0,63.0,2022-09-15 11:00:00, None,4.0,37
7.9,3.9, None,12.0,74.0,2022-09-15 12:00:00, None,4.0,37
8.2,3.9, None,12.0,66.0,2022-09-15 13:00:00, None,3.0,37
7.6,3.9, None,12.0,77.0,2022-09-15 14:00:00, None,4.0,37
7.5,3.9, None,12.0,78.0,2022-09-15 15:00:00, None,4.0,37
8.5,3.9, None,12.0,71.0,2022-09-15 16:00:00, None,3.0,37
9.5,3.9, None,12.0,63.0,2022-09-15 17:00:00, None,2.0,37
7.4,3.9, None,12.0,74.0,2022-09-15 18:00:00, None,3.0,37
7.0,6.9, None,7.6,71.0,2022-09-15 19:00:00, None,2.0,37
5.8,5.8, None,7.6,85.0,2022-09-15 20:00:00, None,4.0,37
5.6,5.5, None,7.6,84.0,2022-09-15 21:00:00, None,3.0,37
5.7,5.5, None,7.6,80.0,2022-09-15 22:00:00, None,3.0,37
4.9,4.9, None,7.6,89.0,2022-09-15 23:00:00, None,3.0,37
5.3,4.8, None,7.6,80.0,2022-09-16 00:00:00, None,2.0,37
5.2,4.8, None,7.6,83.0,2022-09-16 01:00:00, None,3.0,37
5.1,4.8, None,7.6,84.0,2022-09-16 02:00:00, None,2.0,37
4.8,4.4, None,7.6,83.0,2022-09-16 03:00:00, None,2.0,37
4.9,4.4, None,7.6,85.0,2022-09-16 04:00:00, None,3.0,37
4.4,4.4, None,7.6,89.0,2022-09-16 05:00:00, None,3.0,37
4.6,4.4, None,7.6,87.0,2022-09-16 06:00:00, None,3.0,37
4.8,4.5, None,4.9,87.0,2022-09-16 07:00:00, None,3.0,37
4.4,3.9, None,5.2,93.0,2022-09-16 08:00:00, None,3.0,37
4.7,3.9, None,5.2,88.0,2022-09-16 09:00:00, None,3.0,37
5.4,3.9, None,5.4,89.0,2022-09-16 10:00:00, None,4.0,37
7.0,3.9, None,7.6,82.0,2022-09-16 11:00:00, None,4.0,37
8.2,3.9, None,8.1,74.0,2022-09-16 12:00:00, None,4.0,37
5.8,3.9, None,8.7,99.0,2022-09-16 13:00:00, None,5.0,37
6.5,3.9, None,8.7,100.0,2022-09-16 14:00:00, None,6.0,37
5.3,3.9, None,8.7,90.0,2022-09-16 15:00:00, None,4.0,37
5.5,3.9, None,8.7,87.0,2022-09-16 16:00:00, None,4.0,37
5.5,3.9, None,8.7,78.0,2022-09-16 17:00:00, None,2.0,37
5.1,3.9, None,8.7,76.0,2022-09-16 18:00:00, None,1.0,37
3.6,3.6, None,5.3,96.0,2022-09-16 19:00:00, None,3.0,37
3.2,3.2, None,5.3,100.0,2022-09-16 20:00:00, None,3.0,37
2.8,2.6, None,5.3,100.0,2022-09-16 21:00:00, None,3.0,37
1.1,1.0, None,5.3,100.0,2022-09-16 22:00:00, None,1.0,37
1.7,1.0, None,5.3,86.0,2022-09-16 23:00:00, None,-1.0,37
