pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 10.34, 40.48, None, None, None, None, 0.0, 0.0, 0.0, 0.025, -2.0, None, 10.3, 10.1, -0.2, None, None, 13.6, None, None, 40.0, None,2022-09-10 00:00:00, 2.0, None, 1.885,37
None, None, 9.73, 42.33, None, None, None, None, 0.0, 0.0, 0.0, 0.032, -2.0, None, 9.7, 8.7, -0.1, None, None, 13.6, None, None, 42.0, None,2022-09-10 01:00:00, 2.0, None, 2.342,37
None, None, 9.03, 43.31, None, None, None, None, 0.0, 0.0, 0.0, 0.031, -3.0, None, 9.0, 8.7, -0.3, None, None, 13.6, None, None, 43.0, None,2022-09-10 02:00:00, 2.0, None, 1.813,37
None, None, 9.92, 37.63, None, None, None, None, 0.0, 0.0, 0.0, 0.029, -5.0, None, 9.9, 8.4, -0.3, None, None, 13.6, None, None, 38.0, None,2022-09-10 03:00:00, 2.0, None, 2.222,37
None, None, 11.17, 32.42, None, None, None, None, 0.0, 0.0, 0.0, 0.029, -5.0, None, 11.2, 8.4, 0.0, None, None, 13.6, None, None, 32.0, None,2022-09-10 04:00:00, 2.0, None, 1.99,37
None, None, 11.2, 31.74, None, None, None, None, 0.0, 0.0, 0.0, 0.034, -5.0, None, 11.2, 8.4, 0.2, None, None, 13.6, None, None, 32.0, None,2022-09-10 05:00:00, 2.0, None, 1.89,37
None, None, 10.85, 32.63, None, None, None, None, 0.0, 0.0, 0.0, 0.017, -5.0, None, 10.9, 8.4, -0.1, None, None, 13.6, None, None, 33.0, None,2022-09-10 06:00:00, 2.0, None, 1.509,37
None, None, 10.54, 33.58, None, None, None, None, 0.0, 0.0, 0.0, 0.01, -5.0, None, 10.5, 8.4, -0.1, None, None, 13.6, None, None, 34.0, None,2022-09-10 07:00:00, 2.0, None, 2.142,37
None, None, 11.11, 33.88, None, None, None, None, 0.0, 0.0, 0.0, 0.01, -4.0, None, 11.1, 10.3, -0.2, None, None, 11.7, None, None, 34.0, None,2022-09-10 08:00:00, 1.0, None, 1.392,37
None, None, 12.29, 32.8, None, None, None, None, 0.0, 3.0, 0.0, 0.011, -3.0, None, 12.3, 10.3, 0.1, None, None, 13.1, None, None, 33.0, None,2022-09-10 09:00:00, 4.0, None, 3.549,37
