pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.516, 80.4, None, None, None, None, 0.0, 2.5, 2.5, 1021.3, -0.1, 0.0, 886.0, 13.1, 80.0, None,2022-09-10 00:00:00, None, None, 886.0,37
None, 1.654, 82.2, None, None, None, None, -1.0, 1.7, 1.7, 1021.2, -0.1, -1.0, 886.0, 13.1, 82.0, None,2022-09-10 01:00:00, None, None, 886.0,37
None, 0.889, 85.4, None, None, None, None, -1.0, 0.9, 0.9, 1021.3, 0.0, -1.0, 886.0, 13.1, 85.0, None,2022-09-10 02:00:00, None, None, 886.0,37
None, 0.406, 87.5, None, None, None, None, -1.0, 0.4, 0.4, 1021.4, -0.1, -1.0, 886.0, 13.1, 88.0, None,2022-09-10 03:00:00, None, None, 886.0,37
None, -0.113, 89.4, None, None, None, None, -1.0, -0.1, -0.1, 1022.8, 0.0, -1.0, 887.0, 13.1, 89.0, None,2022-09-10 04:00:00, None, None, 887.0,37
None, -0.639, 91.3, None, None, None, None, -2.0, -0.6, -0.6, 1023.3, -0.1, -2.0, 887.0, 13.1, 91.0, None,2022-09-10 05:00:00, None, None, 887.0,37
None, -1.068, 92.6, None, None, None, None, -2.0, -1.1, -1.1, 1023.7, 0.0, -2.0, 887.0, 13.1, 93.0, None,2022-09-10 06:00:00, None, None, 887.0,37
None, -1.116, 94.1, None, None, None, None, -2.0, -1.1, -1.3, 1025.2, 0.0, -2.0, 888.0, -1.0, 94.0, None,2022-09-10 07:00:00, None, None, 888.0,37
None, 1.417, 92.6, None, None, None, None, 0.0, 1.4, -1.3, 1025.3, 0.2, 0.0, 888.0, 1.3, 93.0, None,2022-09-10 08:00:00, None, None, 888.0,37
None, 7.596, 62.1, None, None, None, None, 1.0, 7.6, -1.3, 1024.6, 0.4, 1.0, 888.0, 7.5, 62.0, None,2022-09-10 09:00:00, None, None, 888.0,37
None, 13.71, 39.55, None, None, None, None, 0.0, 13.7, -1.3, 1022.7, 0.4, 0.0, 887.0, 13.6, 40.0, None,2022-09-10 10:00:00, None, None, 887.0,37
None, 17.03, 29.76, None, None, None, None, -1.0, 17.0, -1.3, 1022.4, 0.3, -1.0, 887.0, 17.0, 30.0, None,2022-09-10 11:00:00, None, None, 887.0,37
None, 18.97, 27.44, None, None, None, None, 0.0, 19.0, -1.3, 1021.1, 0.3, 0.0, 886.0, 19.4, 27.0, None,2022-09-10 12:00:00, None, None, 886.0,37
None, 20.75, 22.59, None, None, None, None, -2.0, 20.8, -1.3, 1019.8, 0.4, -2.0, 885.0, 20.8, 23.0, None,2022-09-10 13:00:00, None, None, 885.0,37
None, 21.91, 22.02, None, None, None, None, -1.0, 21.9, -1.3, 1019.8, 0.6, -1.0, 885.0, 22.1, 22.0, None,2022-09-10 14:00:00, None, None, 885.0,37
None, 23.1, 20.26, None, None, None, None, 0.0, 23.1, -1.3, 1018.5, 0.2, 0.0, 884.0, 23.1, 20.0, None,2022-09-10 15:00:00, None, None, 884.0,37
None, 21.85, 23.27, None, None, None, None, 1.0, 21.9, -1.3, 1018.8, -0.2, 1.0, 884.0, 23.2, 23.0, None,2022-09-10 16:00:00, None, None, 884.0,37
None, 17.75, 39.38, None, None, None, None, 4.0, 17.8, -1.3, 1018.3, -1.2, 4.0, 883.0, 23.2, 39.0, None,2022-09-10 17:00:00, None, None, 883.0,37
